time_utc,ViN_sav,ViN_mmsmp,dt_ms
2019-01-27 11:06:37.994744062+00:00,-89.34732372398814,-89.34732372398814,0.0
2019-01-27 11:06:42.494763851+00:00,-110.21345471068558,-110.21345471068558,0.0
2019-01-27 11:06:46.994780064+00:00,-93.42299825957788,-93.42299825957788,0.0
2019-01-27 11:06:51.494800091+00:00,-82.58470279618729,-82.58470279618729,0.0
2019-01-27 11:06:55.994815826+00:00,-132.32337090491745,-132.32337090491745,0.0
2019-01-27 11:07:00.494835854+00:00,-129.79656458208927,-129.79656458208927,0.0
2019-01-27 11:07:04.994852066+00:00,-120.74689970836604,-120.74689970836604,0.0
2019-01-27 11:07:09.494871140+00:00,-68.82071799585232,-68.82071799585232,0.0
2019-01-27 11:07:13.994887829+00:00,-60.05187656860508,-60.05187656860508,0.0
2019-01-27 11:07:18.494906902+00:00,-79.78596398216825,-79.78596398216825,0.0
2019-01-27 11:07:22.994923115+00:00,-103.9838283940161,-103.9838283940161,0.0
2019-01-27 11:07:27.494942904+00:00,-103.0211570423816,-103.0211570423816,0.0
2019-01-27 11:07:31.994958878+00:00,-81.20688743694936,-81.20688743694936,0.0
2019-01-27 11:07:36.494978905+00:00,-49.81550303039555,-49.81550303039555,0.0
2019-01-27 11:07:40.994994879+00:00,-23.76486968388424,-23.76486968388424,0.0
2019-01-27 11:07:45.495015144+00:00,-29.126421497630915,-29.126421497630915,0.0
2019-01-27 11:07:49.995029926+00:00,-33.305214199678176,-33.305214199678176,0.0
2019-01-27 11:07:54.495049953+00:00,-32.218692277324465,-32.218692277324465,0.0
2019-01-27 11:07:58.995065928+00:00,-26.703870606167307,-26.703870606167307,0.0
2019-01-27 11:08:03.495085955+00:00,-35.97770167888245,-35.97770167888245,0.0
2019-01-27 11:08:07.995101929+00:00,-44.39629577764066,-44.39629577764066,0.0
2019-01-27 11:08:12.495121956+00:00,-23.57611724551906,-23.57611724551906,0.0
2019-01-27 11:08:16.995138168+00:00,-23.485727932844473,-23.485727932844473,0.0
2019-01-27 11:08:21.495157957+00:00,-47.17363726321955,-47.17363726321955,0.0
2019-01-27 11:08:25.995173931+00:00,-58.76906252190422,-58.76906252190422,0.0
2019-01-27 11:08:30.495193005+00:00,-62.84093899304365,-62.84093899304365,0.0
2019-01-27 11:08:34.995209932+00:00,-64.32421115716248,-64.32421115716248,0.0
2019-01-27 11:08:39.495229959+00:00,-68.60462306875313,-68.60462306875313,0.0
2019-01-27 11:08:43.995244980+00:00,-64.75613541690636,-64.75613541690636,0.0
2019-01-27 11:08:48.495265961+00:00,-66.66874714068386,-66.66874714068386,0.0
2019-01-27 11:08:52.995278835+00:00,-61.82768708859676,-61.82768708859676,0.0
2019-01-27 11:08:57.495301008+00:00,-68.3384620788574,-68.3384620788574,0.0
2019-01-27 11:09:01.995316982+00:00,-75.66906918950305,-75.66906918950305,0.0
2019-01-27 11:09:06.495337009+00:00,-64.19373451224273,-64.19373451224273,0.0
2019-01-27 11:09:10.995352030+00:00,-85.76643402506971,-85.76643402506971,0.0
2019-01-27 11:09:15.495373011+00:00,-85.68380314883986,-85.68380314883986,0.0
2019-01-27 11:09:19.995388985+00:00,-87.43837252763358,-87.43837252763358,0.0
2019-01-27 11:09:24.495408058+00:00,-71.61562832923276,-71.61562832923276,0.0
2019-01-27 11:09:28.995424032+00:00,-74.48396483105007,-74.48396483105007,0.0
2019-01-27 11:09:33.495443821+00:00,-80.80875878307617,-80.80875878307617,0.0
2019-01-27 11:09:37.995460987+00:00,-66.23741316862726,-66.23741316862726,0.0
2019-01-27 11:09:42.495480061+00:00,-71.78140668494889,-71.78140668494889,0.0
2019-01-27 11:09:46.995495796+00:00,-89.16881960473943,-89.16881960473943,0.0
2019-01-27 11:09:51.495516062+00:00,-75.44958574167401,-75.44958574167401,0.0
2019-01-27 11:09:55.995532036+00:00,-76.2249342340491,-76.2249342340491,0.0
2019-01-27 11:10:00.495552063+00:00,-120.75994128762525,-120.75994128762525,0.0
2019-01-27 11:10:04.995566845+00:00,-119.49144396088052,-119.49144396088052,0.0
2019-01-27 11:10:09.495587826+00:00,-106.78439131345273,-106.78439131345273,0.0
2019-01-27 11:10:13.995603085+00:00,-175.3850592534376,-175.3850592534376,0.0
2019-01-27 11:10:18.495623112+00:00,-188.08291553208144,-188.08291553208144,0.0
2019-01-27 11:10:22.995638847+00:00,-214.94418986842786,-214.94418986842786,0.0
2019-01-27 11:10:27.495658875+00:00,-183.80831632565608,-183.80831632565608,0.0
2019-01-27 11:10:31.995675087+00:00,-174.60183054314956,-174.60183054314956,0.0
2019-01-27 11:10:36.495695114+00:00,-167.4804352330034,-167.4804352330034,0.0
2019-01-27 11:10:40.995710850+00:00,-134.5400122230694,-134.5400122230694,0.0
2019-01-27 11:10:45.495729923+00:00,-114.78487792117622,-114.78487792117622,0.0
2019-01-27 11:10:49.995746136+00:00,-111.61679721824156,-111.61679721824156,0.0
2019-01-27 11:10:54.495767117+00:00,-103.29970661072143,-103.29970661072143,0.0
2019-01-27 11:10:58.995782852+00:00,-91.23999669296792,-91.23999669296792,0.0
2019-01-27 11:11:03.495802879+00:00,-73.8198997132059,-73.8198997132059,0.0
2019-01-27 11:11:07.995818138+00:00,-54.48583018102278,-54.48583018102278,0.0
2019-01-27 11:11:12.495837927+00:00,-49.27064918397683,-49.27064918397683,0.0
2019-01-27 11:11:16.995853901+00:00,-30.041480183175437,-30.041480183175437,0.0
2019-01-27 11:11:21.495873928+00:00,-26.926440382042895,-26.926440382042895,0.0
2019-01-27 11:11:25.995889187+00:00,-11.450137712148562,-11.450137712148562,0.0
2019-01-27 11:11:30.495910168+00:00,-23.345847982962344,-23.345847982962344,0.0
2019-01-27 11:11:34.995925903+00:00,-22.473530762244966,-22.473530762244966,0.0
2019-01-27 11:11:39.495944977+00:00,-25.54593123837035,-25.54593123837035,0.0
2019-01-27 11:11:43.995962143+00:00,-29.075545306018284,-29.075545306018284,0.0
2019-01-27 11:11:48.495981216+00:00,-38.55630950636089,-38.55630950636089,0.0
2019-01-27 11:11:52.995997906+00:00,-12.112145253110068,-12.112145253110068,0.0
2019-01-27 11:11:57.496016979+00:00,6.524515996280368,6.524515996280368,0.0
2019-01-27 11:12:01.996032953+00:00,7.204328708549216,7.204328708549216,0.0
2019-01-27 11:12:06.496054173+00:00,-2.432193753268134,-2.432193753268134,0.0
2019-01-27 11:12:10.996068954+00:00,-15.360660758878398,-15.360660758878398,0.0
2019-01-27 11:12:15.496088982+00:00,-32.54906319134377,-32.54906319134377,0.0
2019-01-27 11:12:19.996103764+00:00,-33.02310005129906,-33.02310005129906,0.0
2019-01-27 11:12:24.496124029+00:00,-31.10208364477001,-31.10208364477001,0.0
2019-01-27 11:12:28.996140957+00:00,-28.532219578268844,-28.532219578268844,0.0
2019-01-27 11:12:33.496160984+00:00,-29.674915521341795,-29.674915521341795,0.0
2019-01-27 11:12:37.996176004+00:00,-33.520362825058186,-33.520362825058186,0.0
2019-01-27 11:12:42.496194839+00:00,-18.97757314534538,-18.97757314534538,0.0
2019-01-27 11:12:46.996212006+00:00,3.1127654895693304,3.1127654895693304,0.0
2019-01-27 11:12:51.496232033+00:00,34.93865658252469,34.93865658252469,0.0
2019-01-27 11:12:55.996248007+00:00,18.624320648915297,18.624320648915297,0.0
2019-01-27 11:13:00.496266842+00:00,17.409252228994223,17.409252228994223,0.0
2019-01-27 11:13:04.996284008+00:00,8.166414799093829,8.166414799093829,0.0
2019-01-27 11:13:09.496303082+00:00,0.5233542039034376,0.5233542039034376,0.0
2019-01-27 11:13:13.996320009+00:00,-9.180866433876137,-9.180866433876137,0.0
2019-01-27 11:13:18.496339798+00:00,-34.99193187969013,-34.99193187969013,0.0
2019-01-27 11:13:22.996355057+00:00,-45.13718370846644,-45.13718370846644,0.0
2019-01-27 11:13:27.496375084+00:00,-26.444608832909964,-26.444608832909964,0.0
2019-01-27 11:13:31.996391058+00:00,-23.476346445917407,-23.476346445917407,0.0
2019-01-27 11:13:36.496410847+00:00,-23.923228326845702,-23.923228326845702,0.0
2019-01-27 11:13:40.996427059+00:00,-28.45655233743964,-28.45655233743964,0.0
2019-01-27 11:13:45.496447086+00:00,-44.80830247783583,-44.80830247783583,0.0
2019-01-27 11:13:49.996462822+00:00,-44.57436074456167,-44.57436074456167,0.0
2019-01-27 11:13:54.496481895+00:00,-71.46636079147927,-71.46636079147927,0.0
2019-01-27 11:13:58.996498108+00:00,-102.99068009237544,-102.99068009237544,0.0
2019-01-27 11:14:03.496519089+00:00,-49.30680269817739,-49.30680269817739,0.0
2019-01-27 11:14:07.996535063+00:00,-21.968737594357016,-21.968737594357016,0.0
2019-01-27 11:14:12.496554852+00:00,-54.18890883476681,-54.18890883476681,0.0
2019-01-27 11:14:16.996562004+00:00,-85.2199026916839,-85.2199026916839,0.0
2019-01-27 11:14:21.496589899+00:00,-96.52678287289773,-96.52678287289773,0.0
2019-01-27 11:14:25.996604919+00:00,-78.39642752349624,-78.39642752349624,0.0
2019-01-27 11:14:30.496625900+00:00,-52.03850123438966,-52.03850123438966,0.0
2019-01-27 11:14:34.996642113+00:00,-76.3415480562396,-76.3415480562396,0.0
2019-01-27 11:14:39.496662140+00:00,-74.74187912496392,-74.74187912496392,0.0
2019-01-27 11:14:43.996677876+00:00,-34.56570002243623,-34.56570002243623,0.0
2019-01-27 11:14:48.496697903+00:00,-25.881949141033523,-25.881949141033523,0.0
2019-01-27 11:14:52.996712923+00:00,-25.947763139698306,-25.947763139698306,0.0
2019-01-27 11:14:57.496733189+00:00,-36.10836657112207,-36.10836657112207,0.0
2019-01-27 11:15:01.996749878+00:00,-26.599174253983286,-26.599174253983286,0.0
2019-01-27 11:15:06.496769905+00:00,-10.421707370297822,-10.421707370297822,0.0
2019-01-27 11:15:10.996785164+00:00,-1.8919424926445387,-1.8919424926445387,0.0
2019-01-27 11:15:15.496804953+00:00,7.7881103742725735,7.7881103742725735,0.0
2019-01-27 11:15:19.996820927+00:00,29.99211549734521,29.99211549734521,0.0
2019-01-27 11:15:24.496840954+00:00,61.61461505616054,61.61461505616054,0.0
2019-01-27 11:15:28.996856213+00:00,72.67956716359748,72.67956716359748,0.0
2019-01-27 11:15:33.496876001+00:00,76.36206036715613,76.36206036715613,0.0
