t,B_L,B_M,B_N,Vn_i,Vn_e,Vn_he
2019-01-27 12:15:19.282,8.134455,-6.2534056,-3.607769,-21.509684,6.299207,
2019-01-27 12:15:19.344,7.95469,-6.337275,-3.7173455,-22.943039,95.874435,
2019-01-27 12:15:19.407,7.7551866,-6.497141,-3.672877,-16.898516,8.732391,
2019-01-27 12:15:19.469,8.184366,-6.9807224,-3.8120875,9.950091,27.379217,
2019-01-27 12:15:19.532,8.011284,-6.988545,-3.8104672,4.6313415,44.83473,
2019-01-27 12:15:19.594,7.37599,-7.0742807,-3.9392102,-17.922173,81.18662,
2019-01-27 12:15:19.657,7.3485627,-7.1077905,-3.887777,-10.595299,29.165394,
2019-01-27 12:15:19.719,6.811752,-6.7113733,-3.5912633,-5.3308835,21.25099,
2019-01-27 12:15:19.782,5.753305,-6.2508307,-3.586375,-1.909311,-76.11924,
2019-01-27 12:15:19.844,4.9684553,-5.9350324,-3.6406353,-23.772816,18.561129,
2019-01-27 12:15:19.907,4.228463,-5.951143,-3.873047,-32.8253,78.44537,
2019-01-27 12:15:19.969,4.204163,-6.0912237,-4.158727,-26.17891,-37.80425,
2019-01-27 12:15:20.032,4.440315,-6.268937,-4.3214808,-12.206773,-70.100784,
2019-01-27 12:15:20.094,4.166701,-6.389996,-4.731575,-19.222933,-16.608517,
2019-01-27 12:15:20.157,3.9198422,-6.4292693,-5.243264,-25.518318,61.10726,
2019-01-27 12:15:20.219,3.5680323,-6.0915384,-5.2422504,-12.74595,6.583029,
2019-01-27 12:15:20.282,3.6716151,-6.475204,-5.242128,18.104908,1.820992,
2019-01-27 12:15:20.344,3.53477,-6.6482315,-5.162589,16.983118,11.528272,
2019-01-27 12:15:20.407,2.977593,-6.552712,-5.4395757,9.045435,92.600624,
2019-01-27 12:15:20.469,2.8767388,-7.1312046,-6.0392895,-3.0068245,56.371197,
2019-01-27 12:15:20.532,3.395013,-8.3451805,-6.8161955,17.636425,21.02613,
2019-01-27 12:15:20.594,4.000187,-9.513112,-7.512058,10.163772,-22.65468,
2019-01-27 12:15:20.657,4.765294,-10.172207,-7.360788,-2.6368988,6.39767,
2019-01-27 12:15:20.719,5.621366,-10.71336,-7.085776,-12.161475,92.981285,
2019-01-27 12:15:20.782,5.899145,-11.158881,-7.3100476,-8.987945,-9.430809,
2019-01-27 12:15:20.844,6.387806,-11.809107,-7.6679225,11.84612,-11.885187,
2019-01-27 12:15:20.907,7.5602264,-11.910454,-7.3014374,1.7402071,2.4991465,
2019-01-27 12:15:20.969,8.143898,-11.523971,-6.758099,-14.867092,61.838116,
2019-01-27 12:15:21.032,9.1077,-11.276326,-6.142935,-2.9672604,35.01393,
2019-01-27 12:15:21.094,9.83883,-11.93756,-6.6371584,13.06265,35.360542,
2019-01-27 12:15:21.157,9.505334,-12.449392,-7.738356,22.672447,-17.02888,
2019-01-27 12:15:21.219,9.799596,-12.897206,-8.164325,10.55279,72.792694,
2019-01-27 12:15:21.282,10.4880705,-13.267573,-8.194568,0.122689135,100.75906,
2019-01-27 12:15:21.344,10.819075,-13.7097645,-8.24632,4.6333804,18.334724,
2019-01-27 12:15:21.407,11.370412,-14.079523,-8.366341,24.532106,-17.02533,
2019-01-27 12:15:21.469,12.003063,-14.254397,-8.169443,11.232632,19.050638,
2019-01-27 12:15:21.532,12.283146,-14.2414055,-7.8848634,-4.669381,110.6158,
2019-01-27 12:15:21.594,12.330452,-14.322297,-7.8055654,8.118256,47.785816,
2019-01-27 12:15:21.657,12.401867,-14.357575,-7.5433574,15.870516,21.194403,
2019-01-27 12:15:21.719,12.279698,-13.943256,-7.256764,24.466627,9.833378,
2019-01-27 12:15:21.782,12.397576,-13.72957,-7.1797667,8.189785,112.580666,
2019-01-27 12:15:21.844,12.506455,-13.614507,-7.189507,4.3607035,82.84161,
2019-01-27 12:15:21.907,12.540066,-13.408282,-7.0319643,24.052624,45.79656,
2019-01-27 12:15:21.969,12.575627,-13.243633,-7.0075088,27.409092,-7.9190617,
2019-01-27 12:15:22.032,12.491034,-13.058121,-7.0714498,24.465147,78.69984,
2019-01-27 12:15:22.094,12.442853,-12.757629,-6.7369623,12.506176,134.13846,
2019-01-27 12:15:22.157,12.275179,-12.608366,-6.2874413,18.9507,27.155315,
2019-01-27 12:15:22.219,12.03105,-12.625451,-6.139853,31.070688,8.214263,
2019-01-27 12:15:22.282,12.294583,-12.748007,-5.885942,28.674265,85.9971,
2019-01-27 12:15:22.344,12.685341,-12.852558,-5.6260753,25.071114,124.449715,
2019-01-27 12:15:22.407,12.9382,-12.977328,-5.4952183,32.851055,87.93976,
2019-01-27 12:15:22.469,13.050887,-12.901009,-5.8776665,35.817154,60.655518,
2019-01-27 12:15:22.532,13.010815,-12.724185,-6.137311,26.280077,29.699465,
2019-01-27 12:15:22.594,12.936847,-12.671078,-6.0839972,22.810474,135.58525,
2019-01-27 12:15:22.657,12.72884,-12.484966,-6.0966387,20.299809,134.68825,
2019-01-27 12:15:22.719,12.694124,-12.387393,-6.031771,19.601715,29.419672,
2019-01-27 12:15:22.782,12.607893,-12.389901,-6.0843115,19.331194,-15.802444,
2019-01-27 12:15:22.844,12.568273,-12.274665,-6.1208944,15.547964,62.132828,
2019-01-27 12:15:22.907,12.497262,-12.334926,-6.064378,13.896212,123.77831,
2019-01-27 12:15:22.969,12.430243,-12.431729,-6.2635083,10.555695,22.353111,
2019-01-27 12:15:23.032,12.402581,-12.536433,-6.343474,21.4938,10.378003,
2019-01-27 12:15:23.094,12.368223,-12.910207,-6.428242,26.197372,43.290314,
2019-01-27 12:15:23.157,11.748741,-13.074924,-6.6022544,15.742146,98.6452,
2019-01-27 12:15:23.219,10.905445,-12.693228,-6.149639,12.791226,58.671417,
2019-01-27 12:15:23.282,11.369141,-12.370603,-4.975984,30.65449,49.225586,
2019-01-27 12:15:23.344,10.937999,-11.246337,-4.542562,33.669403,-5.1433377,
2019-01-27 12:15:23.407,10.540457,-10.850072,-4.5145926,21.629942,48.61973,
2019-01-27 12:15:23.469,10.542615,-10.807698,-4.186299,1.8889948,32.27646,
2019-01-27 12:15:23.532,10.539107,-10.829695,-3.7039495,7.3933864,13.130685,
2019-01-27 12:15:23.594,10.411217,-10.760129,-3.3698332,13.947714,-7.9299684,
2019-01-27 12:15:23.657,10.150346,-10.717942,-3.3468742,-33.55872,-28.390383,
2019-01-27 12:15:23.719,10.139582,-10.935631,-3.1550145,-6.1403637,14.074732,
2019-01-27 12:15:23.782,10.054166,-10.905789,-2.928737,10.697552,24.197317,
2019-01-27 12:15:23.844,10.136783,-11.146429,-2.9935594,23.923922,19.268581,
2019-01-27 12:15:23.907,10.064642,-11.563972,-3.1690207,14.030581,9.447734,
2019-01-27 12:15:23.969,9.814925,-11.955748,-3.4475012,-2.3636568,5.464223,
2019-01-27 12:15:24.032,9.438428,-12.153578,-3.9124587,5.3965054,17.096466,
2019-01-27 12:15:24.094,9.117018,-12.287807,-4.2645473,5.896059,2.7080193,
2019-01-27 12:15:24.157,8.426656,-12.257501,-4.3435526,12.6297245,8.60031,
2019-01-27 12:15:24.219,7.8108053,-12.3637495,-4.3764315,-26.892406,-23.565783,
2019-01-27 12:15:24.282,7.1698813,-12.384888,-4.765914,-18.239344,-3.2815719,
2019-01-27 12:15:24.344,6.4501886,-12.048637,-5.032997,0.78719866,1.4585446,
2019-01-27 12:15:24.407,5.611813,-11.715613,-4.9679246,7.333072,-1.2831649,
2019-01-27 12:15:24.469,4.695874,-12.111778,-4.9192395,11.717184,2.6457293,
2019-01-27 12:15:24.532,4.2220798,-12.770876,-5.1450295,6.571322,14.727747,
2019-01-27 12:15:24.594,4.027092,-13.290559,-5.3432612,-1.9297185,0.25319403,
2019-01-27 12:15:24.657,3.4879417,-13.341148,-5.4226856,12.877096,13.181132,
2019-01-27 12:15:24.719,3.0910652,-13.301537,-5.3594675,34.276,-0.9973216,
2019-01-27 12:15:24.782,2.6873522,-13.161824,-5.12819,59.887997,51.88126,
2019-01-27 12:15:24.844,2.344471,-13.089815,-4.895355,60.78062,69.5928,
2019-01-27 12:15:24.907,1.817099,-12.808491,-4.4796615,58.045826,56.461636,
2019-01-27 12:15:24.969,0.9938586,-12.175656,-4.010065,48.191593,42.29687,
2019-01-27 12:15:25.032,0.06306887,-11.934503,-3.5660791,47.630642,35.52957,
2019-01-27 12:15:25.094,-0.38989937,-11.468766,-3.201972,13.997622,30.464466,
2019-01-27 12:15:25.157,-0.23668298,-10.488591,-2.9679759,2.1857524,16.280495,
2019-01-27 12:15:25.219,-0.033233788,-9.474785,-2.9950664,-5.98693,-7.78047,
2019-01-27 12:15:25.282,0.22636554,-8.793244,-3.338147,8.249873,0.70374477,
2019-01-27 12:15:25.344,0.41314852,-8.597386,-3.56158,-7.0671887,2.0452764,
2019-01-27 12:15:25.407,0.24908884,-8.493347,-3.4080837,-7.653101,1.4597095,
2019-01-27 12:15:25.469,-0.37480533,-8.235398,-3.049024,-14.208854,-19.364086,
2019-01-27 12:15:25.532,-1.2323067,-7.274418,-2.2341814,-13.537391,-25.15111,
2019-01-27 12:15:25.594,-1.6683486,-6.032335,-1.6470156,-18.995247,-18.363766,
2019-01-27 12:15:25.657,-2.1149588,-6.162028,-1.5585561,-23.373417,-16.324598,
2019-01-27 12:15:25.719,-3.4724832,-7.607485,-1.69868,-37.97725,-39.906246,
2019-01-27 12:15:25.782,-4.533561,-8.706868,-1.8642114,-29.710377,-45.399837,
2019-01-27 12:15:25.844,-4.810999,-8.502076,-1.8279434,-32.299538,-35.213528,
2019-01-27 12:15:25.907,-5.3220153,-8.395468,-1.6185894,-49.84609,-36.06223,
2019-01-27 12:15:25.969,-6.2386146,-8.996979,-1.5111569,-45.10051,-38.59121,
2019-01-27 12:15:26.032,-7.07864,-9.501,-1.4275813,-31.496426,-43.295326,
2019-01-27 12:15:26.094,-7.848166,-10.303082,-1.3910494,-44.61857,-50.21391,
2019-01-27 12:15:26.157,-8.84245,-11.28759,-1.2955691,-46.459816,-36.746788,
2019-01-27 12:15:26.219,-9.858138,-13.200855,-1.4587907,-53.80533,-44.659607,
2019-01-27 12:15:26.282,-10.089124,-13.299443,-1.3747079,-41.56581,-43.508793,
2019-01-27 12:15:26.344,-10.348591,-13.145786,-1.159898,-39.874413,-53.1832,
2019-01-27 12:15:26.407,-10.6500635,-12.903378,-0.8645217,-57.233913,-47.30709,
2019-01-27 12:15:26.469,-10.853224,-12.539284,-0.6571361,-60.219856,-46.734215,
2019-01-27 12:15:26.532,-10.698242,-11.975742,-0.51627666,-44.67552,-49.77224,
2019-01-27 12:15:26.594,-10.670282,-11.572055,-0.35624045,-51.093876,-61.859413,
2019-01-27 12:15:26.657,-10.739553,-11.54116,-0.22574152,-48.527264,-47.498135,
2019-01-27 12:15:26.719,-10.880174,-11.614036,-0.16671704,-47.50026,-34.428284,
2019-01-27 12:15:26.782,-11.208225,-11.858303,-0.2212636,-52.540806,-42.298187,
2019-01-27 12:15:26.844,-11.289893,-12.041549,-0.30208153,-38.180374,-39.99651,
2019-01-27 12:15:26.907,-11.2589655,-12.105213,-0.19541213,-35.126667,-18.10425,
2019-01-27 12:15:26.969,-11.1308565,-12.229057,-0.051768832,-49.56552,-40.727535,
2019-01-27 12:15:27.032,-11.126532,-12.418261,-0.1183837,-43.05987,-16.075783,
2019-01-27 12:15:27.094,-11.156316,-12.633235,-0.27253142,-38.338158,-10.546859,
2019-01-27 12:15:27.157,-11.215289,-12.669388,-0.47667277,-26.976578,-30.349646,
2019-01-27 12:15:27.219,-11.272264,-12.503081,-0.7304718,-29.388605,-15.491673,
2019-01-27 12:15:27.282,-11.465522,-12.497467,-0.89965475,-33.730366,-8.3917,
2019-01-27 12:15:27.344,-11.612941,-12.283224,-0.9068165,-32.249485,-9.695392,
2019-01-27 12:15:27.407,-11.647467,-11.909705,-0.9925811,-26.032043,-7.0291996,
2019-01-27 12:15:27.469,-11.69535,-11.503057,-1.1824236,-27.641462,-48.475918,
2019-01-27 12:15:27.532,-11.688117,-11.287803,-1.2733124,-38.81036,0.3954316,
2019-01-27 12:15:27.594,-11.715679,-11.0699005,-1.3274304,-34.438213,17.833065,
2019-01-27 12:15:27.657,-11.810271,-10.90398,-1.353781,-16.360924,1.7597328,
2019-01-27 12:15:27.719,-11.822866,-10.746473,-1.3482099,6.4056406,-15.9888315,
2019-01-27 12:15:27.782,-11.683048,-10.531332,-1.3538995,6.2719088,55.707603,
2019-01-27 12:15:27.844,-11.622505,-10.470046,-1.372926,12.616933,78.54987,
2019-01-27 12:15:27.907,-11.571351,-10.542673,-1.3656476,20.787327,35.336952,
2019-01-27 12:15:27.969,-11.488547,-10.527958,-1.2764091,20.772715,-9.505331,
2019-01-27 12:15:28.032,-11.497484,-10.521033,-1.2527087,18.277573,43.839516,
2019-01-27 12:15:28.094,-11.531258,-10.402304,-1.3025564,11.76214,77.48459,
2019-01-27 12:15:28.157,-11.680677,-10.403455,-1.3587291,9.794678,35.063232,
2019-01-27 12:15:28.219,-11.668532,-10.2726555,-1.5440699,-6.4912543,-2.8594797,
2019-01-27 12:15:28.282,-11.553448,-10.062135,-1.6334889,-10.439015,-15.64982,
2019-01-27 12:15:28.344,-11.73833,-10.0836115,-1.636107,-18.26748,-2.3100314,
2019-01-27 12:15:28.407,-11.879065,-9.9473505,-1.7256745,-12.924564,31.162302,
2019-01-27 12:15:28.469,-12.012579,-9.743749,-1.6840574,6.7997694,19.221159,
2019-01-27 12:15:28.532,-11.892365,-9.393983,-1.6011804,10.328576,10.748589,
2019-01-27 12:15:28.594,-12.056406,-9.162354,-1.4849823,3.9883568,30.335453,
2019-01-27 12:15:28.657,-11.823784,-9.010678,-1.3903177,-2.488721,24.208809,
2019-01-27 12:15:28.719,-11.257701,-8.483807,-1.2608305,5.6026907,13.313489,
2019-01-27 12:15:28.782,-11.120217,-8.176315,-1.2217515,1.3745935,-31.683718,
2019-01-27 12:15:28.844,-10.91348,-7.6564946,-1.1866701,-1.2919534,-4.1936283,
2019-01-27 12:15:28.907,-10.771905,-7.440254,-1.254342,-6.9771857,43.880886,
2019-01-27 12:15:28.969,-10.485792,-7.1652493,-1.3133447,-9.069699,19.756662,
2019-01-27 12:15:29.032,-10.575686,-6.970183,-1.1888186,1.6766181,-13.6323185,
2019-01-27 12:15:29.094,-10.720372,-6.965467,-1.090426,13.815816,-8.465326,
2019-01-27 12:15:29.157,-10.78224,-7.0292153,-1.0704299,12.410158,49.808987,
2019-01-27 12:15:29.219,-10.881021,-7.2662196,-1.0778347,22.6127,68.973656,
2019-01-27 12:15:29.282,-10.898925,-7.2962704,-1.048777,25.087559,34.494698,
2019-01-27 12:15:29.344,-11.009767,-7.2676663,-1.1301379,32.522633,6.7557306,
2019-01-27 12:15:29.407,-11.132932,-7.39018,-1.4375345,27.38849,48.802067,
2019-01-27 12:15:29.469,-11.188331,-7.338613,-1.6540811,10.804198,56.324898,
2019-01-27 12:15:29.532,-11.336878,-7.293419,-1.648051,28.33314,47.03048,
2019-01-27 12:15:29.594,-11.619678,-7.365765,-1.5861421,25.663721,25.238981,
2019-01-27 12:15:29.657,-11.726066,-7.3830996,-1.3829094,8.0851965,-4.021041,
2019-01-27 12:15:29.719,-11.711302,-6.962694,-1.0103841,7.359948,29.254602,
2019-01-27 12:15:29.782,-11.684943,-6.6556892,-0.78534937,12.025031,30.184555,
2019-01-27 12:15:29.844,-11.6858635,-6.7704544,-0.95072997,18.79377,23.064276,
2019-01-27 12:15:29.907,-11.521094,-6.8365583,-1.0276246,38.689835,32.435974,
2019-01-27 12:15:29.969,-11.547762,-6.757023,-0.80699635,30.929522,61.133564,
2019-01-27 12:15:30.032,-11.494624,-6.443025,-0.5921828,-19.99172,1.3965173,
2019-01-27 12:15:30.094,-11.3367195,-6.3405027,-0.60305345,19.803669,32.40782,
2019-01-27 12:15:30.157,-11.1226425,-6.126033,-0.5204299,20.772758,34.050316,
2019-01-27 12:15:30.219,-11.0032,-5.823428,-0.4240439,-8.972722,-17.526253,
2019-01-27 12:15:30.282,-10.793581,-5.725629,-0.47485653,-18.539816,6.703741,
2019-01-27 12:15:30.344,-10.81557,-5.5233164,-0.5510099,-11.012813,1.6552749,
2019-01-27 12:15:30.407,-10.897,-5.3915625,-0.69133526,-15.291657,-10.824517,
2019-01-27 12:15:30.469,-10.545767,-5.0161076,-0.56935,-19.792154,-32.423042,
2019-01-27 12:15:30.532,-10.263041,-4.8779464,-0.6208262,-18.699509,-2.731787,
2019-01-27 12:15:30.594,-10.270639,-4.7031865,-0.66115636,-9.638036,18.187555,
2019-01-27 12:15:30.657,-9.970363,-4.597042,-0.72814316,-1.2388837,10.222217,
2019-01-27 12:15:30.719,-9.421994,-4.3266253,-0.8453445,-13.186734,-34.365536,
2019-01-27 12:15:30.782,-9.066454,-4.420598,-1.0380893,-12.693478,3.2254226,
2019-01-27 12:15:30.844,-9.081101,-4.336887,-0.98195875,-10.636694,22.215675,
2019-01-27 12:15:30.907,-9.063367,-4.0052,-1.0796921,-3.3404806,10.213117,
2019-01-27 12:15:30.969,-8.948667,-3.7552733,-1.0627218,14.1722145,24.991625,
2019-01-27 12:15:31.032,-9.032917,-3.5057333,-0.91383636,10.907684,2.9055297,
2019-01-27 12:15:31.094,-8.8267,-3.377901,-0.931631,5.4521894,16.421255,
2019-01-27 12:15:31.157,-8.766781,-3.059991,-1.1254978,11.301102,35.7479,
2019-01-27 12:15:31.219,-8.428304,-2.7451332,-1.1935188,16.3594,23.681637,
2019-01-27 12:15:31.282,-8.729018,-2.4875803,-0.83948916,11.317502,3.8785546,
2019-01-27 12:15:31.344,-8.828947,-2.048143,-1.1622895,-0.08547999,14.35874,
2019-01-27 12:15:31.407,-8.875356,-2.076516,-1.2818583,-11.643321,23.432135,
2019-01-27 12:15:31.469,-8.831018,-1.7442788,-1.2791861,-0.35223556,11.487529,
2019-01-27 12:15:31.532,-8.937013,-1.7356322,-0.9848051,7.3672314,22.391933,
2019-01-27 12:15:31.594,-9.053127,-1.687966,-0.97487944,7.200124,5.5696416,
2019-01-27 12:15:31.657,-9.290768,-1.479955,-1.151642,-9.246852,13.85577,
2019-01-27 12:15:31.719,-9.45156,-1.5106686,-1.0970721,-9.963938,0.18405034,
2019-01-27 12:15:31.782,-9.818651,-1.3437113,-1.2904419,-3.8058236,17.942675,
2019-01-27 12:15:31.844,-9.942783,-1.1710073,-1.3579626,-3.6122124,-1.9068824,
2019-01-27 12:15:31.907,-9.712909,-1.2880504,-1.3386794,-11.530753,8.498067,
2019-01-27 12:15:31.969,-9.597366,-1.0778754,-1.3129528,-11.239891,24.747253,
2019-01-27 12:15:32.032,-9.543334,-1.184622,-1.511089,-4.8592725,7.163093,
2019-01-27 12:15:32.094,-9.78391,-0.947396,-1.3194506,-5.7114935,-23.159351,
2019-01-27 12:15:32.157,-9.893941,-0.8285585,-1.4725367,-12.166738,10.076066,
2019-01-27 12:15:32.219,-10.125853,-0.7048933,-1.4988284,-18.657967,9.28393,
2019-01-27 12:15:32.282,-10.3039665,-0.5686083,-1.6615164,-15.35943,-4.4207315,
2019-01-27 12:15:32.344,-10.533917,-0.7569258,-1.6940886,-2.9854922,-16.427307,
2019-01-27 12:15:32.407,-10.589603,-0.6929104,-1.6160029,-2.6276538,-14.769276,
2019-01-27 12:15:32.469,-10.518665,-0.74123394,-1.9303229,-9.710403,18.103697,
2019-01-27 12:15:32.532,-10.594771,-1.0402347,-1.9092897,3.1270094,25.828676,
2019-01-27 12:15:32.594,-10.763208,-0.82576406,-1.9055223,13.620326,0.66900045,
2019-01-27 12:15:32.657,-11.068755,-0.8981362,-2.0927668,11.800677,-15.155003,
2019-01-27 12:15:32.719,-11.4022665,-0.90975213,-1.8895996,-0.14199334,12.564023,
2019-01-27 12:15:32.782,-11.474188,-0.8000353,-1.9587772,-17.19376,11.157512,
2019-01-27 12:15:32.844,-11.716915,-0.9806643,-2.1364,-15.692352,-14.080883,
2019-01-27 12:15:32.907,-11.920541,-0.9093946,-2.3287342,-11.335373,-26.88246,
2019-01-27 12:15:32.969,-11.900701,-0.9243953,-2.59227,-13.315169,0.37968326,
2019-01-27 12:15:33.032,-11.902887,-0.8207164,-2.7457037,-13.2004385,6.7595406,
2019-01-27 12:15:33.094,-11.997766,-0.736976,-2.9366612,-14.775,-4.3675146,
2019-01-27 12:15:33.157,-12.231319,-0.38487157,-2.7694213,-2.9892354,-2.7811453,
2019-01-27 12:15:33.219,-12.754751,-0.022718556,-2.7891657,-14.567272,-16.07876,
2019-01-27 12:15:33.282,-13.212604,-0.009746556,-2.9085553,-29.533688,5.690145,
