t,B_L,B_M,B_N,Vn_i,Vn_e,Vn_he
2000-01-01 12:00:01.548,-1.3819594083612434,-4.831532448848353,0.7903411033121703,2.7877175553045386,,
2000-01-01 12:00:01.548,-1.379624075830802,-4.806287209250934,0.7823767321036464,-8.186732555953748,,
2000-01-01 12:00:01.548,-1.4113878373818092,-4.801132151417718,0.7662747794984949,1.236685070100021,,
2000-01-01 12:00:01.548,-1.425428999789616,-4.825189201418433,0.7602013223824668,-0.79807263981192,,
2000-01-01 12:00:01.548,-1.4201833065390235,-4.855854631975888,0.7820208197303656,-9.964584852670344,,
2000-01-01 12:00:01.548,-1.4177505374045483,-4.849150924722449,0.7534678437191519,-16.864652332089776,,
2000-01-01 12:00:01.548,-1.4350205627832893,-4.8237575567901745,0.7275420350234089,-14.93966940478649,,
2000-01-01 12:00:01.548,-1.4610369172695417,-4.8300074638494985,0.7134245788609795,5.1985602489963965,,
2000-01-01 12:00:01.548,-1.4511746264732615,-4.8522342291829625,0.732331489364577,19.897984556892244,,
2000-01-01 12:00:01.548,-1.4364843236314793,-4.866631163746966,0.737115352981354,6.6942473068168304,,
2000-01-01 12:00:01.548,-1.4347818300771735,-4.877458451813324,0.7184758399717608,-4.868688557432071,,
2000-01-01 12:00:01.548,-1.4512545570370379,-4.872891424222557,0.6964157216724223,-0.2999558634151895,,
2000-01-01 12:00:01.548,-1.4570115022136332,-4.879989617644337,0.7091650391008236,9.604961331583016,,
2000-01-01 12:00:01.548,-1.489786689471194,-4.890516196127221,0.7279659213098051,-10.529559070160959,,
2000-01-01 12:00:01.548,-1.4813017208894523,-4.911929001324015,0.7252663324647786,-18.319376310575972,,
2000-01-01 12:00:01.548,-1.4940366127131048,-4.946641953785541,0.7119594552373657,-17.06387614024476,,
2000-01-01 12:00:01.548,-1.505135973727667,-4.931617264302321,0.6872967875437694,-17.3704003718509,,
2000-01-01 12:00:01.548,-1.5094907689398174,-4.925985555330146,0.6911037521871816,-26.827586536191674,,
2000-01-01 12:00:01.548,-1.493740814868339,-4.927826939796729,0.6939131412425291,-33.6635893915297,,
2000-01-01 12:00:01.548,-1.4939006049108814,-4.944537089845366,0.6976843855041059,-26.982769838538573,,
2000-01-01 12:00:01.548,-1.4964449886717164,-4.947953941717122,0.6970569068878055,-12.86976487807565,,
2000-01-01 12:00:01.548,-1.4833827434170568,-4.967407495761687,0.6941784176743674,-18.970068880753963,,
2000-01-01 12:00:01.548,-1.4864961656120745,-4.955637846609405,0.693752518295833,-34.7618110760899,,
2000-01-01 12:00:01.548,-1.490394640157803,-4.981733238153629,0.7013775786450411,-40.72189367159435,,
2000-01-01 12:00:01.548,-1.4981781444740423,-4.978161988325142,0.7076267480273563,-39.852369162292376,,
2000-01-01 12:00:01.548,-1.5298017208708596,-4.968551968268906,0.698816791858014,-38.16252961438591,,
2000-01-01 12:00:01.548,-1.5584367537482942,-4.980333017509335,0.6974870370319001,-47.568007420981175,,
2000-01-01 12:00:01.548,-1.5330642407635535,-5.002209799413846,0.7142389566611281,-50.807266366256506,,
2000-01-01 12:00:01.548,-1.510146409111766,-4.998675361284683,0.716646675400636,-48.31115272157391,,
2000-01-01 12:00:01.548,-1.5264969122968266,-5.005027592050391,0.682388563088115,-50.04783183523857,,
2000-01-01 12:00:01.548,-1.533261322617748,-4.979723791661341,0.6797483844444051,-57.00859709087382,,
2000-01-01 12:00:01.548,-1.5394611786542678,-4.982386503524791,0.6823223035869738,-53.18560501343479,,
2000-01-01 12:00:01.548,-1.5411145738756187,-5.015684710078326,0.6599931425058052,-52.34043827796036,,
2000-01-01 12:00:01.548,-1.5295014446541044,-5.020394042340432,0.6430125151334375,-55.555860872202906,,
2000-01-01 12:00:01.548,-1.5378976581216206,-5.012027700577436,0.6467514796603488,-53.66646068469062,,
2000-01-01 12:00:01.548,-1.525355816558172,-5.010829221928366,0.6636943257132242,-38.30053953589997,,
2000-01-01 12:00:01.548,-1.5211874870350297,-5.018866373095587,0.6417406458271897,-24.35796824631316,,
2000-01-01 12:00:01.548,-1.5430916290960397,-5.005273728673913,0.6512438888371835,-27.095946672288754,,
2000-01-01 12:00:01.548,-1.540700180811976,-5.029743325603754,0.6768482764704419,-50.784594070921834,,
2000-01-01 12:00:01.548,-1.5267494262881536,-5.053184851050233,0.6774606903610856,-44.53132509450366,,
2000-01-01 12:00:01.548,-1.5182216628999892,-5.059880648633204,0.6548152543580651,-25.4995197317676,,
2000-01-01 12:00:01.548,-1.501258349720108,-5.057076300706422,0.6721720789334958,-30.09086021662182,,
2000-01-01 12:00:01.548,-1.499175114793857,-5.050316231261486,0.6853926737434256,-41.73592044095538,,
2000-01-01 12:00:01.548,-1.5123723600954593,-5.040944547784355,0.6589595083531213,19.836260106195837,,
2000-01-01 12:00:01.548,-1.5225516882754637,-5.054873773490145,0.6532217357906022,3.2948945282952886,,
2000-01-01 12:00:01.548,-1.495433154102994,-5.079652144248255,0.6622828854091911,-7.567419023044317,,
2000-01-01 12:00:01.548,-1.4692758798800323,-5.059087312063796,0.6507142915098351,-8.661460641801757,,
2000-01-01 12:00:01.548,-1.4983991886212569,-5.037175122846443,0.6331002133624285,-2.9474754282541324,,
2000-01-01 12:00:01.548,-1.5078162535795028,-5.054272208287742,0.6420894367335186,-11.641387125096022,,
2000-01-01 12:00:01.548,-1.5060931353860838,-5.065793668411557,0.6486599800859226,-16.712619754392986,,
2000-01-01 12:00:01.548,-1.4927159730229593,-5.08744505074345,0.6489308416031591,-10.775879959971432,,
2000-01-01 12:00:01.548,-1.4940437179716453,-5.080264167014778,0.6231314196423452,-3.443822244266,,
2000-01-01 12:00:01.548,-1.499246246814406,-5.072522458034697,0.6042276392864907,-11.148213199405001,,
2000-01-01 12:00:01.548,-1.481193342793977,-5.07362592492513,0.6207819175329986,-16.1717127097002,,
2000-01-01 12:00:01.548,-1.4650448872698842,-5.08640528599988,0.6370334466938532,-10.20935296720646,,
2000-01-01 12:00:01.548,-1.457536452859601,-5.088892586475123,0.649192906439059,-0.2609115002921835,,
2000-01-01 12:00:01.548,-1.4609197100253708,-5.119698466749171,0.630259682471665,-3.4478729079650963,,
2000-01-01 12:00:01.548,-1.4484509112665218,-5.148887749719913,0.6125188737496385,-15.613206471224773,,
2000-01-01 12:00:01.548,-1.4379041966826407,-5.167534605700855,0.616920161386166,-11.886071200428143,,
2000-01-01 12:00:01.548,-1.442046235457238,-5.1739099717593025,0.5956703345029589,-0.9845458196179399,,
2000-01-01 12:00:01.548,-1.4382295673795824,-5.1587207980234675,0.581766275760577,2.599720498582819,,
2000-01-01 12:00:01.548,-1.433117378288689,-5.159750697012652,0.5715834207075973,-12.986445357897157,,
2000-01-01 12:00:01.548,-1.4419161765975272,-5.178305114923915,0.5832309296342809,-23.783976283926396,,
2000-01-01 12:00:01.548,-1.4304931858002892,-5.206217046659905,0.5722025841823785,-19.346333771277365,,
2000-01-01 12:00:01.548,-1.396240886216431,-5.205129108044488,0.5538579144398202,-18.493217389520595,,
2000-01-01 12:00:01.548,-1.3888084856945797,-5.191435961445102,0.5633785440671262,-29.92011367678737,,
2000-01-01 12:00:01.548,-1.3701610888966766,-5.199983896490447,0.5569493391291095,-41.10649199521168,,
2000-01-01 12:00:01.548,-1.3772962021684156,-5.232563241231784,0.5516034781623963,-38.65687938161493,,
2000-01-01 12:00:01.548,-1.3852141132089253,-5.233949975563514,0.5125635951391613,-33.89648981978646,,
2000-01-01 12:00:01.548,-1.3829013154148113,-5.256663436007036,0.4920998599026392,-38.095251872804226,,
2000-01-01 12:00:01.548,-1.3851545483672756,-5.271734956487559,0.5006792188890066,-47.57980024444344,,
2000-01-01 12:00:01.548,-1.3757238774008258,-5.267501655455667,0.5297595722646596,-48.32948949235049,,
2000-01-01 12:00:01.548,-1.3613079089326539,-5.252180882736463,0.5064153200900335,-41.776591455849434,,
2000-01-01 12:00:01.548,-1.3705439836464197,-5.275168901856407,0.5185886941670245,-33.50318634845805,,
2000-01-01 12:00:01.548,-1.3776674924629435,-5.287791478008824,0.512660163362234,-37.10700548756246,,
2000-01-01 12:00:01.548,-1.3584034991120777,-5.300107340810783,0.4858673336627485,-39.472279370606884,,
2000-01-01 12:00:01.548,-1.3618465192703701,-5.302935837805789,0.4815875673317958,-34.12513465737066,,
2000-01-01 12:00:01.548,-1.3610565355325122,-5.30810199619012,0.47644356763187357,-24.633906987539575,,
2000-01-01 12:00:01.548,-1.3665217965055974,-5.302794537081992,0.4731725411872065,-21.883654045428298,,
2000-01-01 12:00:01.548,-1.3726101825347483,-5.316885360468667,0.458831487634258,-19.7828098386377,,
2000-01-01 12:00:01.548,-1.3683536500509446,-5.323695551975347,0.44652967401042304,-11.824182760536253,,
2000-01-01 12:00:01.548,-1.3750321874576028,-5.294637152069396,0.4459941162944555,-2.4987111247873277,,
2000-01-01 12:00:01.548,-1.3696794699379014,-5.275182348121963,0.43445895881887314,-2.529361778648249,,
2000-01-01 12:00:01.548,-1.3378148774474012,-5.283983064154921,0.4461211408116277,-13.364165102101966,,
2000-01-01 12:00:01.548,-1.3040468295876,-5.3200205822393425,0.4687496928273138,-13.163136991043043,,
2000-01-01 12:00:01.548,-1.3234414975413,-5.326723076308933,0.4433468905855082,-8.023128541606209,,
2000-01-01 12:00:01.548,-1.3322299661673394,-5.309123221274978,0.4167841243151309,-2.3255585896695705,,
2000-01-01 12:00:01.548,-1.3343386600338374,-5.302710890748453,0.4033946834556682,-8.904542535525948,,
2000-01-01 12:00:01.548,-1.3416955774511814,-5.33232347182499,0.4002578778110104,-19.54461152714813,,
2000-01-01 12:00:01.548,-1.3347503171069284,-5.331038142755048,0.3985463559428189,-26.135393674367116,,
2000-01-01 12:00:01.548,-1.3409603244807884,-5.323588166932752,0.4028965664946645,-29.92042944458986,,
2000-01-01 12:00:01.548,-1.3397608699105474,-5.307310099685192,0.3682616273214391,-42.69384067748015,,
2000-01-01 12:00:01.548,-1.352504413475307,-5.3214647732441405,0.36079984285360567,-59.71199655390876,,
2000-01-01 12:00:01.548,-1.348944362018201,-5.348689570828363,0.36246122819877363,-60.06410438778699,,
2000-01-01 12:00:01.548,-1.3261763372430204,-5.335687034101175,0.36380277964325886,-51.67526142373574,,
2000-01-01 12:00:01.548,-1.3102143099450145,-5.304915040703503,0.3543977130867058,-42.62644338726977,,
2000-01-01 12:00:01.548,-1.3228467413822649,-5.3285206386022805,0.3494900365371089,-46.94638610478991,,
2000-01-01 12:00:01.548,-1.3275545963193314,-5.353221723198377,0.3595668249088169,-43.372673578659715,,
2000-01-01 12:00:01.548,-1.326002831388465,-5.356282343615172,0.35558109802705684,-27.3486041245575,,
2000-01-01 12:00:01.548,-1.318933401757025,-5.3814873275041375,0.31879877097682063,-14.050864369490986,,
2000-01-01 12:00:01.548,-1.327270942954683,-5.40667352150966,0.3525151080863234,-11.201570565178091,,
2000-01-01 12:00:01.548,-1.3008877528777,-5.412997662528326,0.36595930158408413,-16.994311393253824,,
2000-01-01 12:00:01.548,-1.28774765372778,-5.4286501678253725,0.3324849558745726,-27.169899770766985,,
2000-01-01 12:00:01.548,-1.300595571516569,-5.439662220359967,0.29236159076921364,-30.996103804433545,,
2000-01-01 12:00:01.548,-1.3046954274324678,-5.448260567904048,0.28087636582582615,-37.13506108141481,,
2000-01-01 12:00:01.548,-1.2972628498936774,-5.44760519545491,0.29357956653700945,-49.68046932342296,,
2000-01-01 12:00:01.548,-1.2997541199007805,-5.448021395787005,0.2885643633427855,-49.909134801914036,,
2000-01-01 12:00:01.548,-1.321849979874712,-5.449106388241411,0.2901337931696045,-49.56533767002651,,
2000-01-01 12:00:01.548,-1.2992548770182824,-5.436235501872358,0.2947493704674337,-49.01647465148933,,
2000-01-01 12:00:01.548,-1.3073654760859648,-5.443653973569363,0.30023567473507073,-59.15993802502316,,
2000-01-01 12:00:01.548,-1.292718088843755,-5.436577120951688,0.28813941537222587,-54.293488532144856,,
2000-01-01 12:00:01.548,-1.284544916667881,-5.456406466255658,0.276345626875732,-47.118834276584074,,
2000-01-01 12:00:01.548,-1.2869824200713318,-5.509411623446935,0.27724725113843735,-42.44846459771813,,
2000-01-01 12:00:01.548,-1.287731875759892,-5.503029470824851,0.2949215692462408,-50.596013435587956,,
2000-01-01 12:00:01.548,-1.3229175605130423,-5.495769230096434,0.2555776123509996,-60.93440604912652,,
2000-01-01 12:00:01.548,-1.303917353533587,-5.5143301936845734,0.23965673700487444,-55.41972942690703,,
2000-01-01 12:00:01.548,-1.3027765214321103,-5.5270300078163155,0.25022877223810724,-52.94184340632074,,
2000-01-01 12:00:01.548,-1.2895458982308194,-5.5177712075460175,0.23025501657655323,-47.521939019235845,,
2000-01-01 12:00:01.548,-1.2882479476743844,-5.514913510221332,0.22548488402974368,-48.13527312065423,,
2000-01-01 12:00:01.548,-1.3068199776881348,-5.543381639864173,0.2276384588691415,-41.39267024253638,,
2000-01-01 12:00:01.548,-1.3288321684396265,-5.5574065348274315,0.23102800587513767,-44.5065392292544,,
2000-01-01 12:00:01.548,-1.315623123787074,-5.557439448554673,0.21876602116363433,-34.709412028283715,,
2000-01-01 12:00:01.548,-1.3443093673300106,-5.578596580174717,0.19175462672043062,-40.984610332131766,,
2000-01-01 12:00:01.548,-1.347584877732508,-5.576914320708236,0.19510473764769623,-47.64115071063492,,
2000-01-01 12:00:01.548,-1.3514091021629273,-5.587812315489355,0.18679811928530224,-41.0690023732888,,
2000-01-01 12:00:01.548,-1.3536493009654953,-5.589528993233471,0.19581982492703254,-29.488207913832742,,
2000-01-01 12:00:01.548,-1.3557740700745382,-5.578913387578461,0.1916272402878673,-22.6538837826618,,
2000-01-01 12:00:01.548,-1.3607178093737833,-5.600253095461855,0.17471155961523735,-22.74536143737712,,
2000-01-01 12:00:01.548,-1.3702467590094254,-5.6227988838143075,0.16592016196510834,-9.40866150163013,,
2000-01-01 12:00:01.548,-1.3560797634444268,-5.609880989492432,0.1581792408616712,-7.172140040712212,,
2000-01-01 12:00:01.548,-1.345528586215817,-5.580627997569353,0.1416564840634038,-3.6404249840836838,,
2000-01-01 12:00:01.548,-1.3628307683729042,-5.60641360082189,0.17136506411625066,-18.105494105918524,,
2000-01-01 12:00:01.548,-1.3699476778628805,-5.637008326026664,0.15206017798298627,-13.182631597978734,,
2000-01-01 12:00:01.548,-1.3754746285874424,-5.611710641659817,0.11649353207712441,-5.226175235853696,,
2000-01-01 12:00:01.548,-1.3714185297537438,-5.624942576207886,0.11195895327182272,-10.221102404320936,,
2000-01-01 12:00:01.548,-1.3612036220156676,-5.643735980392106,0.12426005428266777,-19.260520554126153,,
2000-01-01 12:00:01.548,-1.3627508419924046,-5.642773978058989,0.10815306730158059,-28.124404473955355,,
2000-01-01 12:00:01.548,-1.3750580563656718,-5.668485700134514,0.07320587292839058,-29.674763804906842,,
2000-01-01 12:00:01.548,-1.3797350766257401,-5.643431841081089,0.0804865896152259,-28.498793635962215,,
2000-01-01 12:00:01.548,-1.3910557134762511,-5.627020253494366,0.07498348046329024,-25.42715798101027,,
2000-01-01 12:00:01.548,-1.394962639874095,-5.654636326919746,0.06837190186163042,-25.36510301282765,,
2000-01-01 12:00:01.548,-1.3729215856471415,-5.652416391279292,0.08129630243903725,-16.976925574218615,,
2000-01-01 12:00:01.548,-1.363838251036046,-5.629281306280982,0.07551027285897383,-17.48920503749266,,
2000-01-01 12:00:01.548,-1.3689485100947596,-5.627491888144741,0.060970388696904944,-19.731591079642318,,
2000-01-01 12:00:01.548,-1.3815589527076526,-5.64735732911955,0.05988904672163521,-27.22771602555866,,
2000-01-01 12:00:01.548,-1.3759861816016674,-5.668330865981362,0.03781837018026477,-31.70002475342575,,
2000-01-01 12:00:01.548,-1.390888861401283,-5.649624355208725,0.04949833604647214,-30.74720132926956,,
2000-01-01 12:00:01.548,-1.3884001515924222,-5.6442010595037395,0.03911664468543062,-31.51722921943077,,
2000-01-01 12:00:01.548,-1.3784304741088047,-5.643844466168449,0.015170415864533654,-38.81082058096222,,
2000-01-01 12:00:01.548,-1.3968374738924882,-5.653663782777669,-0.0007329141508581128,-45.66729397984358,,
2000-01-01 12:00:01.548,-1.4288137316872846,-5.66805488377562,0.027459179105929425,-44.02044685530926,,
2000-01-01 12:00:01.548,-1.4435079952620726,-5.648149683640048,0.011598375865341128,-39.25462020172457,,
2000-01-01 12:00:01.548,-1.4563438450763662,-5.659671094483238,-0.00039567889828503306,-32.68388595792803,,
2000-01-01 12:00:01.548,-1.4459907507545342,-5.661865358936567,0.007684974436899464,-38.140888870188604,,
2000-01-01 12:00:01.548,-1.4322266287455112,-5.647918516639242,-0.012979605877271011,-37.945329574592265,,
2000-01-01 12:00:01.548,-1.4323417987664475,-5.631487324705737,-0.011441005379098555,-32.81068884077345,,
2000-01-01 12:00:01.548,-1.4435026320122115,-5.649181708295027,-0.029198275105095324,-26.66582798570981,,
2000-01-01 12:00:01.548,-1.4630141654865343,-5.654016900076505,-0.032627906010487664,-33.88282926613905,,
2000-01-01 12:00:01.548,-1.488152853254527,-5.639784859516942,-0.03126472723107081,-35.659911541737586,,
2000-01-01 12:00:01.548,-1.4753423389688907,-5.633615244334785,-0.03764268365282504,-28.155437285717756,,
2000-01-01 12:00:01.548,-1.502147328165962,-5.646167621939051,-0.06125626132513738,-14.909522754558473,,
2000-01-01 12:00:01.548,-1.5070992416106088,-5.660767411827057,-0.07724210996277513,-3.481558022629314,,
2000-01-01 12:00:01.548,-1.5217971545530433,-5.678599713599867,-0.06958892049752002,-18.404567377282667,,
2000-01-01 12:00:01.548,-1.5527416852994174,-5.656611313597589,-0.07210181270278858,-24.493926906327125,,
2000-01-01 12:00:01.548,-1.5524630480108264,-5.647827060990836,-0.05683388417094027,-24.414623467922187,,
2000-01-01 12:00:01.548,-1.5527883552054864,-5.6544025543026795,-0.08065335711767545,-27.848133987490733,,
2000-01-01 12:00:01.548,-1.5556824112539058,-5.670894961222685,-0.10299209893023743,-36.30296973526277,,
2000-01-01 12:00:01.548,-1.5678363147274157,-5.668531386692462,-0.09323553524167696,-34.20473813060826,,
2000-01-01 12:00:01.548,-1.560359565714785,-5.666372676907601,-0.10008392341094192,-22.812479058925145,,
2000-01-01 12:00:01.548,-1.5058732755747672,-5.668618855702956,-0.11543387103075667,-11.952426397067327,,
2000-01-01 12:00:01.548,-1.5220793940944322,-5.66184942095208,-0.1228144480258744,-16.054299722472845,,
2000-01-01 12:00:01.548,-1.5596557402711844,-5.683026642235739,-0.11619171630577842,-23.505831042684264,,
2000-01-01 12:00:01.548,-1.5932676877743168,-5.693347542319045,-0.13927823289035018,-17.49264640190344,,
2000-01-01 12:00:01.548,-1.6130125841835545,-5.702070629142768,-0.14202154941837383,-9.688261435419369,,
2000-01-01 12:00:01.548,-1.6256106838560702,-5.690912136178958,-0.16735093116329436,-13.850680086702118,,
2000-01-01 12:00:01.548,-1.593432210854354,-5.6885368498677975,-0.1859267470134883,-28.407661547741956,,
2000-01-01 12:00:01.548,-1.5871801807662207,-5.7249088498442715,-0.17865880318882132,-29.350332361860325,,
2000-01-01 12:00:01.548,-1.6082567939695351,-5.730081274305636,-0.1775308921047284,-25.13964623488524,,
2000-01-01 12:00:01.548,-1.6041445418551143,-5.736298329790121,-0.1798241742958616,-21.798277698489965,,
2000-01-01 12:00:01.548,-1.6079756648605128,-5.737136243720042,-0.18723607081974342,-31.68425543812619,,
2000-01-01 12:00:01.548,-1.619637862601506,-5.732671867027152,-0.20364944155399947,-39.741292364623654,,
2000-01-01 12:00:01.548,-1.6177535498332856,-5.726496103339613,-0.2245136326203626,-40.55402512403332,,
2000-01-01 12:00:01.548,-1.6098726246351922,-5.711935763970301,-0.21740324243157688,-40.5108335043368,,
2000-01-01 12:00:01.548,-1.624000929260218,-5.752561577056622,-0.21932436380486936,-44.87882867436927,,
2000-01-01 12:00:01.548,-1.6546017754600315,-5.751134075638674,-0.23694516943908214,-44.72800379239215,,
2000-01-01 12:00:01.548,-1.6663389771547377,-5.7244879705459875,-0.2634955675810987,-38.74001816541166,,
2000-01-01 12:00:01.548,-1.6881016801207211,-5.748683161980678,-0.2680595650132263,-37.10285519109992,,
2000-01-01 12:00:01.548,-1.702392465097115,-5.773979684039117,-0.2795689313577703,-31.635727224833605,,
2000-01-01 12:00:01.548,-1.700933598220145,-5.777971742476601,-0.2905025099281896,-50.1998451202471,,
2000-01-01 12:00:01.548,-1.7030335777104577,-5.767496505028194,-0.2967954866434531,-48.63118104144593,,
2000-01-01 12:00:01.548,-1.6966758406437388,-5.773448686166432,-0.28802635859534265,-33.75117237933849,,
2000-01-01 12:00:01.548,-1.6933105860983833,-5.7914268762777175,-0.28814470220982386,-34.94744531788159,,
2000-01-01 12:00:01.548,-1.7077950859293467,-5.809948300722584,-0.29320409693783706,-35.34859231723957,,
2000-01-01 12:00:01.548,-1.7116771656493386,-5.8313322762401745,-0.33976670541170484,-43.75057605593948,,
2000-01-01 12:00:01.548,-1.7223804467519717,-5.817492644720962,-0.354224705067134,-39.077717735644804,,
2000-01-01 12:00:01.548,-1.7467787537168902,-5.846070064577188,-0.3672302849264942,-34.627513450979826,,
2000-01-01 12:00:01.548,-1.7568108306445798,-5.879368455952033,-0.3697266820876896,-40.652768856122115,,
2000-01-01 12:00:01.548,-1.782809580831378,-5.89009099272636,-0.3613346734126555,-47.548658800082585,,
2000-01-01 12:00:01.548,-1.8271818861131792,-5.89800270907948,-0.3783261618912644,-50.72285515182616,,
2000-01-01 12:00:01.548,-1.8439755472515844,-5.900719304990168,-0.3990570579360822,-39.36669649958312,,
2000-01-01 12:00:01.548,-1.8641252006911482,-5.91473354685659,-0.4110301425728423,-40.39384438102321,,
2000-01-01 12:00:01.548,-1.87452120270695,-5.934115260405122,-0.4325133949326834,-31.128292307585273,,
2000-01-01 12:00:01.548,-1.903640622421122,-5.946893212165314,-0.4649708755289747,-23.30775687976559,,
2000-01-01 12:00:01.548,-1.9359688644250412,-5.978687398600914,-0.46859909619266743,-19.478187168934294,,
2000-01-01 12:00:01.548,-1.9484962212951242,-5.981550198220869,-0.4680772219469308,-19.984442657082646,,
2000-01-01 12:00:01.548,-1.9360269781602595,-5.984525825890734,-0.49111476701831497,-31.988580517756716,,
2000-01-01 12:00:01.548,-1.9496793626124502,-5.991205859098414,-0.49975102480822126,-29.92754919913255,,
2000-01-01 12:00:01.548,-1.9990859715944125,-6.033699530147499,-0.4959512400317758,-18.06903735265731,,
2000-01-01 12:00:01.548,-2.0292584728540035,-6.070901980426834,-0.5105734819071696,-25.502944651071893,,
2000-01-01 12:00:01.548,-2.048934804646287,-6.072807719602765,-0.5486624358519168,-40.19996463118165,,
2000-01-01 12:00:01.548,-2.0720141940866528,-6.083571186048827,-0.5508683214318144,-55.82156167195854,,
2000-01-01 12:00:01.548,-2.074799188262878,-6.070158398696655,-0.5776412395541527,-47.21449597090104,,
2000-01-01 12:00:01.548,-2.094852275095655,-6.042088376745887,-0.6059223191214138,-34.74129307697358,,
2000-01-01 12:00:01.548,-2.1029325099140403,-6.098163351337297,-0.5855970127751479,-67.71649209696427,,
2000-01-01 12:00:01.548,-2.1342584641390445,-6.148398471579547,-0.6001462361460413,-68.71449200330083,,
2000-01-01 12:00:01.548,-2.1543038184105225,-6.144369305560591,-0.6005436008028844,-53.76624823249115,,
2000-01-01 12:00:01.548,-2.1571246585028017,-6.170369087225784,-0.6196702814140436,-38.03306383759119,,
2000-01-01 12:00:01.548,-2.172862474192213,-6.178741998130188,-0.6236016255163876,-30.90785908008439,,
2000-01-01 12:00:01.548,-2.196313920856978,-6.1780858685834765,-0.6358229559489369,-35.31848732286087,,
2000-01-01 12:00:01.548,-2.2238854288500907,-6.175859688614743,-0.6584133254280716,-36.03300098849629,,
2000-01-01 12:00:01.548,-2.24173276964224,-6.193840021777888,-0.6701797003985913,-42.02423508726126,,
2000-01-01 12:00:01.548,-2.2605603596925077,-6.195704642867464,-0.6961373711361646,-36.29534293549769,,
2000-01-01 12:00:01.548,-2.2860147730470115,-6.228848654772052,-0.6925662114686421,-48.02973616621088,,
2000-01-01 12:00:01.548,-2.2900278228891096,-6.250624103067273,-0.7044911145405106,-53.45594767986745,,
2000-01-01 12:00:01.548,-2.309480045356236,-6.234639023892108,-0.7006933481150115,-55.510377265375794,,
2000-01-01 12:00:01.548,-2.3099467430167318,-6.232306710033083,-0.7325839228959661,-33.84703938027526,,
2000-01-01 12:00:01.548,-2.3189280913572787,-6.264140778012097,-0.7484235005535536,-44.4839307235069,,
2000-01-01 12:00:01.548,-2.331081701186099,-6.276472965310608,-0.7523493973535071,-43.027452232890475,,
2000-01-01 12:00:01.548,-2.347774753100691,-6.286679331374286,-0.749051516069346,-46.99099212158725,,
2000-01-01 12:00:01.548,-2.3461032006283595,-6.339923588358477,-0.7571548371681605,-50.1011259273965,,
2000-01-01 12:00:01.548,-2.344948333036172,-6.328555131245247,-0.7736714218409739,-17.053514547560585,,
2000-01-01 12:00:01.548,-2.360859278483119,-6.338758287135617,-0.7921458071387423,-18.389142797717742,,
2000-01-01 12:00:01.548,-2.360718562706808,-6.356382608088925,-0.8047220248953726,-21.497067922761776,,
2000-01-01 12:00:01.548,-2.3748776027620515,-6.366908009987753,-0.8044421278807663,-20.501271991753143,,
2000-01-01 12:00:01.548,-2.363472310411419,-6.406719617772417,-0.7990424848186866,5.290464354981074,,
2000-01-01 12:00:01.548,-2.364208683207232,-6.406063267802109,-0.8056908247401046,40.98815112312576,,
2000-01-01 12:00:01.548,-2.3893004084398095,-6.422705634154342,-0.8140270410538464,-3.894615622536274,,
