t,B_L,B_M,B_N,Vn_i,Vn_e,Vn_he
2000-01-01 12:00:01.548,-2.434207908548717,0.745124683853534,-0.7082779690429304,11.175762136333026,,
2000-01-01 12:00:01.548,-2.437875300307248,0.7219705099393569,-0.7433290702195197,5.7173237553320915,,
2000-01-01 12:00:01.548,-2.439489001036279,0.725918559726289,-0.7581561638053408,4.964512083601341,,
2000-01-01 12:00:01.548,-2.4287805241723346,0.6928247576204729,-0.7531922502996871,3.54633068280998,,
2000-01-01 12:00:01.548,-2.4249299083647213,0.674616471412662,-0.7620201330186924,16.550347237123134,,
2000-01-01 12:00:01.548,-2.411056388614847,0.6845229169957366,-0.7528795908981956,11.843579333252057,,
2000-01-01 12:00:01.548,-2.4116494795135965,0.689880109504961,-0.7476730333078814,9.394125376060883,,
2000-01-01 12:00:01.548,-2.4053255148636796,0.6766660711410662,-0.7277008055987414,6.296311653813286,,
2000-01-01 12:00:01.548,-2.412511454923654,0.6691307362811464,-0.709798326207509,6.405524136515571,,
2000-01-01 12:00:01.548,-2.432989384829017,0.6530909803518447,-0.6976578165352711,4.321684753228845,,
2000-01-01 12:00:01.548,-2.4301774431053547,0.6306769002618663,-0.6922299981824596,4.4185496905295745,,
2000-01-01 12:00:01.548,-2.442981291010293,0.6327371877953464,-0.7181513027719783,2.4214835262120644,,
2000-01-01 12:00:01.548,-2.433029672370972,0.6183331931576711,-0.7388345887931621,0.2188773746833147,,
2000-01-01 12:00:01.548,-2.402841585987708,0.6029473142352421,-0.757181272214141,5.227245331512548,,
2000-01-01 12:00:01.548,-2.3988868241538435,0.5767157077631963,-0.7565492310421158,-14.001983598357892,,
2000-01-01 12:00:01.548,-2.3836155273926876,0.564319158652742,-0.7954154130561768,-19.096953794710295,,
2000-01-01 12:00:01.548,-2.3567013685843237,0.5538187704168743,-0.8065644516125984,-23.091264152809448,,
2000-01-01 12:00:01.548,-2.351756934417842,0.5560066645664289,-0.7938211921929572,-18.25764870991554,,
2000-01-01 12:00:01.548,-2.367941110369819,0.5614816850731205,-0.7980386350483166,-25.480364303638034,,
2000-01-01 12:00:01.548,-2.3774864174335635,0.5419457026643638,-0.8120719827158975,-33.87263796743903,,
2000-01-01 12:00:01.548,-2.354385875653729,0.5359790634574677,-0.8315869045031432,-39.57871280269609,,
2000-01-01 12:00:01.548,-2.3477812042103388,0.5381644072390657,-0.85244441642546,-36.87440821939198,,
2000-01-01 12:00:01.548,-2.341244133477539,0.5442092131684066,-0.8290485564435494,-36.13893052705367,,
2000-01-01 12:00:01.548,-2.345630174423174,0.5257800275103484,-0.8081500588622071,-39.294256734385385,,
2000-01-01 12:00:01.548,-2.3491857144920263,0.4598484403637509,-0.8252134380283799,-39.99096750774298,,
2000-01-01 12:00:01.548,-2.326878329678575,0.42414535887044313,-0.8332531448918464,-30.576444901268406,,
2000-01-01 12:00:01.548,-2.314957091602422,0.41624149107376,-0.8630196792815548,-19.884627697733965,,
2000-01-01 12:00:01.548,-2.2953351301046068,0.4597274793754813,-0.8724795638598408,-21.19971403036265,,
2000-01-01 12:00:01.548,-2.3263046613169966,0.4352954845369297,-0.8592354348459545,-26.530726361514567,,
2000-01-01 12:00:01.548,-2.3301855656203387,0.40377637889492435,-0.8454637308431577,-24.91815140232853,,
2000-01-01 12:00:01.548,-2.353315094398502,0.37192772652428646,-0.8764939885220493,-8.334869703354368,,
2000-01-01 12:00:01.548,-2.3452894274953797,0.3552757524503398,-0.8933582511765494,1.0696757764501632,,
2000-01-01 12:00:01.548,-2.3184577470407777,0.3485499586006703,-0.9077648448958245,-2.0360049167039755,,
2000-01-01 12:00:01.548,-2.2814162150803723,0.3314426826059415,-0.9360661765862892,-5.027545170805312,,
2000-01-01 12:00:01.548,-2.2979290815919553,0.3198784305333014,-0.928727757017117,5.524468626639165,,
2000-01-01 12:00:01.548,-2.2803010962926873,0.31802978597193376,-0.9177540189988267,11.290567834494187,,
2000-01-01 12:00:01.548,-2.2319145826160556,0.31808649192526844,-0.9307907653100214,2.96141350689167,,
2000-01-01 12:00:01.548,-2.2275726681248673,0.3072194668387059,-0.967228779313377,-1.6125874876305815,,
2000-01-01 12:00:01.548,-2.2294808258897656,0.3046169909362521,-0.9584963932075035,-2.851223683417714,,
2000-01-01 12:00:01.548,-2.221572378978256,0.29604784291786646,-0.9383451578131357,2.320693857904115,,
2000-01-01 12:00:01.548,-2.180028189332388,0.2660700053126242,-0.9227606294663354,-11.570630410679826,,
2000-01-01 12:00:01.548,-2.157517116310553,0.262674953177329,-0.9493933096535913,-28.39676808387582,,
2000-01-01 12:00:01.548,-2.1579294798150057,0.27626134996726603,-0.9459040453339104,-38.99622610141273,,
2000-01-01 12:00:01.548,-2.1414244191721004,0.28078937595029996,-0.9619235059710826,-41.30937452860006,,
2000-01-01 12:00:01.548,-2.1312188213858976,0.26955907824966346,-0.9661056693526846,-42.835718412237696,,
2000-01-01 12:00:01.548,-2.1604415886422634,0.2540911701330909,-0.9534778062920055,-45.030427612221594,,
2000-01-01 12:00:01.548,-2.1537037025578116,0.21651411321105601,-0.99389825671758,-40.470233304117585,,
2000-01-01 12:00:01.548,-2.1572274195309493,0.21035975310051092,-1.0008504669191447,-26.13596444026263,,
2000-01-01 12:00:01.548,-2.1448199254526137,0.234334151442873,-0.9846584554222096,-11.008314011117685,,
2000-01-01 12:00:01.548,-2.123679158255592,0.217112862695763,-0.9832867465478949,-5.9042101485544,,
2000-01-01 12:00:01.548,-2.1058899374806077,0.17136421071290672,-0.9860044303607257,-6.122136823940372,,
2000-01-01 12:00:01.548,-2.096635794018702,0.1609960057968429,-0.9888500421670607,-8.195455491793906,,
2000-01-01 12:00:01.548,-2.088032102132198,0.14210795637102788,-1.0042636511003848,0.4774788802842175,,
2000-01-01 12:00:01.548,-2.0889107579937503,0.1494527094144105,-1.0355234930933044,-9.897736509875918,,
2000-01-01 12:00:01.548,-2.0568436473455254,0.15442129932941148,-1.0502713189166957,-21.761090626116474,,
2000-01-01 12:00:01.548,-2.064362717617169,0.14264364772606752,-1.0395509440564523,-33.578235356020734,,
2000-01-01 12:00:01.548,-2.072129263416299,0.1137120268853104,-1.0125685673325524,-32.2196997887384,,
2000-01-01 12:00:01.548,-2.063479953968066,0.09966973263550301,-0.9913180371272524,-34.009886333469105,,
2000-01-01 12:00:01.548,-2.0385226900955997,0.09356131994717767,-1.0364923263033852,-46.716031832038446,,
2000-01-01 12:00:01.548,-2.0405186887088096,0.08889019137529179,-1.0533302297762126,-55.35246681053121,,
2000-01-01 12:00:01.548,-2.0195949952399133,0.10135146847387218,-1.0522492968688406,-50.66431464008864,,
2000-01-01 12:00:01.548,-2.022987211554503,0.11379263676968653,-1.049854464650892,-36.29084970904884,,
2000-01-01 12:00:01.548,-2.0049477090350014,0.1250458065047178,-1.0454326776252436,-35.710115702999985,,
2000-01-01 12:00:01.548,-1.9773872092996008,0.11514030057983776,-1.0402997883605003,-40.60987853308852,,
2000-01-01 12:00:01.548,-1.9721598504844962,0.09799912976086442,-1.0606837175205623,-42.3366452221969,,
2000-01-01 12:00:01.548,-1.9467864339740553,0.08635345376930305,-1.0676803860195057,-34.1703948693699,,
2000-01-01 12:00:01.548,-1.9180428114942163,0.0655442860119734,-1.0723392750278076,-35.36061808458355,,
2000-01-01 12:00:01.548,-1.9299100418253303,0.08988396628009376,-1.0578731317811643,-33.02285414265364,,
2000-01-01 12:00:01.548,-1.9341790395239271,0.11135792514517676,-1.0586949645757144,-36.18264974070157,,
2000-01-01 12:00:01.548,-1.9363738152220933,0.10343084259364495,-1.0901624049721486,-24.800036169076257,,
2000-01-01 12:00:01.548,-1.9218634411859439,0.07615614950233626,-1.0656686990889443,-15.506262376725902,,
2000-01-01 12:00:01.548,-1.927308828472281,0.07765531470137106,-1.0493108508359679,-23.086007659820684,,
2000-01-01 12:00:01.548,-1.9028767402825424,0.08254184477560204,-1.0610072730828415,-21.261461184016152,,
2000-01-01 12:00:01.548,-1.880570328614629,0.09263319348084201,-1.074264722734862,-13.43271877177189,,
2000-01-01 12:00:01.548,-1.877681733403449,0.10877255675608437,-1.0753302508472555,-1.704397482969423,,
2000-01-01 12:00:01.548,-1.9011627115155247,0.11915807323654302,-1.0796308334870395,-4.231903429385329,,
2000-01-01 12:00:01.548,-1.8974352571637125,0.09178642648728855,-1.0743708469451791,-6.934545830791742,,
2000-01-01 12:00:01.548,-1.8622353610167357,0.08500828757680785,-1.0623950770294426,-10.616299919986275,,
2000-01-01 12:00:01.548,-1.8729498311184765,0.07299367231199928,-1.0730383536378965,6.182781325279996,,
2000-01-01 12:00:01.548,-1.8549821402884816,0.07206765881651772,-1.0607636882118945,11.76124241095075,,
2000-01-01 12:00:01.548,-1.862291323991257,0.06777766094581235,-1.0407945641072445,4.926315635090149,,
2000-01-01 12:00:01.548,-1.875651259709313,0.07966644392588652,-1.0202438615756277,-3.954889795382131,,
2000-01-01 12:00:01.548,-1.8732410863631292,0.06518585426218788,-1.0360959200638882,-2.0091324810171995,,
2000-01-01 12:00:01.548,-1.862878312408115,0.0777825074759163,-1.0485260080919994,7.581719057395368,,
2000-01-01 12:00:01.548,-1.8370534831283634,0.10613976232353227,-1.0651126784949725,-0.8743984699354788,,
2000-01-01 12:00:01.548,-1.8493827438549544,0.08804522309859471,-1.058940204679337,-5.376556533150382,,
2000-01-01 12:00:01.548,-1.8810196881480064,0.08202251274312196,-1.0158704385089368,-6.882264936853592,,
2000-01-01 12:00:01.548,-1.8741434921886977,0.08180743079459135,-0.995847351511193,-5.256207251029364,,
2000-01-01 12:00:01.548,-1.8630002323470058,0.058664936456441906,-1.0068399390152902,-13.044881928660145,,
2000-01-01 12:00:01.548,-1.8695331754431883,0.06297818705140999,-1.0195594498729401,-16.72850762945839,,
2000-01-01 12:00:01.548,-1.8939128835029237,0.08176398524400591,-1.0196861780478268,-16.96911398746744,,
2000-01-01 12:00:01.548,-1.8951289131582143,0.10336641874894308,-1.00289701924203,0.1780441172520443,,
2000-01-01 12:00:01.548,-1.8964407253344442,0.07185278288827074,-0.9899972889910473,5.522633712103856,,
2000-01-01 12:00:01.548,-1.9311509973738779,0.03881905902722962,-0.9608284295747092,-6.477633687453307,,
2000-01-01 12:00:01.548,-1.924976595870165,0.04343773590564621,-0.9815592379582291,-9.837155329854324,,
2000-01-01 12:00:01.548,-1.9188370071345004,0.06279102787309476,-0.9977817829741565,-11.500155428865716,,
2000-01-01 12:00:01.548,-1.9333181609729313,0.04453589746172572,-0.973690501703752,-7.03174124344759,,
2000-01-01 12:00:01.548,-1.9617592394798788,0.04343795444402816,-0.970415419248961,-21.166101303912562,,
2000-01-01 12:00:01.548,-1.9710413884086238,0.06489429361294397,-0.9663638157610925,-33.76073920419827,,
2000-01-01 12:00:01.548,-1.9718648862475816,0.06312076761001156,-0.9761378777110613,-34.01056723987706,,
2000-01-01 12:00:01.548,-1.9856800911289982,0.07415399711029083,-0.9617445275968305,-25.017530273507735,,
2000-01-01 12:00:01.548,-1.9828390335460027,0.05678121845270567,-0.9231055876286567,-24.596212731592217,,
2000-01-01 12:00:01.548,-1.9893125765195712,0.04044450653229837,-0.9116598647476257,-24.20942158297052,,
2000-01-01 12:00:01.548,-2.0139573979879986,0.041005721475397675,-0.9320597403976559,-27.025155998159754,,
2000-01-01 12:00:01.548,-2.025892998460461,0.02151532880148379,-0.942339011406859,-19.684492962794632,,
2000-01-01 12:00:01.548,-2.0569572402745173,0.02238349701773132,-0.9173792508530014,-15.556241350567646,,
2000-01-01 12:00:01.548,-2.0617147945845082,0.017768759685225063,-0.8932926327398975,-17.405057537820806,,
2000-01-01 12:00:01.548,-2.0878777907407757,0.019086391707503602,-0.8828994873650126,-16.344722256068824,,
2000-01-01 12:00:01.548,-2.0612598335430485,0.023212187889107314,-0.899244102589496,-14.550115317664869,,
2000-01-01 12:00:01.548,-2.040017916373829,0.014352358406212727,-0.9044289415656156,-9.546392159420137,,
2000-01-01 12:00:01.548,-2.0699891720445307,0.013421542187679237,-0.9131992200773913,-6.914632562566542,,
2000-01-01 12:00:01.548,-2.087909250040055,0.04238432338659846,-0.8949189249419695,9.5955091361834,,
2000-01-01 12:00:01.548,-2.112556390322744,0.03529569009555906,-0.8645820409208561,-1.5664440891825069,,
2000-01-01 12:00:01.548,-2.1135667831942935,0.009322503278529386,-0.8631210036757276,-2.3507007329346834,,
2000-01-01 12:00:01.548,-2.1349613213358687,0.02750954437610061,-0.8888943566679895,-8.739980272028435,,
2000-01-01 12:00:01.548,-2.1334397168172803,0.03215316659125453,-0.8916524054444839,-18.226873305497282,,
2000-01-01 12:00:01.548,-2.129659232477597,0.04628659819097351,-0.8810032556256114,-22.50937219262024,,
2000-01-01 12:00:01.548,-2.137840992524424,0.025118669622555427,-0.8727596114593725,-17.523625290681114,,
2000-01-01 12:00:01.548,-2.1884589663937835,-0.002509581149313145,-0.8863645464897898,-13.13708450791696,,
2000-01-01 12:00:01.548,-2.2132910295140795,0.0074971710266076375,-0.8885048996175965,-12.289126875725469,,
2000-01-01 12:00:01.548,-2.221361398239925,0.005234115658709726,-0.8746730059000937,-10.44496263116792,,
2000-01-01 12:00:01.548,-2.223662356575191,-0.008685107005648117,-0.8824955753637941,-9.159673343440046,,
2000-01-01 12:00:01.548,-2.244007843668715,-0.04279903271996817,-0.8789187730918263,5.054938363200605,,
2000-01-01 12:00:01.548,-2.2328170189436993,-0.055296682029650754,-0.878688526261248,0.1436601528953924,,
2000-01-01 12:00:01.548,-2.233570373877044,-0.045513666042575195,-0.8880140575862435,-8.819969531228272,,
2000-01-01 12:00:01.548,-2.2642323289495754,-0.027834419068218357,-0.8684165819348809,-14.015384837433446,,
2000-01-01 12:00:01.548,-2.259180939672056,-0.020553565707998163,-0.8680498075148074,-12.625264587610378,,
2000-01-01 12:00:01.548,-2.253499990447354,-0.031035500652356756,-0.9101193031777794,-14.813522208832037,,
2000-01-01 12:00:01.548,-2.2837788376110364,-0.07130030943171685,-0.9137252255904005,-21.87271540156542,,
2000-01-01 12:00:01.548,-2.2881789015892866,-0.07350743695363834,-0.9074817389224956,-24.092072265419034,,
2000-01-01 12:00:01.548,-2.2930365619402036,-0.06544298152673189,-0.904258983557162,-20.628567508466638,,
2000-01-01 12:00:01.548,-2.3133178185576626,-0.05389947807982953,-0.89890990473956,-20.586683086708323,,
2000-01-01 12:00:01.548,-2.3318279085106974,-0.08227863014753335,-0.8994179854062977,-28.26025835851575,,
2000-01-01 12:00:01.548,-2.3769197106343105,-0.13302896037429332,-0.8934303989391711,-39.09112911156261,,
2000-01-01 12:00:01.548,-2.3957500641033276,-0.13764238952599314,-0.9196372826928447,-48.76515331995923,,
2000-01-01 12:00:01.548,-2.379020260849838,-0.1139825679555474,-0.9290000887873358,-39.30427309215871,,
2000-01-01 12:00:01.548,-2.372223281746485,-0.10754465068631504,-0.9499428011317823,-32.37857880178911,,
2000-01-01 12:00:01.548,-2.382117998853127,-0.12785776642966837,-0.9708087533142588,-33.72510253158736,,
2000-01-01 12:00:01.548,-2.3985478954025417,-0.13398557467414815,-0.9319677031843013,-40.18100165981101,,
2000-01-01 12:00:01.548,-2.3719244018131747,-0.14989665048225068,-0.9345649269047692,-35.58069462859383,,
2000-01-01 12:00:01.548,-2.379353807338791,-0.1683211400323513,-0.9848591685590148,-40.25014614417127,,
2000-01-01 12:00:01.548,-2.425341583412109,-0.1442273927965184,-0.9987227884574812,-33.372516998091626,,
2000-01-01 12:00:01.548,-2.4139026677367164,-0.15659268448516214,-0.9905732516893109,-40.65841771320655,,
2000-01-01 12:00:01.548,-2.401342131309639,-0.1498167600673941,-0.9905118665927031,-37.98803887680769,,
2000-01-01 12:00:01.548,-2.432997290622646,-0.16614542969169777,-0.9622067757934901,-29.116707794035744,,
2000-01-01 12:00:01.548,-2.4509453370824006,-0.1916664901216412,-0.9792010066885509,-29.106842942657636,,
2000-01-01 12:00:01.548,-2.4463311898279336,-0.20345730093482733,-0.995830392924296,-39.043942422442115,,
2000-01-01 12:00:01.548,-2.4439604259713676,-0.2032849581533484,-1.007137724884969,-43.12421336231299,,
2000-01-01 12:00:01.548,-2.43461740895925,-0.1932287015033499,-1.0264135965691916,-32.86731100033611,,
2000-01-01 12:00:01.548,-2.4492559285028093,-0.19834527857412007,-1.032207682082976,-41.2445205566821,,
2000-01-01 12:00:01.548,-2.4770934437932706,-0.20941112932699193,-1.0247293499079682,-51.58659081856079,,
2000-01-01 12:00:01.548,-2.465251874980664,-0.23484916592688684,-1.0295331632208664,-64.30763595562732,,
2000-01-01 12:00:01.548,-2.4693073785817248,-0.2315325705210721,-1.0328937097239381,-41.54606774649857,,
2000-01-01 12:00:01.548,-2.482541836440363,-0.23974423241058973,-1.0434076006136397,-3.9227501375761267,,
2000-01-01 12:00:01.548,-2.502669402464223,-0.26177851285857967,-1.040994486360785,-6.303819448564453,,
2000-01-01 12:00:01.548,-2.5297109973873124,-0.275986803713887,-1.0622539656833236,-18.64277748504472,,
2000-01-01 12:00:01.548,-2.5175708655428752,-0.2656887073445708,-1.0754328216495816,-18.814586830971646,,
2000-01-01 12:00:01.548,-2.5001305712762023,-0.279642594087544,-1.0619713710426733,-42.00344243270495,,
2000-01-01 12:00:01.548,-2.5205992111136575,-0.3058834767003628,-1.0680222804858814,-23.046110889306256,,
2000-01-01 12:00:01.548,-2.5236912628331045,-0.3184901416130069,-1.0747875193157201,-33.25198649819812,,
2000-01-01 12:00:01.548,-2.5220125530189197,-0.29880222655337624,-1.0690591286175917,-26.102388317808018,,
2000-01-01 12:00:01.548,-2.506416558690562,-0.30001255394207055,-1.096703454796592,-29.33785223901649,,
2000-01-01 12:00:01.548,-2.4901986325219787,-0.3276789754207208,-1.1016068255753995,-32.3915200945076,,
2000-01-01 12:00:01.548,-2.5105416087783174,-0.32638067956956324,-1.1149609091982662,-33.71660101954955,,
2000-01-01 12:00:01.548,-2.5407099702630984,-0.34390241899690577,-1.114182451561164,-40.73411305442759,,
2000-01-01 12:00:01.548,-2.5365320719592086,-0.36890340639467417,-1.1245382055864743,-52.37801266015236,,
2000-01-01 12:00:01.548,-2.5329242612918588,-0.3787964389824059,-1.1042908970560965,-61.28860938771824,,
2000-01-01 12:00:01.548,-2.5542300099752673,-0.4030935897892253,-1.1192145117607393,-43.90470926247589,,
2000-01-01 12:00:01.548,-2.529594897914105,-0.40085856734933945,-1.1390069666713256,-61.33064977300727,,
2000-01-01 12:00:01.548,-2.5203632750039024,-0.4024008363288095,-1.1607595413925773,-32.382075208054644,,
2000-01-01 12:00:01.548,-2.5349179203220427,-0.39736602238934043,-1.1460163004841857,-13.384323860020888,,
2000-01-01 12:00:01.548,-2.54846031896378,-0.4233836645986461,-1.1340586365140883,-6.048705952487141,,
2000-01-01 12:00:01.548,-2.535090276706292,-0.4435067874290765,-1.1500060705667037,-21.4660169796459,,
2000-01-01 12:00:01.548,-2.5347319534488615,-0.43347291283512246,-1.1702847179845062,-57.72649338528038,,
2000-01-01 12:00:01.548,-2.546890521340361,-0.4385050060704143,-1.1810359167165616,-56.28401817365133,,
2000-01-01 12:00:01.548,-2.593331315154813,-0.45011294492171894,-1.1942874076704988,-7.617083634354471,,
2000-01-01 12:00:01.548,-2.554776003779445,-0.4605059046805809,-1.2043416814084151,-8.341274597355318,,
2000-01-01 12:00:01.548,-2.5331142186356006,-0.48406465524119313,-1.2005079749119614,-24.527392805383,,
2000-01-01 12:00:01.548,-2.537289144725064,-0.4849196218290089,-1.204044935781598,-7.811362610915798,,
2000-01-01 12:00:01.548,-2.5729963500436415,-0.48875848835933616,-1.1993073328452792,-20.90748209810659,,
2000-01-01 12:00:01.548,-2.575265030154134,-0.5218360391984077,-1.205557391904078,-26.050346881797424,,
2000-01-01 12:00:01.548,-2.532910311231065,-0.5240824903180723,-1.224765151377631,-14.618966974103248,,
2000-01-01 12:00:01.548,-2.525095448248544,-0.5199040336912731,-1.2261029502157375,-6.589579607747289,,
2000-01-01 12:00:01.548,-2.5126120923830664,-0.5204785252469244,-1.2330879426070644,0.7251632814796647,,
2000-01-01 12:00:01.548,-2.5282901206970743,-0.531787117013062,-1.249397716038712,18.51166023751344,,
2000-01-01 12:00:01.548,-2.5545106713572134,-0.5493893194070572,-1.2435497632944061,26.56259472583571,,
