time_utc,ViN_sav,ViN_mmsmp,dt_ms
2019-01-27 11:02:03.481850147+00:00,-148.6189096424323,-148.6189096424323,0.0
2019-01-27 11:02:07.981887817+00:00,-152.06657632960827,-152.06657632960827,0.0
2019-01-27 11:02:12.481935024+00:00,-147.1613540226669,-147.1613540226669,0.0
2019-01-27 11:02:16.981970787+00:00,-115.7539730986359,-115.7539730986359,0.0
2019-01-27 11:02:21.482016087+00:00,-89.93907698639914,-89.93907698639914,0.0
2019-01-27 11:02:25.982051849+00:00,-43.2044014019952,-43.2044014019952,0.0
2019-01-27 11:02:30.482098103+00:00,-30.74139672164273,-30.74139672164273,0.0
2019-01-27 11:02:34.982136011+00:00,-37.437417333554215,-37.437417333554215,0.0
2019-01-27 11:02:39.482180119+00:00,-20.912816354861665,-20.912816354861665,0.0
2019-01-27 11:02:43.982218027+00:00,-24.931288175715473,-24.931288175715473,0.0
2019-01-27 11:02:48.482264042+00:00,-32.35670186234908,-32.35670186234908,0.0
2019-01-27 11:02:52.982300997+00:00,-40.13566822447489,-40.13566822447489,0.0
2019-01-27 11:02:57.482346058+00:00,-58.87746524848975,-58.87746524848975,0.0
2019-01-27 11:03:01.982383013+00:00,-76.73959032473243,-76.73959032473243,0.0
2019-01-27 11:03:06.482429028+00:00,-85.8849698457181,-85.8849698457181,0.0
2019-01-27 11:03:10.982465029+00:00,-67.66697269929006,-67.66697269929006,0.0
2019-01-27 11:03:15.482511044+00:00,-44.82322705847335,-44.82322705847335,0.0
2019-01-27 11:03:19.982547998+00:00,-15.623225234368267,-15.623225234368267,0.0
2019-01-27 11:03:24.482593060+00:00,0.17853576222820422,0.17853576222820422,0.0
2019-01-27 11:03:28.982630014+00:00,-2.3564894877716362,-2.3564894877716362,0.0
2019-01-27 11:03:33.482676029+00:00,-2.065392280899891,-2.065392280899891,0.0
2019-01-27 11:03:37.982712030+00:00,-2.0990017181643,-2.0990017181643,0.0
2019-01-27 11:03:42.482758999+00:00,-4.165615907660648,-4.165615907660648,0.0
2019-01-27 11:03:46.982795+00:00,-17.186979398332213,-17.186979398332213,0.0
2019-01-27 11:03:51.482841015+00:00,-28.289546380515336,-28.289546380515336,0.0
2019-01-27 11:03:55.982877016+00:00,-24.650698472596364,-24.650698472596364,0.0
2019-01-27 11:04:00.482923031+00:00,-4.933384907099708,-4.933384907099708,0.0
2019-01-27 11:04:04.982961178+00:00,6.63852437030579,6.63852437030579,0.0
2019-01-27 11:04:09.483006001+00:00,7.319003581032506,7.319003581032506,0.0
2019-01-27 11:04:13.983042002+00:00,1.2513517767646647,1.2513517767646647,0.0
2019-01-27 11:04:18.483088017+00:00,8.138180904012028,8.138180904012028,0.0
2019-01-27 11:04:22.983123779+00:00,5.618357252365412,5.618357252365412,0.0
2019-01-27 11:04:27.483171940+00:00,-10.066040729155837,-10.066040729155837,0.0
2019-01-27 11:04:31.983206987+00:00,-41.45307277621983,-41.45307277621983,0.0
2019-01-27 11:04:36.483253002+00:00,-40.387400976721,-40.387400976721,0.0
2019-01-27 11:04:40.983289957+00:00,-32.497657454868715,-32.497657454868715,0.0
2019-01-27 11:04:45.483335972+00:00,-33.40674637835208,-33.40674637835208,0.0
2019-01-27 11:04:49.983371973+00:00,-37.305245211973286,-37.305245211973286,0.0
2019-01-27 11:04:54.483418941+00:00,-44.03370788535963,-44.03370788535963,0.0
2019-01-27 11:04:58.983454943+00:00,-39.80955061424307,-39.80955061424307,0.0
2019-01-27 11:05:03.483500957+00:00,-34.7710735120975,-34.7710735120975,0.0
2019-01-27 11:05:07.983536959+00:00,-24.804824165142676,-24.804824165142676,0.0
2019-01-27 11:05:12.483582973+00:00,-20.5911324205179,-20.5911324205179,0.0
2019-01-27 11:05:16.983619928+00:00,-9.997800243254643,-9.997800243254643,0.0
2019-01-27 11:05:21.483664989+00:00,-8.007032123338716,-8.007032123338716,0.0
2019-01-27 11:05:25.983701944+00:00,-8.747179549702057,-8.747179549702057,0.0
2019-01-27 11:05:30.483748913+00:00,-5.471440469869915,-5.471440469869915,0.0
2019-01-27 11:05:34.983783960+00:00,-13.593921485205218,-13.593921485205218,0.0
2019-01-27 11:05:39.483829975+00:00,-25.86263471575844,-25.86263471575844,0.0
2019-01-27 11:05:43.983868122+00:00,-23.993199391561568,-23.993199391561568,0.0
2019-01-27 11:05:48.483912945+00:00,-8.398511723898183,-8.398511723898183,0.0
2019-01-27 11:05:52.983949900+00:00,-19.282823525626327,-19.282823525626327,0.0
2019-01-27 11:05:57.483995914+00:00,-32.99386967902938,-32.99386967902938,0.0
2019-01-27 11:06:01.984032154+00:00,-51.044575613696765,-51.044575613696765,0.0
2019-01-27 11:06:06.484077930+00:00,-35.94371688801607,-35.94371688801607,0.0
2019-01-27 11:06:10.984114885+00:00,-42.95953044680892,-42.95953044680892,0.0
2019-01-27 11:06:15.484159946+00:00,-69.47454021079064,-69.47454021079064,0.0
2019-01-27 11:06:19.984197140+00:00,-68.67883273214369,-68.67883273214369,0.0
2019-01-27 11:06:24.484242916+00:00,-82.64014569100945,-82.64014569100945,0.0
2019-01-27 11:06:28.984279156+00:00,-64.13524009937764,-64.13524009937764,0.0
2019-01-27 11:06:33.484324932+00:00,-88.59331476136931,-88.59331476136931,0.0
2019-01-27 11:06:37.984362125+00:00,-89.06678336003655,-89.06678336003655,0.0
2019-01-27 11:06:42.484407902+00:00,-104.54594505385374,-104.54594505385374,0.0
2019-01-27 11:06:46.984445095+00:00,-90.46756972498953,-90.46756972498953,0.0
2019-01-27 11:06:51.484490871+00:00,-75.49871056645598,-75.49871056645598,0.0
2019-01-27 11:06:55.984527111+00:00,-128.4563714168225,-128.4563714168225,0.0
2019-01-27 11:07:00.484572887+00:00,-139.03878571934476,-139.03878571934476,0.0
2019-01-27 11:07:04.984610081+00:00,-114.33246362933814,-114.33246362933814,0.0
2019-01-27 11:07:09.484655857+00:00,-76.17725158569725,-76.17725158569725,0.0
2019-01-27 11:07:13.984693050+00:00,-56.307466609843274,-56.307466609843274,0.0
2019-01-27 11:07:18.484737873+00:00,-79.5907353308877,-79.5907353308877,0.0
2019-01-27 11:07:22.984775066+00:00,-93.50474056998307,-93.50474056998307,0.0
2019-01-27 11:07:27.484819889+00:00,-98.0152209566954,-98.0152209566954,0.0
2019-01-27 11:07:31.984856129+00:00,-81.74474024147605,-81.74474024147605,0.0
2019-01-27 11:07:36.484902859+00:00,-50.43235288042966,-50.43235288042966,0.0
2019-01-27 11:07:40.984940052+00:00,-17.887103208865497,-17.887103208865497,0.0
2019-01-27 11:07:45.484984875+00:00,-21.580919335740695,-21.580919335740695,0.0
2019-01-27 11:07:49.985022068+00:00,-38.45713168402591,-38.45713168402591,0.0
2019-01-27 11:07:54.485067844+00:00,-34.992826771020475,-34.992826771020475,0.0
2019-01-27 11:07:58.985104084+00:00,-32.008244722432785,-32.008244722432785,0.0
2019-01-27 11:08:03.485150814+00:00,-25.483168727757327,-25.483168727757327,0.0
2019-01-27 11:08:07.985187054+00:00,-36.812030077973255,-36.812030077973255,0.0
2019-01-27 11:08:12.485232830+00:00,-24.913523639757813,-24.913523639757813,0.0
2019-01-27 11:08:16.985269070+00:00,-24.683842594143748,-24.683842594143748,0.0
2019-01-27 11:08:21.485314846+00:00,-38.05371283431967,-38.05371283431967,0.0
2019-01-27 11:08:25.985352039+00:00,-44.15201545802296,-44.15201545802296,0.0
2019-01-27 11:08:30.485396862+00:00,-58.97792610481659,-58.97792610481659,0.0
2019-01-27 11:08:34.985435009+00:00,-65.27507794445184,-65.27507794445184,0.0
2019-01-27 11:08:39.485479832+00:00,-63.02683711319923,-63.02683711319923,0.0
2019-01-27 11:08:43.985517025+00:00,-55.9855371278333,-55.9855371278333,0.0
2019-01-27 11:08:48.485563040+00:00,-62.13780996358354,-62.13780996358354,0.0
2019-01-27 11:08:52.985599041+00:00,-60.61339467132634,-60.61339467132634,0.0
2019-01-27 11:08:57.485645056+00:00,-61.154160088284925,-61.154160088284925,0.0
2019-01-27 11:09:01.985682011+00:00,-68.6832148750209,-68.6832148750209,0.0
2019-01-27 11:09:06.485728025+00:00,-59.640516513079135,-59.640516513079135,0.0
2019-01-27 11:09:10.985764027+00:00,-75.03155685306506,-75.03155685306506,0.0
2019-01-27 11:09:15.485810041+00:00,-78.18742894595505,-78.18742894595505,0.0
2019-01-27 11:09:19.985846043+00:00,-88.68130749933827,-88.68130749933827,0.0
2019-01-27 11:09:24.485893011+00:00,-82.38938080095284,-82.38938080095284,0.0
2019-01-27 11:09:28.985929012+00:00,-84.62461370737066,-84.62461370737066,0.0
2019-01-27 11:09:33.485975027+00:00,-83.95623782600799,-83.95623782600799,0.0
2019-01-27 11:09:37.986011028+00:00,-68.45698686987356,-68.45698686987356,0.0
2019-01-27 11:09:42.486057997+00:00,-61.94488484277336,-61.94488484277336,0.0
2019-01-27 11:09:46.986093998+00:00,-82.69783980005026,-82.69783980005026,0.0
2019-01-27 11:09:51.486138821+00:00,-82.0667415994146,-82.0667415994146,0.0
2019-01-27 11:09:55.986176014+00:00,-73.8469164744632,-73.8469164744632,0.0
2019-01-27 11:10:00.486222982+00:00,-106.6045005565116,-106.6045005565116,0.0
2019-01-27 11:10:04.986259937+00:00,-120.2659787853681,-120.2659787853681,0.0
2019-01-27 11:10:09.486306190+00:00,-117.83232136341692,-117.83232136341692,0.0
2019-01-27 11:10:13.986341953+00:00,-160.4502078481733,-160.4502078481733,0.0
2019-01-27 11:10:18.486386776+00:00,-188.13243232709218,-188.13243232709218,0.0
2019-01-27 11:10:22.986424923+00:00,-215.72369354818014,-215.72369354818014,0.0
2019-01-27 11:10:27.486469984+00:00,-192.64065331202764,-192.64065331202764,0.0
2019-01-27 11:10:31.986506939+00:00,-169.705767695301,-169.705767695301,0.0
2019-01-27 11:10:36.486552954+00:00,-165.35292242525836,-165.35292242525836,0.0
2019-01-27 11:10:40.986588955+00:00,-132.25900953372914,-132.25900953372914,0.0
2019-01-27 11:10:45.486634016+00:00,-115.71310159213883,-115.71310159213883,0.0
2019-01-27 11:10:49.986671925+00:00,-100.63308009275497,-100.63308009275497,0.0
2019-01-27 11:10:54.486716986+00:00,-105.16984327785006,-105.16984327785006,0.0
2019-01-27 11:10:58.986753941+00:00,-87.3682854539393,-87.3682854539393,0.0
2019-01-27 11:11:03.486799955+00:00,-64.52610623463703,-64.52610623463703,0.0
2019-01-27 11:11:07.986836910+00:00,-43.976591425937606,-43.976591425937606,0.0
2019-01-27 11:11:12.486882210+00:00,-40.770802608047035,-40.770802608047035,0.0
2019-01-27 11:11:16.986918926+00:00,-24.126040641485005,-24.126040641485005,0.0
2019-01-27 11:11:21.486964941+00:00,-18.276955365399402,-18.276955365399402,0.0
2019-01-27 11:11:25.987001896+00:00,-8.015901848731389,-8.015901848731389,0.0
2019-01-27 11:11:30.487047911+00:00,-27.66413953052664,-27.66413953052664,0.0
2019-01-27 11:11:34.987083912+00:00,-27.225116883026594,-27.225116883026594,0.0
2019-01-27 11:11:39.487129927+00:00,-24.0081418339576,-24.0081418339576,0.0
2019-01-27 11:11:43.987166882+00:00,-28.148748171384277,-28.148748171384277,0.0
2019-01-27 11:11:48.487213135+00:00,-48.643273467159744,-48.643273467159744,0.0
2019-01-27 11:11:52.987248898+00:00,-25.621105326999626,-25.621105326999626,0.0
2019-01-27 11:11:57.487293959+00:00,7.392549365922928,7.392549365922928,0.0
2019-01-27 11:12:01.987331867+00:00,11.746032053998213,11.746032053998213,0.0
2019-01-27 11:12:06.487378120+00:00,-9.820391183748153,-9.820391183748153,0.0
2019-01-27 11:12:10.987412930+00:00,-23.35614946268052,-23.35614946268052,0.0
2019-01-27 11:12:15.487459898+00:00,-27.123556230992143,-27.123556230992143,0.0
2019-01-27 11:12:19.987495899+00:00,-18.89344216526409,-18.89344216526409,0.0
2019-01-27 11:12:24.487542152+00:00,-27.324614249305874,-27.324614249305874,0.0
2019-01-27 11:12:28.987578869+00:00,-33.317870600007865,-33.317870600007865,0.0
2019-01-27 11:12:33.487623930+00:00,-28.654928545360644,-28.654928545360644,0.0
2019-01-27 11:12:37.987661839+00:00,-25.539355194070694,-25.539355194070694,0.0
2019-01-27 11:12:42.487708092+00:00,-13.026303441391178,-13.026303441391178,0.0
2019-01-27 11:12:46.987743855+00:00,6.320813307981171,6.320813307981171,0.0
2019-01-27 11:12:51.487790108+00:00,32.03491853421728,32.03491853421728,0.0
2019-01-27 11:12:55.987826824+00:00,24.482900040820095,24.482900040820095,0.0
2019-01-27 11:13:00.487872124+00:00,22.689853153982153,22.689853153982153,0.0
2019-01-27 11:13:04.987908840+00:00,8.384768116854083,8.384768116854083,0.0
2019-01-27 11:13:09.487954140+00:00,-6.6908717087137255,-6.6908717087137255,0.0
2019-01-27 11:13:13.987992048+00:00,-6.930450856315723,-6.930450856315723,0.0
2019-01-27 11:13:18.488038063+00:00,-19.88248348224081,-19.88248348224081,0.0
2019-01-27 11:13:22.988073826+00:00,-39.42899768818563,-39.42899768818563,0.0
2019-01-27 11:13:27.488120079+00:00,-37.550089855627874,-37.550089855627874,0.0
2019-01-27 11:13:31.988157034+00:00,-18.716749009937367,-18.716749009937367,0.0
2019-01-27 11:13:36.488203049+00:00,-15.582980847366933,-15.582980847366933,0.0
2019-01-27 11:13:40.988238811+00:00,-21.869094530151777,-21.869094530151777,0.0
2019-01-27 11:13:45.488285065+00:00,-35.444333099442176,-35.444333099442176,0.0
2019-01-27 11:13:49.988321066+00:00,-46.1383410491158,-46.1383410491158,0.0
2019-01-27 11:13:54.488367081+00:00,-57.779106151137256,-57.779106151137256,0.0
2019-01-27 11:13:58.988404989+00:00,-89.43413138534984,-89.43413138534984,0.0
2019-01-27 11:14:03.488450050+00:00,-62.13748472506401,-62.13748472506401,0.0
2019-01-27 11:14:07.988487005+00:00,-37.50415976109381,-37.50415976109381,0.0
2019-01-27 11:14:12.488532066+00:00,-38.68624306914625,-38.68624306914625,0.0
2019-01-27 11:14:16.988568783+00:00,-72.12153510856821,-72.12153510856821,0.0
2019-01-27 11:14:21.488614082+00:00,-99.24842571102548,-99.24842571102548,0.0
2019-01-27 11:14:25.988649845+00:00,-78.43541311241697,-78.43541311241697,0.0
2019-01-27 11:14:30.488698006+00:00,-54.2468939455879,-54.2468939455879,0.0
2019-01-27 11:14:34.988734961+00:00,-61.402567945178575,-61.402567945178575,0.0
2019-01-27 11:14:39.488780022+00:00,-68.7139854958154,-68.7139854958154,0.0
2019-01-27 11:14:43.988816977+00:00,-42.28480562399735,-42.28480562399735,0.0
2019-01-27 11:14:48.488862038+00:00,-32.04986402728331,-32.04986402728331,0.0
2019-01-27 11:14:52.988898754+00:00,-30.157330572696402,-30.157330572696402,0.0
2019-01-27 11:14:57.488945007+00:00,-29.55890811963397,-29.55890811963397,0.0
2019-01-27 11:15:01.988981962+00:00,-32.98110556960924,-32.98110556960924,0.0
2019-01-27 11:15:06.489027977+00:00,-12.787455028115676,-12.787455028115676,0.0
2019-01-27 11:15:10.989063978+00:00,-1.8948077155526661,-1.8948077155526661,0.0
2019-01-27 11:15:15.489110947+00:00,15.85967525701377,15.85967525701377,0.0
2019-01-27 11:15:19.989146948+00:00,31.048558334377308,31.048558334377308,0.0
2019-01-27 11:15:24.489192963+00:00,56.898963256433305,56.898963256433305,0.0
2019-01-27 11:15:28.989229202+00:00,72.10024702815782,72.10024702815782,0.0
2019-01-27 11:15:33.489274979+00:00,74.77779853797249,74.77779853797249,0.0
2019-01-27 11:15:37.989311934+00:00,78.12008690189785,78.12008690189785,0.0
2019-01-27 11:15:42.489357948+00:00,75.8319721968905,75.8319721968905,0.0
2019-01-27 11:15:46.989394188+00:00,75.64764396278963,75.64764396278963,0.0
2019-01-27 11:15:51.489439964+00:00,49.35130650196441,49.35130650196441,0.0
2019-01-27 11:15:55.989476919+00:00,49.595684491356955,49.595684491356955,0.0
2019-01-27 11:16:00.489521980+00:00,51.84843797632362,51.84843797632362,0.0
2019-01-27 11:16:04.989559174+00:00,52.56114609578599,52.56114609578599,0.0
2019-01-27 11:16:09.489604950+00:00,59.294325641863445,59.294325641863445,0.0
2019-01-27 11:16:13.989642143+00:00,63.795214319645,63.795214319645,0.0
2019-01-27 11:16:18.489686966+00:00,60.43228925742002,60.43228925742002,0.0
2019-01-27 11:16:22.989724159+00:00,45.30411865359241,45.30411865359241,0.0
2019-01-27 11:16:27.489769936+00:00,22.084890512320158,22.084890512320158,0.0
2019-01-27 11:16:31.989805937+00:00,3.644757422218891,3.644757422218891,0.0
2019-01-27 11:16:36.489851952+00:00,5.84108552362263,5.84108552362263,0.0
2019-01-27 11:16:40.989889145+00:00,8.617420729039775,8.617420729039775,0.0
2019-01-27 11:16:45.489934921+00:00,12.164650575399705,12.164650575399705,0.0
2019-01-27 11:16:49.989973068+00:00,15.826935973845476,15.826935973845476,0.0
2019-01-27 11:16:54.490016937+00:00,14.722185834244213,14.722185834244213,0.0
2019-01-27 11:16:58.990054131+00:00,9.417268455683287,9.417268455683287,0.0
2019-01-27 11:17:03.490099907+00:00,-8.29685981924392,-8.29685981924392,0.0
2019-01-27 11:17:07.990137100+00:00,-13.29705296368206,-13.29705296368206,0.0
2019-01-27 11:17:12.490181923+00:00,-15.593775286543238,-15.593775286543238,0.0
2019-01-27 11:17:16.990219116+00:00,-15.754918067736941,-15.754918067736941,0.0
2019-01-27 11:17:21.490264893+00:00,-26.745091740830837,-26.745091740830837,0.0
2019-01-27 11:17:25.990302086+00:00,-35.76079308850218,-35.76079308850218,0.0
2019-01-27 11:17:30.490346909+00:00,-31.315960216342724,-31.315960216342724,0.0
2019-01-27 11:17:34.990384102+00:00,-38.656795511095225,-38.656795511095225,0.0
2019-01-27 11:17:39.490429878+00:00,-39.810063784188216,-39.810063784188216,0.0
2019-01-27 11:17:43.990466118+00:00,-40.959865514084036,-40.959865514084036,0.0
2019-01-27 11:17:48.490511894+00:00,-47.308614563519086,-47.308614563519086,0.0
2019-01-27 11:17:52.990549088+00:00,-48.72721064292123,-48.72721064292123,0.0
2019-01-27 11:17:57.490594864+00:00,-46.6889572874388,-46.6889572874388,0.0
2019-01-27 11:18:01.990632057+00:00,-45.51320748750811,-45.51320748750811,0.0
2019-01-27 11:18:06.490677834+00:00,-48.45008609422186,-48.45008609422186,0.0
2019-01-27 11:18:10.990713120+00:00,-36.49327735846067,-36.49327735846067,0.0
2019-01-27 11:18:15.490759850+00:00,-15.046534043039513,-15.046534043039513,0.0
2019-01-27 11:18:19.990797043+00:00,-10.712932917127663,-10.712932917127663,0.0
2019-01-27 11:18:24.490841866+00:00,-14.12640539676344,-14.12640539676344,0.0
2019-01-27 11:18:28.990879059+00:00,-11.543948956140703,-11.543948956140703,0.0
2019-01-27 11:18:33.490925789+00:00,-4.498693034288425,-4.498693034288425,0.0
2019-01-27 11:18:37.990962029+00:00,-10.770579464413341,-10.770579464413341,0.0
2019-01-27 11:18:42.491008043+00:00,-13.04788859887949,-13.04788859887949,0.0
2019-01-27 11:18:46.991043091+00:00,-10.974524443892676,-10.974524443892676,0.0
2019-01-27 11:18:51.491090059+00:00,-9.429366324511786,-9.429366324511786,0.0
2019-01-27 11:18:55.991127014+00:00,-12.82503643659868,-12.82503643659868,0.0
2019-01-27 11:19:00.491171837+00:00,-14.40832389987732,-14.40832389987732,0.0
2019-01-27 11:19:04.991209984+00:00,-20.98543791273256,-20.98543791273256,0.0
2019-01-27 11:19:09.491255045+00:00,-28.808211534158243,-28.808211534158243,0.0
2019-01-27 11:19:13.991291046+00:00,-27.548673672985956,-27.548673672985956,0.0
2019-01-27 11:19:18.491338015+00:00,-23.961940682251143,-23.961940682251143,0.0
2019-01-27 11:19:22.991374016+00:00,-28.418484165652963,-28.418484165652963,0.0
2019-01-27 11:19:27.491420031+00:00,-34.505405713478886,-34.505405713478886,0.0
2019-01-27 11:19:31.991456985+00:00,-22.38209374443702,-22.38209374443702,0.0
2019-01-27 11:19:36.491501808+00:00,-21.414327004789293,-21.414327004789293,0.0
2019-01-27 11:19:40.991539955+00:00,-23.863059027109344,-23.863059027109344,0.0
2019-01-27 11:19:45.491585016+00:00,-29.896559211557808,-29.896559211557808,0.0
2019-01-27 11:19:49.991622925+00:00,-16.86370119674536,-16.86370119674536,0.0
2019-01-27 11:19:54.491667986+00:00,-3.984156789592439,-3.984156789592439,0.0
2019-01-27 11:19:58.991703987+00:00,-5.044897634451036,-5.044897634451036,0.0
2019-01-27 11:20:03.491750002+00:00,-5.79411281598453,-5.79411281598453,0.0
2019-01-27 11:20:07.991786957+00:00,-15.870607709011978,-15.870607709011978,0.0
2019-01-27 11:20:12.491832018+00:00,-20.322165782053982,-20.322165782053982,0.0
2019-01-27 11:20:16.991869926+00:00,-24.18334898587654,-24.18334898587654,0.0
2019-01-27 11:20:21.491914988+00:00,-24.357348611124593,-24.357348611124593,0.0
2019-01-27 11:20:25.991951942+00:00,-16.667245293552494,-16.667245293552494,0.0
2019-01-27 11:20:30.491997957+00:00,-19.906776768399098,-19.906776768399098,0.0
2019-01-27 11:20:34.992033958+00:00,-22.660287552143394,-22.660287552143394,0.0
2019-01-27 11:20:39.492081165+00:00,-29.50055893888564,-29.50055893888564,0.0
2019-01-27 11:20:43.992115974+00:00,-31.16377611044243,-31.16377611044243,0.0
2019-01-27 11:20:48.492161989+00:00,-27.9002609470153,-27.9002609470153,0.0
2019-01-27 11:20:52.992199898+00:00,-29.36745299789072,-29.36745299789072,0.0
2019-01-27 11:20:57.492244005+00:00,-31.426874777531506,-31.426874777531506,0.0
2019-01-27 11:21:01.992281914+00:00,-31.719881379336762,-31.719881379336762,0.0
2019-01-27 11:21:06.492327929+00:00,-33.481860641036825,-33.481860641036825,0.0
2019-01-27 11:21:10.992363930+00:00,-26.589039590894537,-26.589039590894537,0.0
2019-01-27 11:21:15.492409945+00:00,-17.878033921677194,-17.878033921677194,0.0
2019-01-27 11:21:19.992446899+00:00,-11.642317064525873,-11.642317064525873,0.0
2019-01-27 11:21:24.492491961+00:00,-16.090809350789584,-16.090809350789584,0.0
2019-01-27 11:21:28.992528915+00:00,-8.611538242750308,-8.611538242750308,0.0
2019-01-27 11:21:33.492576122+00:00,-14.472990002880518,-14.472990002880518,0.0
2019-01-27 11:21:37.992611885+00:00,-18.244429841211723,-18.244429841211723,0.0
2019-01-27 11:21:42.492658138+00:00,-21.255688496404478,-21.255688496404478,0.0
2019-01-27 11:21:46.992694855+00:00,-31.754597803947156,-31.754597803947156,0.0
2019-01-27 11:21:51.492741108+00:00,-29.095817206733194,-29.095817206733194,0.0
2019-01-27 11:21:55.992777824+00:00,-29.07668853636094,-29.07668853636094,0.0
2019-01-27 11:22:00.492823124+00:00,-23.114124800376047,-23.114124800376047,0.0
2019-01-27 11:22:04.992858887+00:00,-30.734050844642006,-30.734050844642006,0.0
2019-01-27 11:22:09.492906094+00:00,-34.11707841452504,-34.11707841452504,0.0
2019-01-27 11:22:13.992942810+00:00,-30.85417787467204,-30.85417787467204,0.0
2019-01-27 11:22:18.492988110+00:00,-24.919602462198515,-24.919602462198515,0.0
2019-01-27 11:22:22.993025064+00:00,-25.94553575698796,-25.94553575698796,0.0
2019-01-27 11:22:27.493071079+00:00,-23.87406045795747,-23.87406045795747,0.0
2019-01-27 11:22:31.993106842+00:00,-29.840852633781388,-29.840852633781388,0.0
2019-01-27 11:22:36.493153095+00:00,-30.372275409482928,-30.372275409482928,0.0
2019-01-27 11:22:40.993188858+00:00,-31.260693829028586,-31.260693829028586,0.0
2019-01-27 11:22:45.493234873+00:00,-26.56806136981392,-26.56806136981392,0.0
2019-01-27 11:22:49.993272066+00:00,-25.99370012634131,-25.99370012634131,0.0
2019-01-27 11:22:54.493317127+00:00,-32.97006229691168,-32.97006229691168,0.0
2019-01-27 11:22:58.993355036+00:00,-31.328943824510063,-31.328943824510063,0.0
2019-01-27 11:23:03.493385792+00:00,-16.43508202351104,-16.43508202351104,0.0
2019-01-27 11:23:07.993437052+00:00,-3.3814920451446953,-3.3814920451446953,0.0
2019-01-27 11:23:12.493483067+00:00,2.2478702856729966,2.2478702856729966,0.0
2019-01-27 11:23:16.993518829+00:00,9.634957495627452,9.634957495627452,0.0
2019-01-27 11:23:21.493565083+00:00,16.45213118299653,16.45213118299653,0.0
2019-01-27 11:23:25.993602037+00:00,24.25708036268575,24.25708036268575,0.0
2019-01-27 11:23:30.493649006+00:00,21.822585140274203,21.822585140274203,0.0
2019-01-27 11:23:34.993685007+00:00,14.422121017371328,14.422121017371328,0.0
2019-01-27 11:23:39.493730068+00:00,5.868154461794717,5.868154461794717,0.0
2019-01-27 11:23:43.993767023+00:00,8.088525462035488,8.088525462035488,0.0
2019-01-27 11:23:48.493813038+00:00,12.262086557501155,12.262086557501155,0.0
2019-01-27 11:23:52.993849993+00:00,14.09327550926076,14.09327550926076,0.0
2019-01-27 11:23:57.493896008+00:00,15.167756818648737,15.167756818648737,0.0
2019-01-27 11:24:01.993932009+00:00,8.523594807519697,8.523594807519697,0.0
2019-01-27 11:24:06.493978024+00:00,11.813852419386151,11.813852419386151,0.0
2019-01-27 11:24:10.994014978+00:00,0.2552087080729031,0.2552087080729031,0.0
2019-01-27 11:24:15.494060993+00:00,-0.49637683805356225,-0.49637683805356225,0.0
2019-01-27 11:24:19.994098186+00:00,3.130587754156023,3.130587754156023,0.0
2019-01-27 11:24:24.494143963+00:00,9.181495613764524,9.181495613764524,0.0
