,DN_km
2019-01-27 13:34:23+00:00,-96.76409043112366
2019-01-27 13:34:24+00:00,-100.25572633860973
2019-01-27 13:34:25+00:00,-103.7473622460958
2019-01-27 13:34:26+00:00,-107.23899815358187
2019-01-27 13:34:27+00:00,-109.56858678403752
2019-01-27 13:34:28+00:00,-110.73612813746274
2019-01-27 13:34:29+00:00,-111.90366949088796
2019-01-27 13:34:30+00:00,-113.07121084431319
2019-01-27 13:34:31+00:00,-116.8976820867431
2019-01-27 13:34:32+00:00,-123.38308321817773
2019-01-27 13:34:33+00:00,-129.86848434961234
2019-01-27 13:34:34+00:00,-136.35388548104697
2019-01-27 13:34:35+00:00,-142.8392866124816
2019-01-27 13:34:36+00:00,-150.76894445261416
2019-01-27 13:34:37+00:00,-160.14285900144466
2019-01-27 13:34:38+00:00,-169.51677355027516
2019-01-27 13:34:39+00:00,-178.89068809910566
2019-01-27 13:34:40+00:00,-187.4080986577383
2019-01-27 13:34:41+00:00,-195.06900522617306
2019-01-27 13:34:42+00:00,-202.72991179460783
2019-01-27 13:34:43+00:00,-210.3908183630426
2019-01-27 13:34:44+00:00,-218.05172493147737
2019-01-27 13:34:45+00:00,-224.30553461360944
2019-01-27 13:34:46+00:00,-229.1522474094388
2019-01-27 13:34:47+00:00,-233.99896020526813
2019-01-27 13:34:48+00:00,-238.84567300109748
2019-01-27 13:34:49+00:00,-242.2914597831852
2019-01-27 13:34:50+00:00,-244.33632055153126
2019-01-27 13:34:51+00:00,-246.38118131987733
2019-01-27 13:34:52+00:00,-248.4260420882234
2019-01-27 13:34:53+00:00,-250.47090285656947
2019-01-27 13:34:54+00:00,-255.85286889427357
2019-01-27 13:34:55+00:00,-264.5719402013357
2019-01-27 13:34:56+00:00,-273.2910115083978
2019-01-27 13:34:57+00:00,-282.0100828154599
2019-01-27 13:34:58+00:00,-290.1766420402401
2019-01-27 13:34:59+00:00,-297.7906891827384
2019-01-27 13:35:00+00:00,-305.4047363252367
2019-01-27 13:35:01+00:00,-313.018783467735
2019-01-27 13:35:02+00:00,-320.63283061023327
2019-01-27 13:35:03+00:00,-325.43024020445466
2019-01-27 13:35:04+00:00,-327.41101225039915
2019-01-27 13:35:05+00:00,-329.39178429634364
2019-01-27 13:35:06+00:00,-331.37255634228814
2019-01-27 13:35:07+00:00,
2019-01-27 13:35:08+00:00,
2019-01-27 13:35:09+00:00,
2019-01-27 13:35:10+00:00,
2019-01-27 13:35:11+00:00,
2019-01-27 13:35:12+00:00,0.0
2019-01-27 13:35:13+00:00,-7.809766210123016
2019-01-27 13:35:14+00:00,-15.619532420246031
2019-01-27 13:35:15+00:00,-23.429298630369047
2019-01-27 13:35:16+00:00,-31.86589257434345
2019-01-27 13:35:17+00:00,-40.92931425216925
2019-01-27 13:35:18+00:00,-49.99273592999504
2019-01-27 13:35:19+00:00,-59.056157607820836
2019-01-27 13:35:20+00:00,-68.11957928564664
2019-01-27 13:35:21+00:00,-77.45042512682816
2019-01-27 13:35:22+00:00,-87.04869513136543
2019-01-27 13:35:23+00:00,-96.6469651359027
2019-01-27 13:35:24+00:00,-106.24523514043997
2019-01-27 13:35:25+00:00,-110.47745233639075
2019-01-27 13:35:26+00:00,-109.34361672375505
2019-01-27 13:35:27+00:00,-108.20978111111934
2019-01-27 13:35:28+00:00,-107.07594549848363
2019-01-27 13:35:29+00:00,-105.94210988584793
2019-01-27 13:35:30+00:00,-103.65181080141546
2019-01-27 13:35:31+00:00,-100.20504824518625
2019-01-27 13:35:32+00:00,-96.75828568895703
2019-01-27 13:35:33+00:00,-93.31152313272781
2019-01-27 13:35:34+00:00,-95.6873641712569
2019-01-27 13:35:35+00:00,-103.8858088045443
2019-01-27 13:35:36+00:00,-112.08425343783168
2019-01-27 13:35:37+00:00,-120.28269807111906
2019-01-27 13:35:38+00:00,-128.48114270440644
2019-01-27 13:35:39+00:00,-134.3078057913479
2019-01-27 13:35:40+00:00,-137.76268733194348
2019-01-27 13:35:41+00:00,-141.21756887253906
2019-01-27 13:35:42+00:00,-144.67245041313464
2019-01-27 13:35:43+00:00,-146.22574009161414
2019-01-27 13:35:44+00:00,-145.87743790797757
2019-01-27 13:35:45+00:00,-145.529135724341
2019-01-27 13:35:46+00:00,-145.1808335407044
2019-01-27 13:35:47+00:00,-144.83253135706784
2019-01-27 13:35:48+00:00,
2019-01-27 13:35:49+00:00,
2019-01-27 13:35:50+00:00,
2019-01-27 13:35:51+00:00,
2019-01-27 13:35:52+00:00,
2019-01-27 13:35:53+00:00,
2019-01-27 13:35:54+00:00,
2019-01-27 13:35:55+00:00,
2019-01-27 13:35:56+00:00,
2019-01-27 13:35:57+00:00,
2019-01-27 13:35:58+00:00,
2019-01-27 13:35:59+00:00,
2019-01-27 13:36:00+00:00,
2019-01-27 13:36:01+00:00,
2019-01-27 13:36:02+00:00,
2019-01-27 13:36:03+00:00,
2019-01-27 13:36:04+00:00,
2019-01-27 13:36:05+00:00,
2019-01-27 13:36:06+00:00,
2019-01-27 13:36:07+00:00,
2019-01-27 13:36:08+00:00,
2019-01-27 13:36:09+00:00,
2019-01-27 13:36:10+00:00,
2019-01-27 13:36:11+00:00,
2019-01-27 13:36:12+00:00,
2019-01-27 13:36:13+00:00,
2019-01-27 13:36:14+00:00,
2019-01-27 13:36:15+00:00,
2019-01-27 13:36:16+00:00,
2019-01-27 13:36:17+00:00,
2019-01-27 13:36:18+00:00,
2019-01-27 13:36:19+00:00,
2019-01-27 13:36:20+00:00,
2019-01-27 13:36:21+00:00,
2019-01-27 13:36:22+00:00,
2019-01-27 13:36:23+00:00,
2019-01-27 13:36:24+00:00,
2019-01-27 13:36:25+00:00,
2019-01-27 13:36:26+00:00,
2019-01-27 13:36:27+00:00,
2019-01-27 13:36:28+00:00,
2019-01-27 13:36:29+00:00,
2019-01-27 13:36:30+00:00,
2019-01-27 13:36:31+00:00,
2019-01-27 13:36:32+00:00,
2019-01-27 13:36:33+00:00,
2019-01-27 13:36:34+00:00,
2019-01-27 13:36:35+00:00,
2019-01-27 13:36:36+00:00,
2019-01-27 13:36:37+00:00,
2019-01-27 13:36:38+00:00,
2019-01-27 13:36:39+00:00,
2019-01-27 13:36:40+00:00,
2019-01-27 13:36:41+00:00,
2019-01-27 13:36:42+00:00,
2019-01-27 13:36:43+00:00,
2019-01-27 13:36:44+00:00,
2019-01-27 13:36:45+00:00,
2019-01-27 13:36:46+00:00,
2019-01-27 13:36:47+00:00,
2019-01-27 13:36:48+00:00,
2019-01-27 13:36:49+00:00,
2019-01-27 13:36:50+00:00,
2019-01-27 13:36:51+00:00,
2019-01-27 13:36:52+00:00,
2019-01-27 13:36:53+00:00,
2019-01-27 13:36:54+00:00,
2019-01-27 13:36:55+00:00,
2019-01-27 13:36:56+00:00,
2019-01-27 13:36:57+00:00,
2019-01-27 13:36:58+00:00,
2019-01-27 13:36:59+00:00,
2019-01-27 13:37:00+00:00,
2019-01-27 13:37:01+00:00,
2019-01-27 13:37:02+00:00,
2019-01-27 13:37:03+00:00,
2019-01-27 13:37:04+00:00,
2019-01-27 13:37:05+00:00,
2019-01-27 13:37:06+00:00,
2019-01-27 13:37:07+00:00,
2019-01-27 13:37:08+00:00,
2019-01-27 13:37:09+00:00,
2019-01-27 13:37:10+00:00,
2019-01-27 13:37:11+00:00,
2019-01-27 13:37:12+00:00,
2019-01-27 13:37:13+00:00,
2019-01-27 13:37:14+00:00,
2019-01-27 13:37:15+00:00,
2019-01-27 13:37:16+00:00,
2019-01-27 13:37:17+00:00,
2019-01-27 13:37:18+00:00,
2019-01-27 13:37:19+00:00,
2019-01-27 13:37:20+00:00,
2019-01-27 13:37:21+00:00,
2019-01-27 13:37:22+00:00,
2019-01-27 13:37:23+00:00,
2019-01-27 13:37:24+00:00,
2019-01-27 13:37:25+00:00,
2019-01-27 13:37:26+00:00,
2019-01-27 13:37:27+00:00,
2019-01-27 13:37:28+00:00,
2019-01-27 13:37:29+00:00,
2019-01-27 13:37:30+00:00,
2019-01-27 13:37:31+00:00,
2019-01-27 13:37:32+00:00,
2019-01-27 13:37:33+00:00,
2019-01-27 13:37:34+00:00,
2019-01-27 13:37:35+00:00,
2019-01-27 13:37:36+00:00,
2019-01-27 13:37:37+00:00,
2019-01-27 13:37:38+00:00,
2019-01-27 13:37:39+00:00,
2019-01-27 13:37:40+00:00,
2019-01-27 13:37:41+00:00,
2019-01-27 13:37:42+00:00,
2019-01-27 13:37:43+00:00,
2019-01-27 13:37:44+00:00,
2019-01-27 13:37:45+00:00,
2019-01-27 13:37:46+00:00,
2019-01-27 13:37:47+00:00,
2019-01-27 13:37:48+00:00,
2019-01-27 13:37:49+00:00,
2019-01-27 13:37:50+00:00,
2019-01-27 13:37:51+00:00,
2019-01-27 13:37:52+00:00,
2019-01-27 13:37:53+00:00,
2019-01-27 13:37:54+00:00,
2019-01-27 13:37:55+00:00,
2019-01-27 13:37:56+00:00,
2019-01-27 13:37:57+00:00,
2019-01-27 13:37:58+00:00,
2019-01-27 13:37:59+00:00,
2019-01-27 13:38:00+00:00,
2019-01-27 13:38:01+00:00,
2019-01-27 13:38:02+00:00,
2019-01-27 13:38:03+00:00,
2019-01-27 13:38:04+00:00,
2019-01-27 13:38:05+00:00,
2019-01-27 13:38:06+00:00,
2019-01-27 13:38:07+00:00,
2019-01-27 13:38:08+00:00,
2019-01-27 13:38:09+00:00,
2019-01-27 13:38:10+00:00,
2019-01-27 13:38:11+00:00,
2019-01-27 13:38:12+00:00,
2019-01-27 13:38:13+00:00,
2019-01-27 13:38:14+00:00,
2019-01-27 13:38:15+00:00,
2019-01-27 13:38:16+00:00,
2019-01-27 13:38:17+00:00,
2019-01-27 13:38:18+00:00,
2019-01-27 13:38:19+00:00,
2019-01-27 13:38:20+00:00,
2019-01-27 13:38:21+00:00,
2019-01-27 13:38:22+00:00,
2019-01-27 13:38:23+00:00,
2019-01-27 13:38:24+00:00,
2019-01-27 13:38:25+00:00,
2019-01-27 13:38:26+00:00,
2019-01-27 13:38:27+00:00,
2019-01-27 13:38:28+00:00,
2019-01-27 13:38:29+00:00,
2019-01-27 13:38:30+00:00,
2019-01-27 13:38:31+00:00,
2019-01-27 13:38:32+00:00,
2019-01-27 13:38:33+00:00,
2019-01-27 13:38:34+00:00,
2019-01-27 13:38:35+00:00,
2019-01-27 13:38:36+00:00,
2019-01-27 13:38:37+00:00,
2019-01-27 13:38:38+00:00,
2019-01-27 13:38:39+00:00,
2019-01-27 13:38:40+00:00,
2019-01-27 13:38:41+00:00,
2019-01-27 13:38:42+00:00,
2019-01-27 13:38:43+00:00,
2019-01-27 13:38:44+00:00,
2019-01-27 13:38:45+00:00,
2019-01-27 13:38:46+00:00,
2019-01-27 13:38:47+00:00,
2019-01-27 13:38:48+00:00,
2019-01-27 13:38:49+00:00,
2019-01-27 13:38:50+00:00,
2019-01-27 13:38:51+00:00,
2019-01-27 13:38:52+00:00,
2019-01-27 13:38:53+00:00,
2019-01-27 13:38:54+00:00,
2019-01-27 13:38:55+00:00,
2019-01-27 13:38:56+00:00,
2019-01-27 13:38:57+00:00,
2019-01-27 13:38:58+00:00,
2019-01-27 13:38:59+00:00,
2019-01-27 13:39:00+00:00,
2019-01-27 13:39:01+00:00,
2019-01-27 13:39:02+00:00,
2019-01-27 13:39:03+00:00,
2019-01-27 13:39:04+00:00,
2019-01-27 13:39:05+00:00,
2019-01-27 13:39:06+00:00,
2019-01-27 13:39:07+00:00,
2019-01-27 13:39:08+00:00,
2019-01-27 13:39:09+00:00,
2019-01-27 13:39:10+00:00,
2019-01-27 13:39:11+00:00,
2019-01-27 13:39:12+00:00,
2019-01-27 13:39:13+00:00,
2019-01-27 13:39:14+00:00,
2019-01-27 13:39:15+00:00,
2019-01-27 13:39:16+00:00,
2019-01-27 13:39:17+00:00,
2019-01-27 13:39:18+00:00,
2019-01-27 13:39:19+00:00,
2019-01-27 13:39:20+00:00,
2019-01-27 13:39:21+00:00,
2019-01-27 13:39:22+00:00,
2019-01-27 13:39:23+00:00,
2019-01-27 13:39:24+00:00,
2019-01-27 13:39:25+00:00,
2019-01-27 13:39:26+00:00,
2019-01-27 13:39:27+00:00,
2019-01-27 13:39:28+00:00,
2019-01-27 13:39:29+00:00,
2019-01-27 13:39:30+00:00,
2019-01-27 13:39:31+00:00,
2019-01-27 13:39:32+00:00,
2019-01-27 13:39:33+00:00,
2019-01-27 13:39:34+00:00,
2019-01-27 13:39:35+00:00,
2019-01-27 13:39:36+00:00,
2019-01-27 13:39:37+00:00,
2019-01-27 13:39:38+00:00,
2019-01-27 13:39:39+00:00,
2019-01-27 13:39:40+00:00,
2019-01-27 13:39:41+00:00,
2019-01-27 13:39:42+00:00,
2019-01-27 13:39:43+00:00,
2019-01-27 13:39:44+00:00,
2019-01-27 13:39:45+00:00,
2019-01-27 13:39:46+00:00,
2019-01-27 13:39:47+00:00,
2019-01-27 13:39:48+00:00,
2019-01-27 13:39:49+00:00,
2019-01-27 13:39:50+00:00,
2019-01-27 13:39:51+00:00,
2019-01-27 13:39:52+00:00,
2019-01-27 13:39:53+00:00,
2019-01-27 13:39:54+00:00,
2019-01-27 13:39:55+00:00,
2019-01-27 13:39:56+00:00,
2019-01-27 13:39:57+00:00,
2019-01-27 13:39:58+00:00,
2019-01-27 13:39:59+00:00,
2019-01-27 13:40:00+00:00,
2019-01-27 13:40:01+00:00,
2019-01-27 13:40:02+00:00,
2019-01-27 13:40:03+00:00,
2019-01-27 13:40:04+00:00,
2019-01-27 13:40:05+00:00,
2019-01-27 13:40:06+00:00,
2019-01-27 13:40:07+00:00,
2019-01-27 13:40:08+00:00,
2019-01-27 13:40:09+00:00,
2019-01-27 13:40:10+00:00,
2019-01-27 13:40:11+00:00,
2019-01-27 13:40:12+00:00,
2019-01-27 13:40:13+00:00,
2019-01-27 13:40:14+00:00,
2019-01-27 13:40:15+00:00,
2019-01-27 13:40:16+00:00,
2019-01-27 13:40:17+00:00,
2019-01-27 13:40:18+00:00,
2019-01-27 13:40:19+00:00,
2019-01-27 13:40:20+00:00,
2019-01-27 13:40:21+00:00,
2019-01-27 13:40:22+00:00,
2019-01-27 13:40:23+00:00,
2019-01-27 13:40:24+00:00,
2019-01-27 13:40:25+00:00,
2019-01-27 13:40:26+00:00,
2019-01-27 13:40:27+00:00,
2019-01-27 13:40:28+00:00,
2019-01-27 13:40:29+00:00,
2019-01-27 13:40:30+00:00,
2019-01-27 13:40:31+00:00,
2019-01-27 13:40:32+00:00,
2019-01-27 13:40:33+00:00,
2019-01-27 13:40:34+00:00,
2019-01-27 13:40:35+00:00,
2019-01-27 13:40:36+00:00,
2019-01-27 13:40:37+00:00,
2019-01-27 13:40:38+00:00,
2019-01-27 13:40:39+00:00,
2019-01-27 13:40:40+00:00,
2019-01-27 13:40:41+00:00,
2019-01-27 13:40:42+00:00,
2019-01-27 13:40:43+00:00,
2019-01-27 13:40:44+00:00,
2019-01-27 13:40:45+00:00,
2019-01-27 13:40:46+00:00,
2019-01-27 13:40:47+00:00,
2019-01-27 13:40:48+00:00,
2019-01-27 13:40:49+00:00,
2019-01-27 13:40:50+00:00,
2019-01-27 13:40:51+00:00,
2019-01-27 13:40:52+00:00,
2019-01-27 13:40:53+00:00,
2019-01-27 13:40:54+00:00,
2019-01-27 13:40:55+00:00,
2019-01-27 13:40:56+00:00,
2019-01-27 13:40:57+00:00,
2019-01-27 13:40:58+00:00,
2019-01-27 13:40:59+00:00,
2019-01-27 13:41:00+00:00,
2019-01-27 13:41:01+00:00,
2019-01-27 13:41:02+00:00,
2019-01-27 13:41:03+00:00,
2019-01-27 13:41:04+00:00,
2019-01-27 13:41:05+00:00,
2019-01-27 13:41:06+00:00,
2019-01-27 13:41:07+00:00,
2019-01-27 13:41:08+00:00,
2019-01-27 13:41:09+00:00,
2019-01-27 13:41:10+00:00,
2019-01-27 13:41:11+00:00,
2019-01-27 13:41:12+00:00,
2019-01-27 13:41:13+00:00,
2019-01-27 13:41:14+00:00,
2019-01-27 13:41:15+00:00,
2019-01-27 13:41:16+00:00,
2019-01-27 13:41:17+00:00,
2019-01-27 13:41:18+00:00,
2019-01-27 13:41:19+00:00,
2019-01-27 13:41:20+00:00,
2019-01-27 13:41:21+00:00,
2019-01-27 13:41:22+00:00,
2019-01-27 13:41:23+00:00,
2019-01-27 13:41:24+00:00,
2019-01-27 13:41:25+00:00,
2019-01-27 13:41:26+00:00,
2019-01-27 13:41:27+00:00,
2019-01-27 13:41:28+00:00,
2019-01-27 13:41:29+00:00,
2019-01-27 13:41:30+00:00,
2019-01-27 13:41:31+00:00,
2019-01-27 13:41:32+00:00,
2019-01-27 13:41:33+00:00,
2019-01-27 13:41:34+00:00,
2019-01-27 13:41:35+00:00,
2019-01-27 13:41:36+00:00,
2019-01-27 13:41:37+00:00,
2019-01-27 13:41:38+00:00,
2019-01-27 13:41:39+00:00,
2019-01-27 13:41:40+00:00,
2019-01-27 13:41:41+00:00,
2019-01-27 13:41:42+00:00,
2019-01-27 13:41:43+00:00,
2019-01-27 13:41:44+00:00,
2019-01-27 13:41:45+00:00,
2019-01-27 13:41:46+00:00,
2019-01-27 13:41:47+00:00,
2019-01-27 13:41:48+00:00,
2019-01-27 13:41:49+00:00,
2019-01-27 13:41:50+00:00,
2019-01-27 13:41:51+00:00,
2019-01-27 13:41:52+00:00,
2019-01-27 13:41:53+00:00,
2019-01-27 13:41:54+00:00,
2019-01-27 13:41:55+00:00,
2019-01-27 13:41:56+00:00,
2019-01-27 13:41:57+00:00,
2019-01-27 13:41:58+00:00,
2019-01-27 13:41:59+00:00,
2019-01-27 13:42:00+00:00,
2019-01-27 13:42:01+00:00,
2019-01-27 13:42:02+00:00,
2019-01-27 13:42:03+00:00,
2019-01-27 13:42:04+00:00,
2019-01-27 13:42:05+00:00,
2019-01-27 13:42:06+00:00,
2019-01-27 13:42:07+00:00,
2019-01-27 13:42:08+00:00,
2019-01-27 13:42:09+00:00,
2019-01-27 13:42:10+00:00,
2019-01-27 13:42:11+00:00,
2019-01-27 13:42:12+00:00,
2019-01-27 13:42:13+00:00,
2019-01-27 13:42:14+00:00,
2019-01-27 13:42:15+00:00,
2019-01-27 13:42:16+00:00,
2019-01-27 13:42:17+00:00,
2019-01-27 13:42:18+00:00,
2019-01-27 13:42:19+00:00,
2019-01-27 13:42:20+00:00,
2019-01-27 13:42:21+00:00,
2019-01-27 13:42:22+00:00,
2019-01-27 13:42:23+00:00,
2019-01-27 13:42:24+00:00,
2019-01-27 13:42:25+00:00,
2019-01-27 13:42:26+00:00,
2019-01-27 13:42:27+00:00,
2019-01-27 13:42:28+00:00,
2019-01-27 13:42:29+00:00,
2019-01-27 13:42:30+00:00,
2019-01-27 13:42:31+00:00,
2019-01-27 13:42:32+00:00,
2019-01-27 13:42:33+00:00,
2019-01-27 13:42:34+00:00,
2019-01-27 13:42:35+00:00,
2019-01-27 13:42:36+00:00,
2019-01-27 13:42:37+00:00,
2019-01-27 13:42:38+00:00,
2019-01-27 13:42:39+00:00,
2019-01-27 13:42:40+00:00,
2019-01-27 13:42:41+00:00,
2019-01-27 13:42:42+00:00,
2019-01-27 13:42:43+00:00,
2019-01-27 13:42:44+00:00,
2019-01-27 13:42:45+00:00,
2019-01-27 13:42:46+00:00,
2019-01-27 13:42:47+00:00,
2019-01-27 13:42:48+00:00,
2019-01-27 13:42:49+00:00,
2019-01-27 13:42:50+00:00,
2019-01-27 13:42:51+00:00,
2019-01-27 13:42:52+00:00,
2019-01-27 13:42:53+00:00,
2019-01-27 13:42:54+00:00,
2019-01-27 13:42:55+00:00,
2019-01-27 13:42:56+00:00,
2019-01-27 13:42:57+00:00,
2019-01-27 13:42:58+00:00,
2019-01-27 13:42:59+00:00,
2019-01-27 13:43:00+00:00,
2019-01-27 13:43:01+00:00,
2019-01-27 13:43:02+00:00,
2019-01-27 13:43:03+00:00,
2019-01-27 13:43:04+00:00,
2019-01-27 13:43:05+00:00,
2019-01-27 13:43:06+00:00,
2019-01-27 13:43:07+00:00,
2019-01-27 13:43:08+00:00,
2019-01-27 13:43:09+00:00,
2019-01-27 13:43:10+00:00,
2019-01-27 13:43:11+00:00,
2019-01-27 13:43:12+00:00,
2019-01-27 13:43:13+00:00,
2019-01-27 13:43:14+00:00,
2019-01-27 13:43:15+00:00,
2019-01-27 13:43:16+00:00,
2019-01-27 13:43:17+00:00,
2019-01-27 13:43:18+00:00,
2019-01-27 13:43:19+00:00,
2019-01-27 13:43:20+00:00,
2019-01-27 13:43:21+00:00,
2019-01-27 13:43:22+00:00,0.0
2019-01-27 13:43:23+00:00,1.8907297642997107
2019-01-27 13:43:24+00:00,3.7814595285994215
2019-01-27 13:43:25+00:00,5.672189292899132
2019-01-27 13:43:26+00:00,7.562919057198843
2019-01-27 13:43:27+00:00,6.675056264889116
2019-01-27 13:43:28+00:00,3.00860091596995
2019-01-27 13:43:29+00:00,-0.6578544329492155
2019-01-27 13:43:30+00:00,-4.324309781868381
2019-01-27 13:43:31+00:00,-8.905749565553135
2019-01-27 13:43:32+00:00,-14.402173784003477
2019-01-27 13:43:33+00:00,-19.898598002453816
2019-01-27 13:43:34+00:00,-25.39502222090416
2019-01-27 13:43:35+00:00,-30.891446439354503
2019-01-27 13:43:36+00:00,-31.735551353017257
2019-01-27 13:43:37+00:00,-27.927336961892422
2019-01-27 13:43:38+00:00,-24.119122570767587
2019-01-27 13:43:39+00:00,-20.31090817964275
2019-01-27 13:43:40+00:00,-17.225758318671165
2019-01-27 13:43:41+00:00,-14.863672987852826
2019-01-27 13:43:42+00:00,-12.501587657034488
2019-01-27 13:43:43+00:00,-10.13950232621615
2019-01-27 13:43:44+00:00,-7.777416995397812
2019-01-27 13:43:45+00:00,-9.806155046729176
2019-01-27 13:43:46+00:00,-16.22571648021024
2019-01-27 13:43:47+00:00,-22.645277913691306
2019-01-27 13:43:48+00:00,-29.06483934717237
2019-01-27 13:43:49+00:00,-33.65693444653101
2019-01-27 13:43:50+00:00,-36.42156321176723
2019-01-27 13:43:51+00:00,-39.186191977003446
2019-01-27 13:43:52+00:00,-41.950820742239664
2019-01-27 13:43:53+00:00,-44.71544950747588
2019-01-27 13:43:54+00:00,-47.271091717097455
2019-01-27 13:43:55+00:00,-49.61774737110439
2019-01-27 13:43:56+00:00,-51.96440302511133
2019-01-27 13:43:57+00:00,-54.31105867911827
2019-01-27 13:43:58+00:00,-57.059888591438394
2019-01-27 13:43:59+00:00,-60.210892762071715
2019-01-27 13:44:00+00:00,-63.36189693270504
2019-01-27 13:44:01+00:00,-66.51290110333836
2019-01-27 13:44:02+00:00,-69.6639052739717
2019-01-27 13:44:03+00:00,-73.82506731877845
2019-01-27 13:44:04+00:00,-78.99638723775864
2019-01-27 13:44:05+00:00,-84.16770715673883
2019-01-27 13:44:06+00:00,-89.33902707571902
2019-01-27 13:44:07+00:00,-93.58957541574995
2019-01-27 13:44:08+00:00,-96.91935217683161
2019-01-27 13:44:09+00:00,-100.24912893791327
2019-01-27 13:44:10+00:00,-103.57890569899493
2019-01-27 13:44:11+00:00,-106.90868246007659
2019-01-27 13:44:12+00:00,-109.55956081596386
2019-01-27 13:44:13+00:00,-111.53154076665675
2019-01-27 13:44:14+00:00,-113.50352071734963
2019-01-27 13:44:15+00:00,-115.47550066804251
2019-01-27 13:44:16+00:00,-115.28231234392676
2019-01-27 13:44:17+00:00,-112.92395574500236
2019-01-27 13:44:18+00:00,-110.56559914607796
2019-01-27 13:44:19+00:00,-108.20724254715356
2019-01-27 13:44:20+00:00,-105.84888594822915
2019-01-27 13:44:21+00:00,-104.13346438338708
2019-01-27 13:44:22+00:00,-103.06097785262732
2019-01-27 13:44:23+00:00,-101.98849132186756
2019-01-27 13:44:24+00:00,-100.9160047911078
2019-01-27 13:44:25+00:00,
2019-01-27 13:44:26+00:00,
2019-01-27 13:44:27+00:00,
2019-01-27 13:44:28+00:00,
2019-01-27 13:44:29+00:00,
2019-01-27 13:44:30+00:00,0.0
2019-01-27 13:44:31+00:00,-7.45513665585593
2019-01-27 13:44:32+00:00,-14.91027331171186
2019-01-27 13:44:33+00:00,-22.36540996756779
2019-01-27 13:44:34+00:00,-26.152490476445998
2019-01-27 13:44:35+00:00,-26.271514838346484
2019-01-27 13:44:36+00:00,-26.39053920024697
2019-01-27 13:44:37+00:00,-26.509563562147456
2019-01-27 13:44:38+00:00,-26.62858792404794
2019-01-27 13:44:39+00:00,-25.825658858210442
2019-01-27 13:44:40+00:00,-24.100776364634957
2019-01-27 13:44:41+00:00,-22.37589387105947
2019-01-27 13:44:42+00:00,-20.651011377483986
2019-01-27 13:44:43+00:00,-20.9873951655804
2019-01-27 13:44:44+00:00,-23.38504523534871
2019-01-27 13:44:45+00:00,-25.78269530511702
2019-01-27 13:44:46+00:00,-28.18034537488533
2019-01-27 13:44:47+00:00,-30.57799544465364
2019-01-27 13:44:48+00:00,-35.331548132911195
2019-01-27 13:44:49+00:00,-42.44100343965798
2019-01-27 13:44:50+00:00,-49.55045874640477
2019-01-27 13:44:51+00:00,-56.65991405315156
2019-01-27 13:44:52+00:00,-59.24037904876514
2019-01-27 13:44:53+00:00,-57.29185373324552
2019-01-27 13:44:54+00:00,-55.34332841772589
2019-01-27 13:44:55+00:00,-53.39480310220627
2019-01-27 13:44:56+00:00,-51.44627778668664
2019-01-27 13:44:57+00:00,-49.35757219388207
2019-01-27 13:44:58+00:00,-47.12868632379254
2019-01-27 13:44:59+00:00,-44.899800453703016
2019-01-27 13:45:00+00:00,-42.67091458361349
2019-01-27 13:45:01+00:00,-43.850689329813775
2019-01-27 13:45:02+00:00,-48.43912469230388
2019-01-27 13:45:03+00:00,-53.02756005479398
2019-01-27 13:45:04+00:00,-57.61599541728408
2019-01-27 13:45:05+00:00,-62.204430779774185
2019-01-27 13:45:06+00:00,
2019-01-27 13:45:07+00:00,
2019-01-27 13:45:08+00:00,
2019-01-27 13:45:09+00:00,
2019-01-27 13:45:10+00:00,
2019-01-27 13:45:11+00:00,
2019-01-27 13:45:12+00:00,
2019-01-27 13:45:13+00:00,
2019-01-27 13:45:14+00:00,
2019-01-27 13:45:15+00:00,
2019-01-27 13:45:16+00:00,
2019-01-27 13:45:17+00:00,
2019-01-27 13:45:18+00:00,
2019-01-27 13:45:19+00:00,
2019-01-27 13:45:20+00:00,
2019-01-27 13:45:21+00:00,
2019-01-27 13:45:22+00:00,
2019-01-27 13:45:23+00:00,
2019-01-27 13:45:24+00:00,
2019-01-27 13:45:25+00:00,
2019-01-27 13:45:26+00:00,
2019-01-27 13:45:27+00:00,
2019-01-27 13:45:28+00:00,
2019-01-27 13:45:29+00:00,
2019-01-27 13:45:30+00:00,
2019-01-27 13:45:31+00:00,
2019-01-27 13:45:32+00:00,
2019-01-27 13:45:33+00:00,
2019-01-27 13:45:34+00:00,
2019-01-27 13:45:35+00:00,
2019-01-27 13:45:36+00:00,
2019-01-27 13:45:37+00:00,
2019-01-27 13:45:38+00:00,
2019-01-27 13:45:39+00:00,
2019-01-27 13:45:40+00:00,
2019-01-27 13:45:41+00:00,
2019-01-27 13:45:42+00:00,
2019-01-27 13:45:43+00:00,
2019-01-27 13:45:44+00:00,
2019-01-27 13:45:45+00:00,
2019-01-27 13:45:46+00:00,
2019-01-27 13:45:47+00:00,
2019-01-27 13:45:48+00:00,
2019-01-27 13:45:49+00:00,
2019-01-27 13:45:50+00:00,
2019-01-27 13:45:51+00:00,
2019-01-27 13:45:52+00:00,
2019-01-27 13:45:53+00:00,
2019-01-27 13:45:54+00:00,
2019-01-27 13:45:55+00:00,
2019-01-27 13:45:56+00:00,
2019-01-27 13:45:57+00:00,
2019-01-27 13:45:58+00:00,
2019-01-27 13:45:59+00:00,
2019-01-27 13:46:00+00:00,
2019-01-27 13:46:01+00:00,
