,DN_km
2019-01-27 13:24:22+00:00,-3072.052422479455
2019-01-27 13:24:23+00:00,-3100.141004932043
2019-01-27 13:24:24+00:00,-3128.229587384631
2019-01-27 13:24:25+00:00,-3135.4375199831975
2019-01-27 13:24:26+00:00,-3121.764802727742
2019-01-27 13:24:27+00:00,-3108.0920854722863
2019-01-27 13:24:28+00:00,-3094.4193682168307
2019-01-27 13:24:29+00:00,-3074.735629956419
2019-01-27 13:24:30+00:00,-3049.040870691051
2019-01-27 13:24:31+00:00,-3023.3461114256834
2019-01-27 13:24:32+00:00,-2997.6513521603156
2019-01-27 13:24:33+00:00,-2971.956592894948
2019-01-27 13:24:34+00:00,-2965.7077534172295
2019-01-27 13:24:35+00:00,-2978.90483372716
2019-01-27 13:24:36+00:00,-2992.101914037091
2019-01-27 13:24:37+00:00,-3005.2989943470216
2019-01-27 13:24:38+00:00,-3029.1904251817036
2019-01-27 13:24:39+00:00,-3063.776206541137
2019-01-27 13:24:40+00:00,-3098.3619879005705
2019-01-27 13:24:41+00:00,-3132.947769260004
2019-01-27 13:24:42+00:00,-3167.5335506194374
2019-01-27 13:24:43+00:00,-3187.5375219039997
2019-01-27 13:24:44+00:00,-3192.959683113691
2019-01-27 13:24:45+00:00,-3198.381844323382
2019-01-27 13:24:46+00:00,-3203.8040055330735
2019-01-27 13:24:47+00:00,-3194.950110379838
2019-01-27 13:24:48+00:00,-3171.8201588636753
2019-01-27 13:24:49+00:00,-3148.6902073475126
2019-01-27 13:24:50+00:00,-3125.56025583135
2019-01-27 13:24:51+00:00,-3102.430304315187
2019-01-27 13:24:52+00:00,-3088.109249859345
2019-01-27 13:24:53+00:00,-3082.5970924638227
2019-01-27 13:24:54+00:00,-3077.0849350683006
2019-01-27 13:24:55+00:00,-3071.5727776727786
2019-01-27 13:24:56+00:00,-3085.629502444473
2019-01-27 13:24:57+00:00,-3119.255109383384
2019-01-27 13:24:58+00:00,-3152.880716322295
2019-01-27 13:24:59+00:00,-3186.506323261206
2019-01-27 13:25:00+00:00,-3220.131930200117
2019-01-27 13:25:01+00:00,-3245.6478114176234
2019-01-27 13:25:02+00:00,-3263.053966913725
2019-01-27 13:25:03+00:00,-3280.460122409827
2019-01-27 13:25:04+00:00,-3297.8662779059287
2019-01-27 13:25:05+00:00,-3297.7606719099313
2019-01-27 13:25:06+00:00,-3280.1433044218347
2019-01-27 13:25:07+00:00,-3262.525936933738
2019-01-27 13:25:08+00:00,-3244.9085694456417
2019-01-27 13:25:09+00:00,-3227.291201957545
2019-01-27 13:25:10+00:00,-3213.837240234315
2019-01-27 13:25:11+00:00,-3204.5466842759506
2019-01-27 13:25:12+00:00,-3195.2561283175864
2019-01-27 13:25:13+00:00,-3185.9655723592223
2019-01-27 13:25:14+00:00,-3196.0350880084134
2019-01-27 13:25:15+00:00,-3225.4646752651597
2019-01-27 13:25:16+00:00,-3254.894262521906
2019-01-27 13:25:17+00:00,-3284.3238497786524
2019-01-27 13:25:18+00:00,-3313.7534370353987
2019-01-27 13:25:19+00:00,-3346.3032537896443
2019-01-27 13:25:20+00:00,-3381.9733000413894
2019-01-27 13:25:21+00:00,-3417.6433462931345
2019-01-27 13:25:22+00:00,-3453.3133925448797
2019-01-27 13:25:23+00:00,-3467.555493242677
2019-01-27 13:25:24+00:00,-3460.369648386527
2019-01-27 13:25:25+00:00,-3453.1838035303767
2019-01-27 13:25:26+00:00,-3445.9979586742265
2019-01-27 13:25:27+00:00,-3438.8121138180763
2019-01-27 13:25:28+00:00,-3417.176860748602
2019-01-27 13:25:29+00:00,-3381.0921994658033
2019-01-27 13:25:30+00:00,-3345.0075381830047
2019-01-27 13:25:31+00:00,-3308.922876900206
2019-01-27 13:25:32+00:00,-3294.896910951212
2019-01-27 13:25:33+00:00,-3302.929640336022
2019-01-27 13:25:34+00:00,-3310.9623697208326
2019-01-27 13:25:35+00:00,-3318.995099105643
2019-01-27 13:25:36+00:00,-3327.0278284904534
2019-01-27 13:25:37+00:00,-3351.9397166814288
2019-01-27 13:25:38+00:00,-3393.730763678569
2019-01-27 13:25:39+00:00,-3435.5218106757093
2019-01-27 13:25:40+00:00,-3477.3128576728495
2019-01-27 13:25:41+00:00,-3507.4613621079725
2019-01-27 13:25:42+00:00,-3525.9673239810777
2019-01-27 13:25:43+00:00,-3544.473285854183
2019-01-27 13:25:44+00:00,-3562.979247727288
2019-01-27 13:25:45+00:00,-3581.4852096003933
2019-01-27 13:25:46+00:00,-3580.4903895900916
2019-01-27 13:25:47+00:00,-3559.9947876963824
2019-01-27 13:25:48+00:00,-3539.4991858026733
2019-01-27 13:25:49+00:00,-3519.003583908964
2019-01-27 13:25:50+00:00,-3506.092711265026
2019-01-27 13:25:51+00:00,-3500.766567870859
2019-01-27 13:25:52+00:00,-3495.440424476692
2019-01-27 13:25:53+00:00,-3490.114281082525
2019-01-27 13:25:54+00:00,-3484.788137688358
2019-01-27 13:25:55+00:00,-3502.5579087152296
2019-01-27 13:25:56+00:00,-3543.4235941631405
2019-01-27 13:25:57+00:00,-3584.289279611051
2019-01-27 13:25:58+00:00,-3625.1549650589614
2019-01-27 13:25:59+00:00,-3657.5090777503074
2019-01-27 13:26:00+00:00,-3681.351617685089
2019-01-27 13:26:01+00:00,-3705.1941576198706
2019-01-27 13:26:02+00:00,-3729.036697554652
2019-01-27 13:26:03+00:00,-3752.8792374894338
2019-01-27 13:26:04+00:00,-3751.9324105845903
2019-01-27 13:26:05+00:00,-3726.1962168401215
2019-01-27 13:26:06+00:00,-3700.4600230956526
2019-01-27 13:26:07+00:00,-3674.7238293511837
2019-01-27 13:26:08+00:00,-3648.689633952741
2019-01-27 13:26:09+00:00,-3622.357436900325
2019-01-27 13:26:10+00:00,-3596.025239847909
2019-01-27 13:26:11+00:00,-3569.6930427954926
2019-01-27 13:26:12+00:00,-3543.3608457430764
2019-01-27 13:26:13+00:00,-3538.736096677694
2019-01-27 13:26:14+00:00,-3555.818795599346
2019-01-27 13:26:15+00:00,-3572.9014945209974
2019-01-27 13:26:16+00:00,-3589.984193442649
2019-01-27 13:26:17+00:00,-3617.724473137917
2019-01-27 13:26:18+00:00,-3656.1223336068015
2019-01-27 13:26:19+00:00,-3694.520194075686
2019-01-27 13:26:20+00:00,-3732.9180545445706
2019-01-27 13:26:21+00:00,-3771.315915013455
2019-01-27 13:26:22+00:00,
2019-01-27 13:26:23+00:00,
2019-01-27 13:26:24+00:00,
2019-01-27 13:26:25+00:00,
2019-01-27 13:26:26+00:00,
2019-01-27 13:26:27+00:00,
2019-01-27 13:26:28+00:00,
2019-01-27 13:26:29+00:00,
2019-01-27 13:26:30+00:00,
2019-01-27 13:26:31+00:00,
2019-01-27 13:26:32+00:00,
2019-01-27 13:26:33+00:00,
2019-01-27 13:26:34+00:00,
2019-01-27 13:26:35+00:00,
2019-01-27 13:26:36+00:00,
2019-01-27 13:26:37+00:00,
2019-01-27 13:26:38+00:00,
2019-01-27 13:26:39+00:00,
2019-01-27 13:26:40+00:00,
2019-01-27 13:26:41+00:00,
2019-01-27 13:26:42+00:00,
2019-01-27 13:26:43+00:00,
2019-01-27 13:26:44+00:00,
2019-01-27 13:26:45+00:00,
2019-01-27 13:26:46+00:00,
2019-01-27 13:26:47+00:00,
2019-01-27 13:26:48+00:00,
2019-01-27 13:26:49+00:00,
2019-01-27 13:26:50+00:00,
2019-01-27 13:26:51+00:00,
2019-01-27 13:26:52+00:00,
2019-01-27 13:26:53+00:00,
2019-01-27 13:26:54+00:00,
2019-01-27 13:26:55+00:00,
2019-01-27 13:26:56+00:00,
2019-01-27 13:26:57+00:00,
2019-01-27 13:26:58+00:00,
2019-01-27 13:26:59+00:00,
2019-01-27 13:27:00+00:00,
2019-01-27 13:27:01+00:00,
2019-01-27 13:27:02+00:00,
2019-01-27 13:27:03+00:00,
2019-01-27 13:27:04+00:00,
2019-01-27 13:27:05+00:00,
2019-01-27 13:27:06+00:00,
2019-01-27 13:27:07+00:00,0.0
2019-01-27 13:27:08+00:00,32.27382961501781
2019-01-27 13:27:09+00:00,64.54765923003562
2019-01-27 13:27:10+00:00,96.82148884505344
2019-01-27 13:27:11+00:00,106.12494286636553
2019-01-27 13:27:12+00:00,92.45802129397191
2019-01-27 13:27:13+00:00,78.79109972157829
2019-01-27 13:27:14+00:00,65.12417814918467
2019-01-27 13:27:15+00:00,51.45725657679105
2019-01-27 13:27:16+00:00,23.556429025717403
2019-01-27 13:27:17+00:00,-18.57830450403628
2019-01-27 13:27:18+00:00,-60.71303803378996
2019-01-27 13:27:19+00:00,-102.84777156354363
2019-01-27 13:27:20+00:00,-122.66732811918264
2019-01-27 13:27:21+00:00,-120.17170770070699
2019-01-27 13:27:22+00:00,-117.67608728223134
2019-01-27 13:27:23+00:00,-115.18046686375568
2019-01-27 13:27:24+00:00,-112.68484644528003
2019-01-27 13:27:25+00:00,-90.75222790443509
2019-01-27 13:27:26+00:00,-49.38261124122087
2019-01-27 13:27:27+00:00,-8.012994578006655
2019-01-27 13:27:28+00:00,33.35662208520756
2019-01-27 13:27:29+00:00,59.60827463784236
2019-01-27 13:27:30+00:00,70.74196307989774
2019-01-27 13:27:31+00:00,81.87565152195313
2019-01-27 13:27:32+00:00,93.00933996400852
2019-01-27 13:27:33+00:00,104.1430284060639
2019-01-27 13:27:34+00:00,90.66876651637975
2019-01-27 13:27:35+00:00,52.58655429495606
2019-01-27 13:27:36+00:00,14.50434207353237
2019-01-27 13:27:37+00:00,-23.577870147891318
2019-01-27 13:27:38+00:00,
2019-01-27 13:27:39+00:00,
2019-01-27 13:27:40+00:00,
2019-01-27 13:27:41+00:00,
2019-01-27 13:27:42+00:00,
2019-01-27 13:27:43+00:00,
2019-01-27 13:27:44+00:00,
2019-01-27 13:27:45+00:00,
2019-01-27 13:27:46+00:00,
2019-01-27 13:27:47+00:00,
2019-01-27 13:27:48+00:00,
2019-01-27 13:27:49+00:00,
2019-01-27 13:27:50+00:00,
2019-01-27 13:27:51+00:00,
2019-01-27 13:27:52+00:00,
2019-01-27 13:27:53+00:00,
2019-01-27 13:27:54+00:00,
2019-01-27 13:27:55+00:00,
2019-01-27 13:27:56+00:00,
2019-01-27 13:27:57+00:00,
2019-01-27 13:27:58+00:00,
2019-01-27 13:27:59+00:00,
2019-01-27 13:28:00+00:00,
2019-01-27 13:28:01+00:00,
2019-01-27 13:28:02+00:00,
2019-01-27 13:28:03+00:00,
2019-01-27 13:28:04+00:00,
2019-01-27 13:28:05+00:00,0.0
2019-01-27 13:28:06+00:00,35.07650979713953
2019-01-27 13:28:07+00:00,70.15301959427906
2019-01-27 13:28:08+00:00,105.2295293914186
2019-01-27 13:28:09+00:00,140.30603918855812
2019-01-27 13:28:10+00:00,151.50241523668814
2019-01-27 13:28:11+00:00,138.81865753580865
2019-01-27 13:28:12+00:00,126.13489983492917
2019-01-27 13:28:13+00:00,113.45114213404969
2019-01-27 13:28:14+00:00,88.95303196093974
2019-01-27 13:28:15+00:00,52.64056931559934
2019-01-27 13:28:16+00:00,16.328106670258947
2019-01-27 13:28:17+00:00,-19.98435597508145
2019-01-27 13:28:18+00:00,-56.296818620421845
2019-01-27 13:28:19+00:00,-77.61982835985305
2019-01-27 13:28:20+00:00,-83.95338519337504
2019-01-27 13:28:21+00:00,-90.28694202689704
2019-01-27 13:28:22+00:00,-96.62049886041903
2019-01-27 13:28:23+00:00,-79.9893444861312
2019-01-27 13:28:24+00:00,-40.39347890403355
2019-01-27 13:28:25+00:00,-0.7976133219358985
2019-01-27 13:28:26+00:00,38.79825226016175
2019-01-27 13:28:27+00:00,78.3941178422594
2019-01-27 13:28:28+00:00,101.39440054382156
2019-01-27 13:28:29+00:00,107.79910036484821
2019-01-27 13:28:30+00:00,114.20380018587487
2019-01-27 13:28:31+00:00,120.60850000690152
2019-01-27 13:28:32+00:00,103.04191208480036
2019-01-27 13:28:33+00:00,61.50403641957137
2019-01-27 13:28:34+00:00,19.966160754342383
2019-01-27 13:28:35+00:00,-21.571714910886605
2019-01-27 13:28:36+00:00,-63.10959057611559
2019-01-27 13:28:37+00:00,-99.59450021625288
2019-01-27 13:28:38+00:00,-131.02644383129848
2019-01-27 13:28:39+00:00,-162.45838744634406
2019-01-27 13:28:40+00:00,-193.89033106138965
2019-01-27 13:28:41+00:00,-195.03442558583643
2019-01-27 13:28:42+00:00,-165.8906710196844
2019-01-27 13:28:43+00:00,-136.74691645353235
2019-01-27 13:28:44+00:00,-107.60316188738031
2019-01-27 13:28:45+00:00,-78.45940732122827
2019-01-27 13:28:46+00:00,-52.633793488539204
2019-01-27 13:28:47+00:00,-30.126320389313115
2019-01-27 13:28:48+00:00,-7.618847290087025
2019-01-27 13:28:49+00:00,14.888625809139064
2019-01-27 13:28:50+00:00,12.536185620794342
2019-01-27 13:28:51+00:00,-14.676167855121193
2019-01-27 13:28:52+00:00,-41.88852133103673
2019-01-27 13:28:53+00:00,-69.10087480695226
2019-01-27 13:28:54+00:00,-96.3132282828678
2019-01-27 13:28:55+00:00,-127.77806862376208
2019-01-27 13:28:56+00:00,-163.49539582963513
2019-01-27 13:28:57+00:00,-199.21272303550816
2019-01-27 13:28:58+00:00,-234.9300502413812
2019-01-27 13:28:59+00:00,
2019-01-27 13:29:00+00:00,
2019-01-27 13:29:01+00:00,
2019-01-27 13:29:02+00:00,
2019-01-27 13:29:03+00:00,
2019-01-27 13:29:04+00:00,
2019-01-27 13:29:05+00:00,
2019-01-27 13:29:06+00:00,
2019-01-27 13:29:07+00:00,
2019-01-27 13:29:08+00:00,
2019-01-27 13:29:09+00:00,
2019-01-27 13:29:10+00:00,
2019-01-27 13:29:11+00:00,
2019-01-27 13:29:12+00:00,
2019-01-27 13:29:13+00:00,
2019-01-27 13:29:14+00:00,
2019-01-27 13:29:15+00:00,
2019-01-27 13:29:16+00:00,
2019-01-27 13:29:17+00:00,
2019-01-27 13:29:18+00:00,
2019-01-27 13:29:19+00:00,
2019-01-27 13:29:20+00:00,
2019-01-27 13:29:21+00:00,
2019-01-27 13:29:22+00:00,
2019-01-27 13:29:23+00:00,
2019-01-27 13:29:24+00:00,
2019-01-27 13:29:25+00:00,
2019-01-27 13:29:26+00:00,
2019-01-27 13:29:27+00:00,
2019-01-27 13:29:28+00:00,
2019-01-27 13:29:29+00:00,
2019-01-27 13:29:30+00:00,
2019-01-27 13:29:31+00:00,
2019-01-27 13:29:32+00:00,
2019-01-27 13:29:33+00:00,
2019-01-27 13:29:34+00:00,
2019-01-27 13:29:35+00:00,0.0
2019-01-27 13:29:36+00:00,-35.774507187601046
2019-01-27 13:29:37+00:00,-71.54901437520209
2019-01-27 13:29:38+00:00,-107.32352156280314
2019-01-27 13:29:39+00:00,-143.09802875040418
2019-01-27 13:29:40+00:00,-150.39258073544102
2019-01-27 13:29:41+00:00,-129.20717751791364
2019-01-27 13:29:42+00:00,-108.02177430038626
2019-01-27 13:29:43+00:00,-86.83637108285888
2019-01-27 13:29:44+00:00,-58.03546339970379
2019-01-27 13:29:45+00:00,-21.61905125092099
2019-01-27 13:29:46+00:00,14.797360897861807
2019-01-27 13:29:47+00:00,51.213773046644604
2019-01-27 13:29:48+00:00,87.6301851954274
2019-01-27 13:29:49+00:00,94.27801636335349
2019-01-27 13:29:50+00:00,71.15726655042288
2019-01-27 13:29:51+00:00,48.03651673749226
2019-01-27 13:29:52+00:00,24.915766924561648
2019-01-27 13:29:53+00:00,-8.73650290683722
2019-01-27 13:29:54+00:00,-52.92029275670434
2019-01-27 13:29:55+00:00,-97.10408260657147
2019-01-27 13:29:56+00:00,-141.2878724564386
2019-01-27 13:29:57+00:00,-185.47166230630575
2019-01-27 13:29:58+00:00,-205.79277701118525
2019-01-27 13:29:59+00:00,-202.25121657107712
2019-01-27 13:30:00+00:00,-198.709656130969
2019-01-27 13:30:01+00:00,-195.16809569086087
2019-01-27 13:30:02+00:00,-178.5824718115421
2019-01-27 13:30:03+00:00,-148.9527844930127
2019-01-27 13:30:04+00:00,-119.3230971744833
2019-01-27 13:30:05+00:00,-89.69340985595389
2019-01-27 13:30:06+00:00,-60.06372253742448
2019-01-27 13:30:07+00:00,-50.37105835769861
2019-01-27 13:30:08+00:00,-60.615417316776266
2019-01-27 13:30:09+00:00,-70.85977627585393
2019-01-27 13:30:10+00:00,-81.10413523493159
2019-01-27 13:30:11+00:00,
2019-01-27 13:30:12+00:00,
2019-01-27 13:30:13+00:00,
2019-01-27 13:30:14+00:00,
2019-01-27 13:30:15+00:00,
2019-01-27 13:30:16+00:00,0.0
2019-01-27 13:30:17+00:00,-27.68907460889439
2019-01-27 13:30:18+00:00,-55.37814921778878
2019-01-27 13:30:19+00:00,-83.06722382668318
2019-01-27 13:30:20+00:00,-83.71071672669412
2019-01-27 13:30:21+00:00,-57.308627917821596
2019-01-27 13:30:22+00:00,-30.90653910894908
2019-01-27 13:30:23+00:00,-4.504450300076563
2019-01-27 13:30:24+00:00,21.897638508795954
2019-01-27 13:30:25+00:00,46.741279528085286
2019-01-27 13:30:26+00:00,70.02647275779144
2019-01-27 13:30:27+00:00,93.31166598749759
2019-01-27 13:30:28+00:00,116.59685921720374
2019-01-27 13:30:29+00:00,114.69577291912312
2019-01-27 13:30:30+00:00,87.6084070932557
2019-01-27 13:30:31+00:00,60.5210412673883
2019-01-27 13:30:32+00:00,33.43367544152089
2019-01-27 13:30:33+00:00,6.346309615653478
2019-01-27 13:30:34+00:00,-27.48881803366788
2019-01-27 13:30:35+00:00,-68.07170750644318
2019-01-27 13:30:36+00:00,-108.65459697921847
2019-01-27 13:30:37+00:00,-149.23748645199376
2019-01-27 13:30:38+00:00,-163.90257409183488
2019-01-27 13:30:39+00:00,-152.6498598987418
2019-01-27 13:30:40+00:00,-141.3971457056487
2019-01-27 13:30:41+00:00,-130.14443151255563
2019-01-27 13:30:42+00:00,-118.89171731946253
2019-01-27 13:30:43+00:00,-102.91576790648762
2019-01-27 13:30:44+00:00,-82.2165832736309
2019-01-27 13:30:45+00:00,-61.51739864077419
2019-01-27 13:30:46+00:00,-40.818214007917476
2019-01-27 13:30:47+00:00,-42.96448474298779
2019-01-27 13:30:48+00:00,-67.95621084598515
2019-01-27 13:30:49+00:00,-92.94793694898252
2019-01-27 13:30:50+00:00,-117.93966305197988
2019-01-27 13:30:51+00:00,-142.93138915497724
2019-01-27 13:30:52+00:00,
2019-01-27 13:30:53+00:00,
2019-01-27 13:30:54+00:00,
2019-01-27 13:30:55+00:00,
2019-01-27 13:30:56+00:00,
2019-01-27 13:30:57+00:00,
2019-01-27 13:30:58+00:00,
2019-01-27 13:30:59+00:00,
2019-01-27 13:31:00+00:00,
2019-01-27 13:31:01+00:00,
2019-01-27 13:31:02+00:00,
2019-01-27 13:31:03+00:00,
2019-01-27 13:31:04+00:00,
2019-01-27 13:31:05+00:00,
2019-01-27 13:31:06+00:00,
2019-01-27 13:31:07+00:00,
2019-01-27 13:31:08+00:00,
2019-01-27 13:31:09+00:00,
2019-01-27 13:31:10+00:00,
2019-01-27 13:31:11+00:00,
2019-01-27 13:31:12+00:00,
2019-01-27 13:31:13+00:00,
2019-01-27 13:31:14+00:00,
2019-01-27 13:31:15+00:00,
2019-01-27 13:31:16+00:00,
2019-01-27 13:31:17+00:00,
2019-01-27 13:31:18+00:00,
2019-01-27 13:31:19+00:00,
2019-01-27 13:31:20+00:00,
2019-01-27 13:31:21+00:00,
2019-01-27 13:31:22+00:00,
2019-01-27 13:31:23+00:00,
2019-01-27 13:31:24+00:00,
2019-01-27 13:31:25+00:00,
2019-01-27 13:31:26+00:00,
2019-01-27 13:31:27+00:00,
2019-01-27 13:31:28+00:00,
2019-01-27 13:31:29+00:00,
2019-01-27 13:31:30+00:00,
2019-01-27 13:31:31+00:00,
2019-01-27 13:31:32+00:00,
2019-01-27 13:31:33+00:00,
2019-01-27 13:31:34+00:00,
2019-01-27 13:31:35+00:00,
2019-01-27 13:31:36+00:00,
2019-01-27 13:31:37+00:00,
2019-01-27 13:31:38+00:00,
2019-01-27 13:31:39+00:00,
2019-01-27 13:31:40+00:00,
2019-01-27 13:31:41+00:00,
2019-01-27 13:31:42+00:00,
2019-01-27 13:31:43+00:00,
2019-01-27 13:31:44+00:00,
2019-01-27 13:31:45+00:00,
2019-01-27 13:31:46+00:00,
2019-01-27 13:31:47+00:00,
2019-01-27 13:31:48+00:00,
2019-01-27 13:31:49+00:00,
2019-01-27 13:31:50+00:00,
2019-01-27 13:31:51+00:00,
2019-01-27 13:31:52+00:00,
2019-01-27 13:31:53+00:00,
2019-01-27 13:31:54+00:00,
2019-01-27 13:31:55+00:00,
2019-01-27 13:31:56+00:00,
2019-01-27 13:31:57+00:00,
2019-01-27 13:31:58+00:00,
2019-01-27 13:31:59+00:00,0.0
2019-01-27 13:32:00+00:00,36.73054542454668
2019-01-27 13:32:01+00:00,73.46109084909337
2019-01-27 13:32:02+00:00,110.19163627364006
2019-01-27 13:32:03+00:00,146.92218169818673
2019-01-27 13:32:04+00:00,168.5764744299628
2019-01-27 13:32:05+00:00,175.15451446896822
2019-01-27 13:32:06+00:00,181.73255450797365
2019-01-27 13:32:07+00:00,188.31059454697908
2019-01-27 13:32:08+00:00,173.8048302484241
2019-01-27 13:32:09+00:00,138.21526161230875
2019-01-27 13:32:10+00:00,102.62569297619339
2019-01-27 13:32:11+00:00,67.03612434007803
2019-01-27 13:32:12+00:00,31.446555703962673
2019-01-27 13:32:13+00:00,-1.0086982303018743
2019-01-27 13:32:14+00:00,-30.329637462715613
2019-01-27 13:32:15+00:00,-59.65057669512935
2019-01-27 13:32:16+00:00,-88.9715159275431
2019-01-27 13:32:17+00:00,-89.6524471483292
2019-01-27 13:32:18+00:00,-61.69337035748768
2019-01-27 13:32:19+00:00,-33.73429356664616
2019-01-27 13:32:20+00:00,-5.77521677580464
2019-01-27 13:32:21+00:00,22.183860015036878
2019-01-27 13:32:22+00:00,54.543555212844566
2019-01-27 13:32:23+00:00,91.30386881761842
2019-01-27 13:32:24+00:00,128.0641824223923
2019-01-27 13:32:25+00:00,164.82449602716616
2019-01-27 13:32:26+00:00,174.61242945661044
2019-01-27 13:32:27+00:00,157.42798271072513
2019-01-27 13:32:28+00:00,140.24353596483982
2019-01-27 13:32:29+00:00,123.0590892189545
2019-01-27 13:32:30+00:00,105.87464247306917
2019-01-27 13:32:31+00:00,81.06801129567066
2019-01-27 13:32:32+00:00,48.63919568675895
2019-01-27 13:32:33+00:00,16.210380077847248
2019-01-27 13:32:34+00:00,-16.218435531064458
2019-01-27 13:32:35+00:00,
2019-01-27 13:32:36+00:00,
2019-01-27 13:32:37+00:00,
2019-01-27 13:32:38+00:00,
2019-01-27 13:32:39+00:00,
2019-01-27 13:32:40+00:00,
2019-01-27 13:32:41+00:00,
2019-01-27 13:32:42+00:00,
2019-01-27 13:32:43+00:00,
2019-01-27 13:32:44+00:00,
2019-01-27 13:32:45+00:00,
2019-01-27 13:32:46+00:00,
2019-01-27 13:32:47+00:00,
2019-01-27 13:32:48+00:00,
2019-01-27 13:32:49+00:00,
2019-01-27 13:32:50+00:00,
2019-01-27 13:32:51+00:00,
2019-01-27 13:32:52+00:00,
2019-01-27 13:32:53+00:00,
2019-01-27 13:32:54+00:00,
2019-01-27 13:32:55+00:00,
2019-01-27 13:32:56+00:00,
2019-01-27 13:32:57+00:00,
2019-01-27 13:32:58+00:00,
2019-01-27 13:32:59+00:00,
2019-01-27 13:33:00+00:00,
2019-01-27 13:33:01+00:00,
2019-01-27 13:33:02+00:00,
2019-01-27 13:33:03+00:00,
2019-01-27 13:33:04+00:00,
2019-01-27 13:33:05+00:00,
2019-01-27 13:33:06+00:00,
2019-01-27 13:33:07+00:00,
2019-01-27 13:33:08+00:00,
2019-01-27 13:33:09+00:00,
2019-01-27 13:33:10+00:00,
2019-01-27 13:33:11+00:00,
2019-01-27 13:33:12+00:00,
2019-01-27 13:33:13+00:00,
2019-01-27 13:33:14+00:00,
2019-01-27 13:33:15+00:00,
2019-01-27 13:33:16+00:00,0.0
2019-01-27 13:33:17+00:00,26.070672814309752
2019-01-27 13:33:18+00:00,52.141345628619504
2019-01-27 13:33:19+00:00,78.21201844292926
2019-01-27 13:33:20+00:00,111.51518868915312
2019-01-27 13:33:21+00:00,152.0508563672911
2019-01-27 13:33:22+00:00,192.58652404542906
2019-01-27 13:33:23+00:00,233.12219172356703
2019-01-27 13:33:24+00:00,273.65785940170497
2019-01-27 13:33:25+00:00,289.2474138909296
2019-01-27 13:33:26+00:00,279.8908551912408
2019-01-27 13:33:27+00:00,270.534296491552
2019-01-27 13:33:28+00:00,261.17773779186325
2019-01-27 13:33:29+00:00,235.08347128713703
2019-01-27 13:33:30+00:00,192.25149697737336
2019-01-27 13:33:31+00:00,149.4195226676097
2019-01-27 13:33:32+00:00,106.58754835784603
2019-01-27 13:33:33+00:00,63.75557404808237
2019-01-27 13:33:34+00:00,42.55940880791941
2019-01-27 13:33:35+00:00,42.99905263735715
2019-01-27 13:33:36+00:00,43.438696466794894
2019-01-27 13:33:37+00:00,43.878340296232636
2019-01-27 13:33:38+00:00,65.32146200993063
2019-01-27 13:33:39+00:00,107.76806160788888
2019-01-27 13:33:40+00:00,150.21466120584714
2019-01-27 13:33:41+00:00,192.6612608038054
2019-01-27 13:33:42+00:00,235.10786040176365
2019-01-27 13:33:43+00:00,262.5323771496847
2019-01-27 13:33:44+00:00,274.9348110475685
2019-01-27 13:33:45+00:00,287.33724494545226
2019-01-27 13:33:46+00:00,299.73967884333604
2019-01-27 13:33:47+00:00,286.62808895745746
2019-01-27 13:33:48+00:00,248.00247528781648
2019-01-27 13:33:49+00:00,209.3768616181755
2019-01-27 13:33:50+00:00,170.7512479485345
2019-01-27 13:33:51+00:00,132.12563427889353
2019-01-27 13:33:52+00:00,
2019-01-27 13:33:53+00:00,
2019-01-27 13:33:54+00:00,
2019-01-27 13:33:55+00:00,
2019-01-27 13:33:56+00:00,
2019-01-27 13:33:57+00:00,
2019-01-27 13:33:58+00:00,
2019-01-27 13:33:59+00:00,
2019-01-27 13:34:00+00:00,
2019-01-27 13:34:01+00:00,
2019-01-27 13:34:02+00:00,
2019-01-27 13:34:03+00:00,
2019-01-27 13:34:04+00:00,
2019-01-27 13:34:05+00:00,
2019-01-27 13:34:06+00:00,
2019-01-27 13:34:07+00:00,
2019-01-27 13:34:08+00:00,
2019-01-27 13:34:09+00:00,
2019-01-27 13:34:10+00:00,
2019-01-27 13:34:11+00:00,
2019-01-27 13:34:12+00:00,
2019-01-27 13:34:13+00:00,
2019-01-27 13:34:14+00:00,
2019-01-27 13:34:15+00:00,
2019-01-27 13:34:16+00:00,
2019-01-27 13:34:17+00:00,
2019-01-27 13:34:18+00:00,
2019-01-27 13:34:19+00:00,
2019-01-27 13:34:20+00:00,
2019-01-27 13:34:21+00:00,
2019-01-27 13:34:22+00:00,
2019-01-27 13:34:23+00:00,
2019-01-27 13:34:24+00:00,
2019-01-27 13:34:25+00:00,
2019-01-27 13:34:26+00:00,
2019-01-27 13:34:27+00:00,
2019-01-27 13:34:28+00:00,
2019-01-27 13:34:29+00:00,
2019-01-27 13:34:30+00:00,
2019-01-27 13:34:31+00:00,
2019-01-27 13:34:32+00:00,
2019-01-27 13:34:33+00:00,
2019-01-27 13:34:34+00:00,
2019-01-27 13:34:35+00:00,
2019-01-27 13:34:36+00:00,
2019-01-27 13:34:37+00:00,
2019-01-27 13:34:38+00:00,
2019-01-27 13:34:39+00:00,
2019-01-27 13:34:40+00:00,
2019-01-27 13:34:41+00:00,
2019-01-27 13:34:42+00:00,
2019-01-27 13:34:43+00:00,
2019-01-27 13:34:44+00:00,
2019-01-27 13:34:45+00:00,
2019-01-27 13:34:46+00:00,
2019-01-27 13:34:47+00:00,
2019-01-27 13:34:48+00:00,
