time_utc,ViN_sav,ViN_mmsmp,dt_ms
2019-01-27 11:07:56.644905090+00:00,54.2761144050089,-2.5251667364988024,-4500.04595
2019-01-27 11:08:01.144950867+00:00,64.34999867982154,-2.5251667364988024,-0.000173
2019-01-27 11:08:05.644987106+00:00,83.48257914386299,6.944252253756168,-4500.045854
2019-01-27 11:08:10.145032883+00:00,64.17260960414131,6.944252253756168,-7.7e-05
2019-01-27 11:08:14.645069122+00:00,62.261876010945834,-11.485835648614184,-4500.045758
2019-01-27 11:08:19.145114899+00:00,68.99591996060853,-29.47139086810087,-4500.036077
2019-01-27 11:08:23.645151138+00:00,83.52810737269881,-28.971323097620736,-4500.046942
2019-01-27 11:08:28.145197868+00:00,100.65031250657381,-28.971323097620736,-0.000212
2019-01-27 11:08:32.645234108+00:00,118.55590395430842,55.8574354012221,-4500.045892
2019-01-27 11:08:37.145279884+00:00,116.67230064532619,55.8574354012221,-0.000116
2019-01-27 11:08:41.645316124+00:00,72.88264975216946,4.239989443151344,-4500.044772
2019-01-27 11:08:46.145360947+00:00,87.90660146602366,51.14250306324251,-4500.037069
2019-01-27 11:08:50.645398140+00:00,95.09268319041837,39.63460821513302,-4500.045956
2019-01-27 11:08:55.145443916+00:00,101.95105628899198,39.63460821513302,-0.00018
2019-01-27 11:08:59.645481110+00:00,106.95476998960339,43.01565029435872,-4500.044906
2019-01-27 11:09:04.145525932+00:00,109.05736542520307,43.01565029435872,-8.4e-05
2019-01-27 11:09:08.645563126+00:00,145.5253905211997,41.56628898147746,-4500.045834
2019-01-27 11:09:13.145608902+00:00,126.58372140832665,41.56628898147746,-5.8e-05
2019-01-27 11:09:17.645645142+00:00,62.57941746923916,-7.862623344503006,-4500.045738
2019-01-27 11:09:22.145690918+00:00,52.506407984443854,-35.792233320359415,-4500.037082
2019-01-27 11:09:26.645728111+00:00,75.62697846718552,-53.68951021809591,-4500.044945
2019-01-27 11:09:31.145772934+00:00,83.30928521614864,-53.68951021809591,-0.000122
2019-01-27 11:09:35.645810127+00:00,78.83827272512949,13.375500657517469,-4500.045873
2019-01-27 11:09:40.145855904+00:00,78.96134370203588,13.375500657517469,-9.6e-05
2019-01-27 11:09:44.645891905+00:00,113.17688204064706,2.703653492861701,-0.000191
2019-01-27 11:09:49.145936966+00:00,93.6482173639958,-23.121096802311378,-4500.03705
2019-01-27 11:09:53.645974159+00:00,105.69290454827674,42.037311926462515,-4500.045937
2019-01-27 11:09:58.146019936+00:00,139.62782616136138,42.037311926462515,-0.00016
2019-01-27 11:10:02.646056890+00:00,160.99046405232167,106.60591000450967,-7e-05
2019-01-27 11:10:07.146102905+00:00,162.45293579033122,19.32712166785612,-0.000135
2019-01-27 11:10:11.646137953+00:00,200.57578630655604,3.7200566738982754,-0.000159
2019-01-27 11:10:16.146183968+00:00,247.74346994563982,40.375997584435375,-4500.037088
2019-01-27 11:10:20.646221161+00:00,234.14034155721242,63.29287619938263,-4500.045719
2019-01-27 11:10:25.146266937+00:00,222.1136265928381,-25.850863773985463,-4500.037063
2019-01-27 11:10:29.646304131+00:00,204.35831666646078,-42.071615802357314,-4500.045949
2019-01-27 11:10:34.146349907+00:00,193.1789399745636,-42.071615802357314,-0.000173
2019-01-27 11:10:38.646386147+00:00,165.3243325369529,-66.36286100189972,-4500.045853
2019-01-27 11:10:43.146431923+00:00,150.61358071747915,-66.36286100189972,-7.7e-05
2019-01-27 11:10:47.646467924+00:00,140.2162112507397,-34.66416468626718,-0.000172
2019-01-27 11:10:52.146513939+00:00,159.4355430978344,5.337086400713834,-4500.036077
2019-01-27 11:10:56.646550179+00:00,141.4262447584833,3.5788827191055623,-4500.044893
2019-01-27 11:11:01.146595001+00:00,111.54027686711929,3.5788827191055623,-7.1e-05
2019-01-27 11:11:05.646631956+00:00,111.43463138089732,-6.697374766878706,-4500.04606
2019-01-27 11:11:10.146677971+00:00,100.74722121791574,-6.697374766878706,-4.5e-05
2019-01-27 11:11:14.646715164+00:00,100.72854237064465,-4.610818984370408,-4500.044772
2019-01-27 11:11:19.146759987+00:00,45.92843434891442,4.664206186373042,-4500.037069
2019-01-27 11:11:23.646797180+00:00,58.207914219380854,16.273133216185528,-4500.0457
2019-01-27 11:11:28.146842957+00:00,54.758000455403675,32.398177562292155,-4500.036019
2019-01-27 11:11:32.646878958+00:00,66.2481611178016,32.398177562292155,-1.8e-05
2019-01-27 11:11:37.146924973+00:00,58.633863933294,41.08083281962803,-8.3e-05
2019-01-27 11:11:41.646947861+00:00,65.14212939113958,41.58260922121803,-0.000235
2019-01-27 11:11:46.147006989+00:00,75.47061229195327,60.41848114351389,-4500.036083
2019-01-27 11:11:50.647042751+00:00,57.7730897441403,60.41848114351389,-0.000321
2019-01-27 11:11:55.147089005+00:00,32.1512641805965,74.50998313582399,-4500.037011
2019-01-27 11:11:59.647125959+00:00,31.372131053344702,74.50998313582399,-5.7e-05
2019-01-27 11:12:04.147171974+00:00,44.641886405107115,72.58479386646695,-0.000122
2019-01-27 11:12:08.647207975+00:00,47.368618000254315,47.27909487928525,-4500.047065
2019-01-27 11:12:13.147254944+00:00,60.47292209134692,47.27909487928525,-9.6e-05
2019-01-27 11:12:17.647290945+00:00,68.3929067834148,-5.131748725622041,-4500.044991
2019-01-27 11:12:22.147336006+00:00,82.47356868665207,12.227895724621877,-4500.03705
2019-01-27 11:12:26.647373199+00:00,83.1399231319168,39.9088556121334,-4500.044913
2019-01-27 11:12:31.147418022+00:00,83.57942195599713,39.9088556121334,-9e-05
2019-01-27 11:12:35.647454977+00:00,67.09167012806198,35.49496558798004,-4500.046079
2019-01-27 11:12:40.147500992+00:00,61.15171601067327,35.49496558798004,-6.4e-05
2019-01-27 11:12:44.647536993+00:00,49.645126932425455,29.98252922317531,-4500.044959
2019-01-27 11:12:49.147582054+00:00,26.984155796841705,50.996759678927255,-4500.037018
2019-01-27 11:12:53.647618771+00:00,16.442496688161498,50.996759678927255,-0.000301
2019-01-27 11:12:58.147665024+00:00,13.034060876408947,61.82286398400684,-4500.038016
2019-01-27 11:13:02.647703171+00:00,20.899376681700115,69.2017850149776,-4500.043901
2019-01-27 11:13:07.147747040+00:00,37.265907649980655,69.2017850149776,-3.2e-05
2019-01-27 11:13:11.647783756+00:00,43.41863004568996,57.29971547577898,-0.00018
2019-01-27 11:13:16.147830009+00:00,64.72096751058005,26.857393916475854,-7e-06
2019-01-27 11:13:20.647866964+00:00,68.48238014053095,26.858252455371595,-4500.044972
2019-01-27 11:13:25.147912025+00:00,66.01614217762896,18.900867672640185,-4500.036007
2019-01-27 11:13:29.647948027+00:00,75.17840647443495,18.900867672640185,-5e-06
2019-01-27 11:13:34.147994041+00:00,57.05587580792688,12.01324264814862,-7.1e-05
2019-01-27 11:13:38.648030996+00:00,53.08524648498858,-14.197904361541138,-4500.04606
2019-01-27 11:13:43.148077011+00:00,79.32507971152044,-14.197904361541138,-4.5e-05
2019-01-27 11:13:47.648113012+00:00,79.09900905339079,-20.92595294536368,-4500.045964
2019-01-27 11:13:52.148159027+00:00,89.73333325353177,-36.89447067666681,-4500.037069
2019-01-27 11:13:56.648195982+00:00,115.83953544509474,-36.89447067666681,-0.000114
2019-01-27 11:14:01.148241997+00:00,85.94130161511096,8.892243576168356,-4500.037043
2019-01-27 11:14:05.648279190+00:00,62.93348518114024,20.92735174802578,-4500.043882
2019-01-27 11:14:10.148323059+00:00,92.5936612926348,20.92735174802578,-1.3e-05
2019-01-27 11:14:14.648359776+00:00,80.72137551918266,39.402712665065096,-0.00016
2019-01-27 11:14:19.148406029+00:00,116.15828435864343,-9.863560805683022,-4500.036083
2019-01-27 11:14:23.648441792+00:00,93.76439923621508,-9.863560805683022,-0.00032
2019-01-27 11:14:28.148488045+00:00,97.07273399926085,-11.692118536965998,-4500.035987
2019-01-27 11:14:32.648524046+00:00,104.14716187847905,-7.2835731468329,-4500.046834
2019-01-27 11:14:37.148571014+00:00,96.26701890613563,13.153993986013313,-4500.036986
2019-01-27 11:14:41.648607969+00:00,73.6212322848074,13.153993986013313,-3.1e-05
2019-01-27 11:14:46.148653030+00:00,68.4391593434427,28.77075073750936,-2.6e-05
2019-01-27 11:14:50.648689985+00:00,62.71566246397829,-30.594993671924854,-4500.044991
2019-01-27 11:14:55.148735046+00:00,64.26099403928093,-15.606456369585032,-4500.03705
2019-01-27 11:14:59.648772001+00:00,58.98392192695088,-15.606456369585032,-9.5e-05
2019-01-27 11:15:04.148818016+00:00,33.04264140974854,-15.21329240056803,-4500.036
2019-01-27 11:15:08.648854017+00:00,8.953030080438989,-22.928139014775386,-4500.046079
2019-01-27 11:15:13.148900032+00:00,-6.333602960063852,-22.928139014775386,-6.4e-05
2019-01-27 11:15:17.648936987+00:00,-18.952453463960804,-16.827339066979654,-4500.045029
2019-01-27 11:15:22.148982048+00:00,-42.185934001744016,-10.616510309720992,-4500.036832
2019-01-27 11:15:26.649019003+00:00,-53.66415299269989,-15.173415960640012,-4500.044933
2019-01-27 11:15:31.149064064+00:00,-67.53158232573834,-7.020823002431779,-4500.036992
2019-01-27 11:15:35.649101019+00:00,-74.20284806222386,-7.020823002431779,-3.7e-05
2019-01-27 11:15:40.149146080+00:00,-69.96874939932762,-29.76323162319491,-3.2e-05
2019-01-27 11:15:44.649182796+00:00,-64.23770023887329,-35.28734648987126,-0.00018
2019-01-27 11:15:49.149229050+00:00,-51.84433915642429,-34.2728303092767,-6e-06
2019-01-27 11:15:53.649265051+00:00,-34.03324999189006,-51.470107256987056,-4500.045925
2019-01-27 11:15:58.149311066+00:00,-47.3930037821561,-48.96283419981959,-4500.03703
2019-01-27 11:16:02.649347782+00:00,-45.75705395376894,-48.96283419981959,-0.000314
2019-01-27 11:16:07.149394035+00:00,-31.16633746486735,-1.0706995821489675,-4500.035981
2019-01-27 11:16:11.649430037+00:00,-37.590158584666845,-13.792113437380511,-4500.045035
2019-01-27 11:16:16.149475098+00:00,-40.22160731593406,-11.09857075801478,-4500.036838
2019-01-27 11:16:20.649511814+00:00,-33.29002634687112,-11.09857075801478,-0.000122
2019-01-27 11:16:25.149558067+00:00,-16.17893445735064,3.156156990932153,-4500.036813
2019-01-27 11:16:29.649595022+00:00,-6.264074863047894,-1.1493178710695338,-4500.045938
2019-01-27 11:16:34.149641037+00:00,-1.8946957853098647,-2.614101944173707,-4500.036019
2019-01-27 11:16:38.649677038+00:00,0.9126272327953014,-2.614101944173707,-1.8e-05
2019-01-27 11:16:43.149722099+00:00,-7.604689387533954,0.9556474720958852,-1.3e-05
2019-01-27 11:16:47.649758816+00:00,-13.582860478942989,5.5319692133257234,-0.00016
2019-01-27 11:16:52.149805069+00:00,-11.060708059775504,-0.5633738986258244,-4500.036851
2019-01-27 11:16:56.649842024+00:00,-5.688211919416359,-1.9026535989709634,-4500.045976
2019-01-27 11:17:01.149888039+00:00,10.161562884758354,3.484056835796742,-4500.035033
2019-01-27 11:17:05.649922848+00:00,33.84752704364506,3.484056835796742,-0.000224
2019-01-27 11:17:10.149969101+00:00,37.70357506124705,22.764494392806313,-4500.036915
2019-01-27 11:17:14.650006056+00:00,47.133862097977605,24.16205704238731,-4500.04604
2019-01-27 11:17:19.150052071+00:00,52.22368139582773,24.16205704238731,-2.5e-05
2019-01-27 11:17:23.650087833+00:00,57.31593186024456,17.530473935811347,-0.000103
2019-01-27 11:17:28.150135040+00:00,52.53036044613148,9.670421554850943,0.0
2019-01-27 11:17:32.650171041+00:00,52.64331895525135,-2.9969183114332103,-4500.045919
2019-01-27 11:17:37.150217056+00:00,65.44383119478123,-8.132292339017958,-4500.037024
2019-01-27 11:17:41.650253773+00:00,67.88798026770608,-8.132292339017958,-0.000307
2019-01-27 11:17:46.150298119+00:00,84.49853472800861,11.961642431617182,-4500.036857
2019-01-27 11:17:50.650334835+00:00,73.99618314299663,11.961642431617182,-0.000141
2019-01-27 11:17:55.150382042+00:00,70.99955379237116,33.59641641350178,-3.8e-05
2019-01-27 11:17:59.650416851+00:00,63.697233110969876,30.916310617748376,-4.5e-05
2019-01-27 11:18:04.150464058+00:00,55.7720691507318,31.248791668031025,-4500.036038
2019-01-27 11:18:08.650499821+00:00,44.16783148970554,31.248791668031025,-0.000275
2019-01-27 11:18:13.150546074+00:00,41.35808592880422,39.63231547768895,-4500.035942
2019-01-27 11:18:17.650581837+00:00,25.322544803400046,39.63231547768895,-0.000179
2019-01-27 11:18:22.150628090+00:00,18.51065622537623,35.005331389882805,-6e-06
2019-01-27 11:18:26.650663853+00:00,42.459859697029636,26.077107311100686,-8.3e-05
2019-01-27 11:18:31.150710106+00:00,25.92827590544131,30.96555998134578,-4500.036774
2019-01-27 11:18:35.650746822+00:00,35.02941545754877,30.96555998134578,-5.8e-05
2019-01-27 11:18:40.150793076+00:00,36.23553081018108,30.58273994519961,-4500.03598
2019-01-27 11:18:44.650829077+00:00,38.4975441453363,27.48258525838333,-4500.045803
2019-01-27 11:18:49.150875092+00:00,39.908417752207995,26.39323063859322,-4500.035884
2019-01-27 11:18:53.650910854+00:00,45.99668019485298,26.39323063859322,-0.000122
2019-01-27 11:18:58.150958061+00:00,45.96407766939652,25.30405875924733,-1.9e-05
2019-01-27 11:19:02.650994062+00:00,58.86766120597116,35.8724486837141,-4500.045938
2019-01-27 11:19:07.151040077+00:00,61.67441482370352,24.166330275815145,-4500.036019
2019-01-27 11:19:11.651075840+00:00,52.84850181307153,24.166330275815145,-0.000256
2019-01-27 11:19:16.151122093+00:00,52.37698857733581,20.20229465141954,-4500.035923
2019-01-27 11:19:20.651157856+00:00,58.02882823722139,20.20229465141954,-0.00016
2019-01-27 11:19:25.151204109+00:00,61.9679352458473,8.517622761288766,-4500.035827
2019-01-27 11:19:29.651239872+00:00,50.318651472364,8.517622761288766,-6.4e-05
2019-01-27 11:19:34.151286125+00:00,42.25640223504737,8.801831228012734,-4500.037779
2019-01-27 11:19:38.651324034+00:00,42.63396482933999,7.490597928024974,-4500.044926
2019-01-27 11:19:43.151369095+00:00,51.3050168624806,-1.7624618596710664,-4500.036985
2019-01-27 11:19:47.651405811+00:00,46.547144906418666,-1.7624618596710664,-0.000269
2019-01-27 11:19:52.151451111+00:00,38.07770456919773,-7.070644125949052,-4500.036889
2019-01-27 11:19:56.651487827+00:00,30.319500923415177,-7.070644125949052,-0.000173
2019-01-27 11:20:01.151533127+00:00,38.069797245345725,-9.8696025478725,-4500.036793
2019-01-27 11:20:05.651570082+00:00,39.176263567729805,-16.212056023278887,-4500.044894
2019-01-27 11:20:10.151614904+00:00,43.64549551920767,-16.212056023278887,-7.2e-05
2019-01-27 11:20:14.651651859+00:00,48.17021258894819,-28.172087322258687,-0.000237
2019-01-27 11:20:19.151698112+00:00,55.20458926338111,-19.902122412461086,-4500.036928
2019-01-27 11:20:23.651735067+00:00,50.53310390674923,-9.268936949012177,-4500.046053
2019-01-27 11:20:28.151781082+00:00,46.04741357816973,-9.268936949012177,-3.8e-05
2019-01-27 11:20:32.651816845+00:00,51.298390356267696,-11.317247923576774,-0.000115
2019-01-27 11:20:37.151863098+00:00,59.84104891133069,-12.330894692702925,-4500.035782
2019-01-27 11:20:41.651898861+00:00,61.03513608523902,-12.330894692702925,-1.9e-05
2019-01-27 11:20:46.151945114+00:00,50.44884598521509,-17.648597445189424,-4500.036966
2019-01-27 11:20:50.651981831+00:00,54.676301276411735,-17.648597445189424,-0.000249
2019-01-27 11:20:55.152028084+00:00,65.68195989657167,-5.986106508270076,-4500.03694
2019-01-27 11:20:59.652065039+00:00,59.662909350135216,-11.58667378651661,-4500.045041
2019-01-27 11:21:04.152110100+00:00,53.45894183258075,-16.657494264052517,-4500.036844
2019-01-27 11:21:08.652146816+00:00,54.28061741406631,-16.657494264052517,-0.000128
2019-01-27 11:21:13.152193069+00:00,61.60300455899991,-24.064185048742658,-4500.036051
2019-01-27 11:21:17.652228832+00:00,48.62087314024543,-24.064185048742658,-0.000288
2019-01-27 11:21:22.152274132+00:00,41.91678162864933,-18.204719354212656,-4500.036908
2019-01-27 11:21:26.652310848+00:00,37.0347315286637,-18.204719354212656,-0.000192
2019-01-27 11:21:31.152357101+00:00,45.02472826036408,-12.351567490662651,-1.9e-05
2019-01-27 11:21:35.652392864+00:00,44.57828955150516,-15.57435758267792,-9.6e-05
2019-01-27 11:21:40.152440071+00:00,61.32740914993386,3.407332725101796,-4500.035833
2019-01-27 11:21:44.652476072+00:00,67.48556825125459,5.483432380325398,-4500.045912
2019-01-27 11:21:49.152522087+00:00,56.496322077324365,18.553415942183978,-4500.037017
2019-01-27 11:21:53.652558804+00:00,51.53967189771162,18.553415942183978,-0.0003
2019-01-27 11:21:58.152605057+00:00,54.749214701148894,25.16605130116327,-4500.035967
2019-01-27 11:22:02.652641058+00:00,58.855972639313975,18.83200376712168,-4500.045022
2019-01-27 11:22:07.152685881+00:00,60.619960890165004,18.83200376712168,-0.000199
2019-01-27 11:22:11.652722836+00:00,63.058598608029754,20.39313519588076,-0.000108
2019-01-27 11:22:16.152769089+00:00,65.07296532584192,-1.641939480794943,-4500.036031
2019-01-27 11:22:20.652804852+00:00,67.67366338074912,-1.641939480794943,-0.000268
2019-01-27 11:22:25.152852058+00:00,63.86209318441709,-15.983944772976713,-4500.036006
2019-01-27 11:22:29.652888060+00:00,69.54569263845991,-15.983944772976713,-4e-06
2019-01-27 11:22:34.152933121+00:00,54.02999228389397,-21.292467433371307,-4500.036863
2019-01-27 11:22:38.652969837+00:00,52.057093851077944,-21.292467433371307,-0.000147
2019-01-27 11:22:43.153016090+00:00,39.30312261764236,-16.24846540006129,-4500.035814
2019-01-27 11:22:47.653051853+00:00,38.71765441731135,-16.24846540006129,-5.1e-05
2019-01-27 11:22:52.153098106+00:00,45.50142943376418,-12.870940444452055,-4500.035974
2019-01-27 11:22:56.653133869+00:00,42.13643124012075,-12.870940444452055,-0.000211
2019-01-27 11:23:01.153180122+00:00,38.99850647921239,4.629215023697732,-4500.036902
2019-01-27 11:23:05.653216839+00:00,25.497278790982644,4.629215023697732,-0.000185
2019-01-27 11:23:10.153261900+00:00,14.249018021156584,7.328243698450391,-0.00018
2019-01-27 11:23:14.653297901+00:00,-0.18667249131705432,11.718935637268439,-1.9e-05
2019-01-27 11:23:19.153345108+00:00,-6.035132765486203,20.858482764997436,-4500.03678
2019-01-27 11:23:23.653381824+00:00,-9.094167782701339,20.858482764997436,-6.4e-05
2019-01-27 11:23:28.153426886+00:00,-10.517248808493814,23.053147923887682,-5.8e-05
