time_utc,ViN_sav,ViN_mmsmp,dt_ms
2019-01-27 11:44:58.214812040+00:00,3.122685389011209,-4.764360807911228,601861496666.2184
2019-01-27 11:45:02.714877129+00:00,12.456756132706454,-4.764360807911228,601861501166.2833
2019-01-27 11:45:07.214957952+00:00,15.448000345767325,-4.764360807911228,601861505666.3643
2019-01-27 11:45:11.715022087+00:00,16.64354502996483,-4.764360807911228,601861510166.4285
2019-01-27 11:45:16.215102911+00:00,22.048649749833196,-4.764360807911228,601861514666.5092
2019-01-27 11:45:20.715167999+00:00,34.16099019190226,-4.764360807911228,601861519166.5743
2019-01-27 11:45:25.215249062+00:00,31.971238693948145,-4.764360807911228,601861523666.6553
2019-01-27 11:45:29.715312958+00:00,21.12398053089565,-4.764360807911228,601861528166.7192
2019-01-27 11:45:34.215394020+00:00,18.159915842023047,-4.764360807911228,601861532666.8004
2019-01-27 11:45:38.715458870+00:00,15.253656726439697,-4.764360807911228,601861537166.8651
2019-01-27 11:45:43.215539932+00:00,30.009021266294244,-4.764360807911228,601861541666.9462
2019-01-27 11:45:47.715603828+00:00,31.74421832165131,-4.764360807911228,601861546167.0101
2019-01-27 11:45:52.215684891+00:00,18.573679234051134,-4.764360807911228,601861550667.0913
2019-01-27 11:45:56.715749979+00:00,18.124138315514713,-4.764360807911228,601861555167.1562
2019-01-27 11:46:01.215829849+00:00,16.155840528377873,-4.764360807911228,601861559667.2361
2019-01-27 11:46:05.715895176+00:00,19.30019467282036,-4.764360807911228,601861564167.3015
2019-01-27 11:46:10.215975761+00:00,19.342094687264147,-4.764360807911228,601861568667.382
2019-01-27 11:46:14.716041088+00:00,15.262582348673028,-4.764360807911228,601861573167.4474
2019-01-27 11:46:19.216121912+00:00,22.818866909392433,-4.764360807911228,601861577667.5282
2019-01-27 11:46:23.716187+00:00,21.44788049942659,-4.764360807911228,601861582167.5934
2019-01-27 11:46:28.216268063+00:00,16.2134700662916,-4.764360807911228,601861586667.6744
2019-01-27 11:46:32.716331959+00:00,0.5923621527709422,-4.764360807911228,601861591167.7382
2019-01-27 11:46:37.216413021+00:00,9.374154221133978,-4.764360807911228,601861595667.8192
2019-01-27 11:46:41.716476917+00:00,-4.213007183534383,-4.764360807911228,601861600167.8833
2019-01-27 11:46:46.216557980+00:00,-13.554622028445685,-4.764360807911228,601861604667.9644
2019-01-27 11:46:50.716622829+00:00,-11.29060663699941,-4.764360807911228,601861609168.0292
2019-01-27 11:46:55.216703892+00:00,0.49313881026226225,-4.764360807911228,601861613668.1102
2019-01-27 11:46:59.716768980+00:00,11.123932213551297,-4.764360807911228,601861618168.1752
2019-01-27 11:47:04.216850042+00:00,3.4810918633336403,-4.764360807911228,601861622668.2563
2019-01-27 11:47:08.716914177+00:00,-9.251633446350969,-4.764360807911228,601861627168.3206
2019-01-27 11:47:13.216994047+00:00,-15.26790597252317,-4.764360807911228,601861631668.4004
2019-01-27 11:47:17.717060089+00:00,-5.308078515864965,-4.764360807911228,601861636168.4664
2019-01-27 11:47:22.217141151+00:00,7.923324185018554,-4.764360807911228,601861640668.5475
2019-01-27 11:47:26.717204094+00:00,-5.530904450252937,-4.764360807911228,601861645168.6105
2019-01-27 11:47:31.217286110+00:00,-22.59761378544099,-4.764360807911228,601861649668.6924
2019-01-27 11:47:35.717350006+00:00,31.310679508182147,-4.764360807911228,601861654168.7563
2019-01-27 11:47:40.217431068+00:00,32.04338327483667,-4.764360807911228,601861658668.8374
2019-01-27 11:47:44.717495918+00:00,9.268966787920583,-4.764360807911228,601861663168.9022
2019-01-27 11:47:49.217576981+00:00,-10.047319909679409,-4.764360807911228,601861667668.9834
2019-01-27 11:47:53.717640877+00:00,-10.082076155181435,-4.764360807911228,601861672169.0471
2019-01-27 11:47:58.217722893+00:00,-11.440445820417903,-4.764360807911228,601861676669.1293
2019-01-27 11:48:02.717787981+00:00,-9.443326073712562,-4.764360807911228,601861681169.1942
2019-01-27 11:48:07.217866898+00:00,-8.363054012249833,-4.764360807911228,601861685669.2733
2019-01-27 11:48:11.717931986+00:00,-7.418030626672246,-4.764360807911228,601861690169.3383
2019-01-27 11:48:16.218013048+00:00,2.486035268737896,-4.764360807911228,601861694669.4194
2019-01-27 11:48:20.718077898+00:00,12.13221132400237,-4.764360807911228,601861699169.4841
2019-01-27 11:48:25.218157768+00:00,-5.265214935596576,-4.764360807911228,601861703669.564
2019-01-27 11:48:29.718223095+00:00,-19.860585120605215,-4.764360807911228,601861708169.6294
2019-01-27 11:48:34.218304157+00:00,9.171645653360919,-4.764360807911228,601861712669.7106
2019-01-27 11:48:38.718369007+00:00,20.163215250263953,-4.764360807911228,601861717169.7754
2019-01-27 11:48:43.218450069+00:00,43.410337868476994,-4.764360807911228,601861721669.8564
2019-01-27 11:48:47.718514919+00:00,37.35331248843609,-4.764360807911228,601861726169.9213
2019-01-27 11:48:52.218595028+00:00,15.020244046099872,-4.764360807911228,601861730670.0012
2019-01-27 11:48:56.718658924+00:00,15.268885119525256,-4.764360807911228,601861735170.0653
2019-01-27 11:49:01.218740940+00:00,9.696060351582574,-4.764360807911228,601861739670.1472
2019-01-27 11:49:05.718804836+00:00,-3.5028359763654504,-4.764360807911228,601861744170.2112
2019-01-27 11:49:10.218885899+00:00,-28.708251936992667,-4.764360807911228,601861748670.2922
2019-01-27 11:49:14.718950987+00:00,-51.74535606471383,-4.764360807911228,601861753170.3572
2019-01-27 11:49:19.219032049+00:00,-29.632994257077904,-4.764360807911228,601861757670.4384
2019-01-27 11:49:23.719096184+00:00,-36.51481217777369,-4.764360807911228,601861762170.5026
2019-01-27 11:49:28.219176769+00:00,-7.907967351092845,-4.764360807911228,601861766670.583
2019-01-27 11:49:32.719242096+00:00,-22.66538713024913,-4.764360807911228,601861771170.6484
2019-01-27 11:49:37.219324112+00:00,-19.237682595731812,-4.764360807911228,601861775670.7303
2019-01-27 11:49:41.719388008+00:00,-14.21164145832843,-4.764360807911228,601861780170.7943
2019-01-27 11:49:46.219468117+00:00,-17.42015194708076,-4.764360807911228,601861784670.8744
2019-01-27 11:49:50.719532967+00:00,0.749800722939165,-4.764360807911228,601861789170.9392
2019-01-27 11:49:55.219613075+00:00,-4.055102458392144,-4.764360807911228,601861793671.0194
2019-01-27 11:49:59.719677925+00:00,-22.931724853817883,-4.764360807911228,601861798171.0842
2019-01-27 11:50:04.219758987+00:00,-14.0366414792584,-4.764360807911228,601861802671.1654
2019-01-27 11:50:08.719823837+00:00,-35.851382952920275,-4.764360807911228,601861807171.2301
2019-01-27 11:50:13.219904900+00:00,-27.01216449530779,-4.764360807911228,601861811671.3113
2019-01-27 11:50:17.719967842+00:00,-19.91606939230699,-4.764360807911228,601861816171.3741
2019-01-27 11:50:22.220049858+00:00,-35.10626359426227,-4.764360807911228,601861820671.456
2019-01-27 11:50:26.720114946+00:00,-49.215232316323664,-4.764360807911228,601861825171.5214
2019-01-27 11:50:31.220194817+00:00,-58.052785154819226,-4.764360807911228,601861829671.6012
2019-01-27 11:50:35.720259905+00:00,-50.93150027984109,-4.764360807911228,601861834171.6661
2019-01-27 11:50:40.220340967+00:00,-36.784884111882036,-4.764360807911228,601861838671.7473
2019-01-27 11:50:44.720405102+00:00,-29.225923883687102,-4.764360807911228,601861843171.8114
2019-01-27 11:50:49.220487118+00:00,-38.99620799892466,-4.764360807911228,601861847671.8933
2019-01-27 11:50:53.720551014+00:00,-46.40535371801042,-4.764360807911228,601861852171.9574
2019-01-27 11:50:58.220632076+00:00,-43.04228668902219,-4.764360807911228,601861856672.0385
2019-01-27 11:51:02.720696926+00:00,-62.59047022258996,-4.764360807911228,601861861172.1031
2019-01-27 11:51:07.220777035+00:00,-66.46435772115312,-4.764360807911228,601861865672.1832
2019-01-27 11:51:11.720841885+00:00,-64.98056734952205,-4.764360807911228,601861870172.2483
2019-01-27 11:51:16.220922947+00:00,-57.591913619342364,-4.764360807911228,601861874672.3292
2019-01-27 11:51:20.720988035+00:00,-60.33160078377234,-4.764360807911228,601861879172.3944
2019-01-27 11:51:25.221067905+00:00,-68.6351679420875,-4.764360807911228,601861883672.4742
2019-01-27 11:51:29.721126080+00:00,-73.32977980640136,-4.764360807911228,601861888172.5323
2019-01-27 11:51:34.221213818+00:00,-66.20035579983795,-4.764360807911228,601861892672.6201
2019-01-27 11:51:38.721278906+00:00,-66.79835426884605,-4.764360807911228,601861897172.6852
2019-01-27 11:51:43.221359015+00:00,-64.90849721923026,-4.764360807911228,601861901672.7653
2019-01-27 11:51:47.721422911+00:00,-62.41298100524074,-4.764360807911228,601861906172.8291
2019-01-27 11:51:52.221505165+00:00,-68.1146796840114,-4.764360807911228,601861910672.9115
2019-01-27 11:51:56.721569061+00:00,-59.83489488326534,-4.764360807911228,601861915172.9753
2019-01-27 11:52:01.221650124+00:00,-39.855944800978996,-4.764360807911228,601861919673.0564
2019-01-27 11:52:05.721714973+00:00,-25.850019182328225,-4.764360807911228,601861924173.1213
2019-01-27 11:52:10.221795082+00:00,-21.996812300351785,-4.764360807911228,601861928673.2014
2019-01-27 11:52:14.721859932+00:00,-23.797512116101522,-4.764360807911228,601861933173.2661
2019-01-27 11:52:19.221940994+00:00,-26.667873786176823,-4.764360807911228,601861937673.3474
2019-01-27 11:52:23.722005844+00:00,-28.328166281363018,-4.764360807911228,601861942173.4121
2019-01-27 11:52:28.222086906+00:00,-27.050246019713537,-4.764360807911228,601861946673.4933
2019-01-27 11:52:32.722151756+00:00,-17.80461962492919,-4.764360807911228,601861951173.558
2019-01-27 11:52:37.222232103+00:00,0.13158275825768406,-4.764360807911228,601861955673.6383
2019-01-27 11:52:41.722296953+00:00,5.815485339583839,-4.764360807911228,601861960173.7034
2019-01-27 11:52:46.222378016+00:00,4.916679259839112,-4.764360807911228,601861964673.7844
2019-01-27 11:52:50.722441912+00:00,1.7343097506430958,-4.764360807911228,601861969173.8481
2019-01-27 11:52:55.222522974+00:00,2.6568523698156845,-4.764360807911228,601861973673.9292
2019-01-27 11:52:59.722588062+00:00,-2.765526552042158,-4.764360807911228,601861978173.9944
2019-01-27 11:53:04.222669125+00:00,-16.971508424533916,-4.764360807911228,601861982674.0753
2019-01-27 11:53:08.722733021+00:00,-21.547055311946323,-4.764360807911228,601861987174.1393
2019-01-27 11:53:13.222815037+00:00,-7.460595139706177,-4.764360807911228,601861991674.2213
2019-01-27 11:53:17.722878933+00:00,-0.956417570414404,-4.764360807911228,601861996174.2852
2019-01-27 11:53:22.222959995+00:00,-7.08582821630934,-4.764360807911228,601862000674.3663
2019-01-27 11:53:26.723023891+00:00,-8.764600101289414,-4.764360807911228,601862005174.4303
2019-01-27 11:53:31.223104954+00:00,-2.823858925326145,-4.764360807911228,601862009674.5112
2019-01-27 11:53:35.723170042+00:00,4.917726628390038,-4.764360807911228,601862014174.5764
2019-01-27 11:53:40.223250866+00:00,0.3918160239815607,-4.764360807911228,601862018674.6571
2019-01-27 11:53:44.723315954+00:00,-10.232270258855019,-4.764360807911228,601862023174.7223
2019-01-27 11:53:49.223395824+00:00,-17.03803827351026,-4.764360807911228,601862027674.8021
2019-01-27 11:53:53.723459959+00:00,-3.2754474588733142,-4.764360807911228,601862032174.8663
2019-01-27 11:53:58.223541021+00:00,2.2277405110302944,-4.764360807911228,601862036674.9474
2019-01-27 11:54:02.723607063+00:00,0.772415805856288,-4.764360807911228,601862041175.0134
2019-01-27 11:54:07.223687172+00:00,-7.1009547776458515,-4.764360807911228,601862045675.0935
2019-01-27 11:54:11.723752022+00:00,-5.920414389479737,-4.764360807911228,601862050175.1582
2019-01-27 11:54:16.223832130+00:00,-2.844513453414453,-4.764360807911228,601862054675.2384
2019-01-27 11:54:20.723897934+00:00,-10.108917625811848,-4.764360807911228,601862059175.3042
2019-01-27 11:54:25.223978043+00:00,-16.002879229968457,-4.764360807911228,601862063675.3843
2019-01-27 11:54:29.724042892+00:00,-18.29441630412758,-4.764360807911228,601862068175.4492
2019-01-27 11:54:34.224123001+00:00,-12.104814071026851,-4.764360807911228,601862072675.5294
2019-01-27 11:54:38.724187851+00:00,-11.39046367332183,-4.764360807911228,601862077175.5941
2019-01-27 11:54:43.224268913+00:00,-10.287404305494531,-4.764360807911228,601862081675.6753
2019-01-27 11:54:47.724333763+00:00,-14.385643242352447,-4.764360807911228,601862086175.74
2019-01-27 11:54:52.224413872+00:00,-4.038598077381176,-4.764360807911228,601862090675.8201
2019-01-27 11:54:56.724478960+00:00,-11.533789931290698,-4.764360807911228,601862095175.8854
2019-01-27 11:55:01.224560022+00:00,-17.754275182837,-4.764360807911228,601862099675.9664
2019-01-27 11:55:05.724625111+00:00,-16.38177663264269,-4.764360807911228,601862104176.0314
2019-01-27 11:55:10.224704981+00:00,-8.977569109914052,-4.764360807911228,601862108676.1112
2019-01-27 11:55:14.724770069+00:00,-5.9279461143036825,-4.764360807911228,601862113176.1764
2019-01-27 11:55:19.224850893+00:00,-12.493946356089387,-4.764360807911228,601862117676.2571
2019-01-27 11:55:23.724915028+00:00,-17.3366507057663,-4.764360807911228,601862122176.3213
2019-01-27 11:55:28.224996090+00:00,-15.004375975624653,-4.764360807911228,601862126676.4025
2019-01-27 11:55:32.725060940+00:00,-3.281946692458397,-4.764360807911228,601862131176.4672
2019-01-27 11:55:37.225142002+00:00,4.143624845277052,-4.764360807911228,601862135676.5483
2019-01-27 11:55:41.725205898+00:00,-1.9257037254928302,-4.764360807911228,601862140176.6123
2019-01-27 11:55:46.225286961+00:00,0.6688455702721283,-4.764360807911228,601862144676.6932
2019-01-27 11:55:50.725351810+00:00,7.500446453811697,-4.764360807911228,601862149176.7582
2019-01-27 11:55:55.225432873+00:00,-3.360940397568206,-4.764360807911228,601862153676.8391
2019-01-27 11:55:59.725496769+00:00,-4.015610569888171,-4.764360807911228,601862158176.903
2019-01-27 11:56:04.225577831+00:00,0.7938266014376687,-4.764360807911228,601862162676.9841
2019-01-27 11:56:08.725643158+00:00,-17.397293799692935,-4.764360807911228,601862167177.0496
2019-01-27 11:56:13.225723982+00:00,-11.099847341945003,-4.764360807911228,601862171677.1302
2019-01-27 11:56:17.725788116+00:00,-19.14068213902384,-4.764360807911228,601862176177.1943
2019-01-27 11:56:22.225869179+00:00,-29.01671430204201,-4.764360807911228,601862180677.2755
2019-01-27 11:56:26.725934029+00:00,-45.94854684577264,-4.764360807911228,601862185177.3402
2019-01-27 11:56:31.226013899+00:00,-40.82560557760094,-4.764360807911228,601862189677.4202
2019-01-27 11:56:35.726079941+00:00,-28.61622801769224,-4.764360807911228,601862194177.4862
2019-01-27 11:56:40.226160049+00:00,-30.16458964729532,-4.764360807911228,601862198677.5663
2019-01-27 11:56:44.726224899+00:00,-36.48210665361786,-4.764360807911228,601862203177.6312
2019-01-27 11:56:49.226306915+00:00,-39.11826348977223,-4.764360807911228,601862207677.7133
2019-01-27 11:56:53.726369858+00:00,-19.790311597913796,-4.764360807911228,601862212177.7761
2019-01-27 11:56:58.226450920+00:00,-7.287926238358488,-4.764360807911228,601862216677.8573
2019-01-27 11:57:02.726516008+00:00,-13.548554209261368,-4.764360807911228,601862221177.9222
2019-01-27 11:57:07.226596832+00:00,-25.1271300326053,-4.764360807911228,601862225678.0032
2019-01-27 11:57:11.726660967+00:00,-22.40619426780864,-4.764360807911228,601862230178.0674
2019-01-27 11:57:16.226742029+00:00,-27.316878929370336,-4.764360807911228,601862234678.1484
2019-01-27 11:57:20.726807117+00:00,-29.818509447154323,-4.764360807911228,601862239178.2134
2019-01-27 11:57:25.226887941+00:00,-40.23060910326196,-4.764360807911228,601862243678.2943
2019-01-27 11:57:29.726952076+00:00,-41.43469152883339,-4.764360807911228,601862248178.3584
2019-01-27 11:57:34.227032185+00:00,-33.301180560267724,-4.764360807911228,601862252678.4386
2019-01-27 11:57:38.727097988+00:00,-14.599997975923582,-4.764360807911228,601862257178.5044
2019-01-27 11:57:43.227178097+00:00,-15.765731753332203,-4.764360807911228,601862261678.5845
2019-01-27 11:57:47.727243900+00:00,-10.702439179697569,-4.764360807911228,601862266178.6503
2019-01-27 11:57:52.227324009+00:00,9.980673868725006,-4.764360807911228,601862270678.7303
2019-01-27 11:57:56.727389097+00:00,13.885055139328934,-4.764360807911228,601862275178.7953
2019-01-27 11:58:01.227468967+00:00,2.255334163666972,-4.764360807911228,601862279678.8752
2019-01-27 11:58:05.727533817+00:00,-2.209536467964496,-4.764360807911228,601862284178.9402
2019-01-27 11:58:10.227614880+00:00,5.600444213655179,-4.764360807911228,601862288679.0212
2019-01-27 11:58:14.727679014+00:00,9.9413612139628,-4.764360807911228,601862293179.0852
2019-01-27 11:58:19.227758884+00:00,0.8727630940663209,-4.764360807911228,601862297679.1652
2019-01-27 11:58:23.727823973+00:00,-1.195041935158133,-4.764360807911228,601862302179.2303
2019-01-27 11:58:28.227905989+00:00,4.946189732806886,-4.764360807911228,601862306679.3123
2019-01-27 11:58:32.727971077+00:00,8.726778918234396,-4.764360807911228,601862311179.3774
2019-01-27 11:58:37.228050947+00:00,4.954500180883082,-4.764360807911228,601862315679.4573
2019-01-27 11:58:41.728116035+00:00,0.027064325033709202,-4.764360807911228,601862320179.5222
2019-01-27 11:58:46.228197098+00:00,2.5063849246140677,-4.764360807911228,601862324679.6035
2019-01-27 11:58:50.728260994+00:00,5.974704354252617,-4.764360807911228,601862329179.6674
2019-01-27 11:58:55.228342056+00:00,-10.449276616843001,-4.764360807911228,601862333679.7483
2019-01-27 11:58:59.728406906+00:00,-15.910417736186375,-4.764360807911228,601862338179.8132
2019-01-27 11:59:04.228487015+00:00,-16.468035530407224,-4.764360807911228,601862342679.8934
2019-01-27 11:59:08.728552818+00:00,-7.545700751888938,-4.764360807911228,601862347179.9592
2019-01-27 11:59:13.228632927+00:00,-4.797874293758986,-4.764360807911228,601862351680.0392
2019-01-27 11:59:17.728698015+00:00,-9.646524420429978,-4.764360807911228,601862356180.1044
2019-01-27 11:59:22.228777885+00:00,-10.849255064464899,-4.764360807911228,601862360680.1842
2019-01-27 11:59:26.728842974+00:00,-4.709670618991581,-4.764360807911228,601862365180.2493
2019-01-27 11:59:31.228924990+00:00,-9.695860327215136,-4.764360807911228,601862369680.3312
2019-01-27 11:59:35.728989124+00:00,-30.94883901827886,-4.764360807911228,601862374180.3954
2019-01-27 11:59:40.229069948+00:00,-43.73839038749017,-4.764360807911228,601862378680.4763
2019-01-27 11:59:44.729135036+00:00,-46.37240241417209,-4.764360807911228,601862383180.5413
2019-01-27 11:59:49.229214907+00:00,-31.61837413790269,-4.764360807911228,601862387680.6211
2019-01-27 11:59:53.729279995+00:00,-22.832139687017097,-4.764360807911228,601862392180.6864
2019-01-27 11:59:58.229361057+00:00,-20.8305091415855,-4.764360807911228,601862396680.7675
2019-01-27 12:00:02.729424953+00:00,-28.08656360544167,-4.764360807911228,601862401180.8312
2019-01-27 12:00:07.229506969+00:00,-23.938350257968864,-4.764360807911228,601862405680.9133
2019-01-27 12:00:11.729569912+00:00,-23.752802041905912,-4.764360807911228,601862410180.9763
2019-01-27 12:00:16.229651928+00:00,-25.710352241720628,-4.764360807911228,601862414681.0582
2019-01-27 12:00:20.729717016+00:00,-32.2380075476156,-4.764360807911228,601862419181.1234
2019-01-27 12:00:25.229796886+00:00,-38.486147437191505,-4.764360807911228,601862423681.2032
2019-01-27 12:00:29.729861975+00:00,-31.154673396976705,-4.764360807911228,601862428181.2682
2019-01-27 12:00:34.229943037+00:00,-33.66778147555087,-4.764360807911228,601862432681.3494
2019-01-27 12:00:38.730008125+00:00,-28.12567869307163,-4.764360807911228,601862437181.4143
2019-01-27 12:00:43.230088949+00:00,-33.1442633565918,-4.764360807911228,601862441681.4954
2019-01-27 12:00:47.730153084+00:00,-33.67934829215084,-4.764360807911228,601862446181.5594
2019-01-27 12:00:52.230234146+00:00,-30.393218888225324,-4.764360807911228,601862450681.6405
2019-01-27 12:00:56.730298996+00:00,-30.569435142454527,-4.764360807911228,601862455181.7053
2019-01-27 12:01:01.230379105+00:00,-37.128525189101566,-4.764360807911228,601862459681.7855
2019-01-27 12:01:05.730443954+00:00,-24.25802716992742,-4.764360807911228,601862464181.8502
2019-01-27 12:01:10.230524063+00:00,-3.1530188321553734,-4.764360807911228,601862468681.9304
2019-01-27 12:01:14.730587959+00:00,-12.213221954852397,-4.764360807911228,601862473181.9941
2019-01-27 12:01:19.230669975+00:00,-15.238655453544439,-4.764360807911228,601862477682.0763
2019-01-27 12:01:23.730734825+00:00,-3.5434727585215526,-4.764360807911228,601862482182.1412
2019-01-27 12:01:28.230815887+00:00,-4.044967527943184,-4.764360807911228,601862486682.2223
2019-01-27 12:01:32.730880976+00:00,-16.82199354304668,-4.764360807911228,601862491182.2872
2019-01-27 12:01:37.230960846+00:00,-24.654271739358812,-4.764360807911228,601862495682.3671
2019-01-27 12:01:41.731026173+00:00,-19.73204423129374,-4.764360807911228,601862500182.4325
2019-01-27 12:01:46.231106043+00:00,12.864719280438333,-4.764360807911228,601862504682.5125
2019-01-27 12:01:50.731170893+00:00,47.67181815907872,-4.764360807911228,601862509182.5771
2019-01-27 12:01:55.231251955+00:00,47.30837773454658,-4.764360807911228,601862513682.6583
2019-01-27 12:01:59.731317043+00:00,47.798689678644834,-4.764360807911228,601862518182.7233
2019-01-27 12:02:04.231398106+00:00,52.20742009003151,-4.764360807911228,601862522682.8043
2019-01-27 12:02:08.731462002+00:00,74.35424578392562,-4.764360807911228,601862527182.8684
2019-01-27 12:02:13.231543064+00:00,75.40372335571135,-4.764360807911228,601862531682.9495
2019-01-27 12:02:17.731607914+00:00,62.079780799573186,-4.764360807911228,601862536183.0143
2019-01-27 12:02:22.231688976+00:00,71.31756094962749,-4.764360807911228,601862540683.0953
2019-01-27 12:02:26.731753826+00:00,77.61946656517777,-4.764360807911228,601862545183.1602
2019-01-27 12:02:31.231834888+00:00,75.94247059548164,-4.764360807911228,601862549683.2412
2019-01-27 12:02:35.731899023+00:00,51.41876794802874,-4.764360807911228,601862554183.3054
2019-01-27 12:02:40.231978893+00:00,33.27814900801971,-4.764360807911228,601862558683.3853
2019-01-27 12:02:44.732043028+00:00,80.52756524994774,-4.764360807911228,601862563183.4493
2019-01-27 12:02:49.232125044+00:00,91.04480065249957,-4.764360807911228,601862567683.5314
2019-01-27 12:02:53.732189178+00:00,64.37510183794146,-4.764360807911228,601862572183.5956
2019-01-27 12:02:58.232269764+00:00,67.56710968649328,-4.764360807911228,601862576683.676
2019-01-27 12:03:02.732335091+00:00,83.74818044806796,-4.764360807911228,601862581183.7415
2019-01-27 12:03:07.232417107+00:00,81.39189382893214,-4.764360807911228,601862585683.8234
2019-01-27 12:03:11.732481003+00:00,60.64185950131938,-4.764360807911228,601862590183.8873
2019-01-27 12:03:16.232562065+00:00,36.497124715604656,-4.764360807911228,601862594683.9684
2019-01-27 12:03:20.732625961+00:00,38.68259957566492,-4.764360807911228,601862599184.0322
2019-01-27 12:03:25.232707024+00:00,45.53328334198896,-4.764360807911228,601862603684.1133
2019-01-27 12:03:29.732771873+00:00,41.49143007541662,-4.764360807911228,601862608184.1782
2019-01-27 12:03:34.232852936+00:00,19.776626231736365,-4.764360807911228,601862612684.2592
2019-01-27 12:03:38.732918024+00:00,13.816531006585915,-4.764360807911228,601862617184.3243
2019-01-27 12:03:43.232997894+00:00,18.105110383915093,-4.764360807911228,601862621684.4043
2019-01-27 12:03:47.733062983+00:00,26.306072115355793,-4.764360807911228,601862626184.4692
2019-01-27 12:03:52.233144045+00:00,18.002009885707103,-4.764360807911228,601862630684.5504
2019-01-27 12:03:56.733208179+00:00,0.04559207851202274,-4.764360807911228,601862635184.6145
2019-01-27 12:04:01.233289003+00:00,-2.8823010956704325,-4.764360807911228,601862639684.6952
2019-01-27 12:04:05.733354092+00:00,1.8829445632439041,-4.764360807911228,601862644184.7605
2019-01-27 12:04:10.233435154+00:00,-16.767054910343386,-4.764360807911228,601862648684.8416
2019-01-27 12:04:14.733500004+00:00,-31.342605345735954,-4.764360807911228,601862653184.9064
2019-01-27 12:04:19.233580112+00:00,-36.255825601966556,-4.764360807911228,601862657684.9863
2019-01-27 12:04:23.733644962+00:00,-23.91926768549464,-4.764360807911228,601862662185.0513
2019-01-27 12:04:28.233726025+00:00,-23.200699172237368,-4.764360807911228,601862666685.1323
2019-01-27 12:04:32.733789921+00:00,-51.50119008599354,-4.764360807911228,601862671185.1963
2019-01-27 12:04:37.233870983+00:00,-58.10001854359865,-4.764360807911228,601862675685.2773
2019-01-27 12:04:41.733935833+00:00,-41.051283030067765,-4.764360807911228,601862680185.342
2019-01-27 12:04:46.234015942+00:00,-26.696319663805667,-4.764360807911228,601862684685.4222
2019-01-27 12:04:50.734081030+00:00,-29.476219035680913,-4.764360807911228,601862689185.4874
2019-01-27 12:04:55.234162092+00:00,-36.40765981639983,-4.764360807911228,601862693685.5684
2019-01-27 12:04:59.734225988+00:00,-34.32115014288137,-4.764360807911228,601862698185.6322
2019-01-27 12:05:04.234308004+00:00,-12.45898821830405,-4.764360807911228,601862702685.7142
2019-01-27 12:05:08.734371901+00:00,-31.45635849756,-4.764360807911228,601862707185.7782
2019-01-27 12:05:13.234454155+00:00,-43.58084401216723,-4.764360807911228,601862711685.8605
2019-01-27 12:05:17.734517097+00:00,-33.491678570189855,-4.764360807911228,601862716185.9235
2019-01-27 12:05:22.234598160+00:00,-10.453912191372318,-4.764360807911228,601862720686.0045
2019-01-27 12:05:26.734663010+00:00,-22.74913280089975,-4.764360807911228,601862725186.0693
2019-01-27 12:05:31.234744072+00:00,-17.682790521327497,-4.764360807911228,601862729686.1504
2019-01-27 12:05:35.734807968+00:00,-20.737908726496997,-4.764360807911228,601862734186.2144
2019-01-27 12:05:40.234889030+00:00,-23.587648814988622,-4.764360807911228,601862738686.2953
2019-01-27 12:05:44.734953880+00:00,-22.14592857347829,-4.764360807911228,601862743186.3602
2019-01-27 12:05:49.235034943+00:00,-30.978659709361935,-4.764360807911228,601862747686.4412
2019-01-27 12:05:53.735098839+00:00,-35.466275680502434,-4.764360807911228,601862752186.5051
2019-01-27 12:05:58.235179901+00:00,-43.35305809272943,-4.764360807911228,601862756686.5863
2019-01-27 12:06:02.735244989+00:00,-37.51048886794314,-4.764360807911228,601862761186.6512
2019-01-27 12:06:07.235325098+00:00,-36.52958330602402,-4.764360807911228,601862765686.7313
2019-01-27 12:06:11.735389948+00:00,-30.154241032645725,-4.764360807911228,601862770186.7963
2019-01-27 12:06:16.235471010+00:00,-37.21360254293099,-4.764360807911228,601862774686.8773
2019-01-27 12:06:20.735536098+00:00,-23.68590109606777,-4.764360807911228,601862779186.9425
2019-01-27 12:06:25.235615969+00:00,-12.858274759432875,-4.764360807911228,601862783687.0223
2019-01-27 12:06:29.735682011+00:00,-16.625281133350455,-4.764360807911228,601862788187.0883
2019-01-27 12:06:34.235762119+00:00,-20.405168174642665,-4.764360807911228,601862792687.1683
2019-01-27 12:06:38.735826015+00:00,-12.638859351765866,-4.764360807911228,601862797187.2323
2019-01-27 12:06:43.235908031+00:00,-3.88240136720869,-4.764360807911228,601862801687.3143
2019-01-27 12:06:47.735971928+00:00,-3.101148940699528,-4.764360807911228,601862806187.3782
2019-01-27 12:06:52.236052990+00:00,3.107624121098348,-4.764360807911228,601862810687.4594
2019-01-27 12:06:56.736119032+00:00,12.022925513990021,-4.764360807911228,601862815187.5254
2019-01-27 12:07:01.236199856+00:00,26.92949155764043,-4.764360807911228,601862819687.6061
2019-01-27 12:07:05.736263037+00:00,38.283453388182714,-4.764360807911228,601862824187.6694
2019-01-27 12:07:10.236344099+00:00,46.110383378132376,-4.764360807911228,601862828687.7505
2019-01-27 12:07:14.736408949+00:00,45.19492330223323,-4.764360807911228,601862833187.8153
2019-01-27 12:07:19.236490011+00:00,32.3778796018097,-4.764360807911228,601862837687.8964
